stop_id,stop_name,lat,lon,region,metro
19389,שדרות מעלה יצחק/הפסגות,32.704682,35.325849,צפון,פריפריה
4596,בית עלמין ישן/מעלה יצחק,32.710695,35.336253,צפון,פריפריה
6043,חניון נוף הגליל,32.712787,35.33565,צפון,פריפריה
17557,בית עלמין חדש/שער ג',32.712133,35.337006,צפון,פריפריה
19090,בית עלמין ישן/כביש 6400,32.710517,35.335394,צפון,פריפריה
21195,מעלה יצחק/עין מאהל,32.720235,35.33897,צפון,פריפריה
18521,מרכז מסחרי/המעיין,32.720822,35.338155,צפון,פריפריה
4155,בית ספר נטופה/יקינטון,32.721296,35.336497,צפון,פריפריה
21224,עין מאהל א'/כניסה,32.723988,35.346772,צפון,פריפריה
44547,הרב פנחס מילר,32.729129,35.343026,צפון,פריפריה
49636,כניסה ראשית,32.724405,35.345149,צפון,פריפריה
43143,האדמו''ר מבעלזא/כניסה,32.72909,35.350325,צפון,פריפריה
4154,יקינטון/מורן א,32.721258,35.334199,צפון,פריפריה
21168,מורן/ניצן,32.720726,35.332853,צפון,פריפריה
21170,אגמון/עטרה,32.722245,35.334418,צפון,פריפריה
4156,יקינטון/ניצן,32.723996,35.332562,צפון,פריפריה
21178,מתנ''ס הר יונה/יקינטון,32.724516,35.335938,צפון,פריפריה
18435,יקינטון/אלומה,32.726236,35.33823,צפון,פריפריה
21190,קופ''ח כללית/יקינטון,32.727753,35.338257,צפון,פריפריה
51572,נופר,32.72587,35.343844,צפון,פריפריה
18437,דליה/קורנית,32.728673,35.33657,צפון,פריפריה
47903,היכל האומנויות/דליה,32.729022,35.338334,צפון,פריפריה
21272,בי''ס יודפת/דליה,32.727484,35.334363,צפון,פריפריה
18456,גן ילדים/כרכום,32.728889,35.333758,צפון,פריפריה
20819,דליה/רותם,32.729408,35.331494,צפון,פריפריה
21166,דליה/הגומא,32.728156,35.332271,צפון,פריפריה
18440,דליה/כליל החורש,32.730171,35.329273,צפון,פריפריה
21163,גן ילדים/רותם,32.730765,35.331132,צפון,פריפריה
51959,כביש 7540/דליה,32.730046,35.328398,צפון,פריפריה
51962,כביש 7540/דליה,32.730683,35.328282,צפון,פריפריה
18441,נוף הגליל/יציאה,32.727396,35.324081,צפון,פריפריה
19078,כיכר ריינה/כביש 79,32.729368,35.322825,צפון,פריפריה
19627,מכללת אל מראה,32.735774,35.325301,צפון,פריפריה
21152,צומת משהד,32.735439,35.32624,צפון,פריפריה
18901,כיכר ריינה/דרך הגליל,32.728053,35.321717,צפון,פריפריה
20958,מחלף אל-משארף,32.727838,35.284564,צפון,פריפריה
4218,מחלף ציפורי,32.735185,35.2638,צפון,פריפריה
21296,צומת סוללים,32.75153,35.245227,צפון,חיפה
35382,הסוללים/מזכירות,32.750912,35.238227,צפון,חיפה
18715,צומת ביר אל מכסור,32.774982,35.213097,צפון,חיפה
46399,מחלף יפתחאל,32.76858,35.226465,צפון,חיפה
47210,מחלף יפתחאל/כניסה מכביש 79,32.76903,35.22513,צפון,חיפה
46514,מחלף יפתחאל/784,32.768535,35.227262,צפון,חיפה
47044,צומת חנתון/כניסה,32.779391,35.244304,צפון,חיפה
35314,מסעף המחצבה מערב/כביש 79,32.788022,35.193405,צפון,חיפה
18957,צומת הרדוף,32.792064,35.17653,צפון,חיפה
41741,כניסה מזרחית,32.78869,35.195748,צפון,חיפה
20698,צומת עדי,32.790216,35.17704,צפון,חיפה
18958,צומת שפרעם,32.796384,35.169748,צפון,חיפה
20114,שפרעם/כניסה דרומית,32.798618,35.170701,צפון,חיפה
42890,כביש 742/מחלף שפרעם,32.79557,35.168102,צפון,חיפה
2345,צומת סומך,32.807002,35.14568,צפון,חיפה
2347,צומת סומך,32.805842,35.146076,צפון,חיפה
2673,צומת זבולון,32.767894,35.101237,צפון,חיפה
3956,מחלף יגור,32.752539,35.069758,צפון,חיפה
17566,מסעף קיבוץ אפק,32.838883,35.11766,צפון,חיפה
3923,בית ספר ארצי לשוטרים,32.821648,35.121401,צפון,חיפה
47896,ת. מרכזית המפרץ/רציפים בינעירוני,32.793242,35.034178,צפון,חיפה
3960,צומת קישון,32.790786,35.035743,צפון,חיפה
37028,אפק/מזכירות,32.839851,35.128124,צפון,חיפה
4172,צומת סומך,32.806418,35.146641,צפון,חיפה
18805,מעון גיל עם,32.823576,35.135641,צפון,חיפה
18960,צומת עדי,32.79133,35.177712,צפון,חיפה
35315,מסעף המחצבה מזרח/כביש 79,32.787697,35.194751,צפון,חיפה
17572,צומת ביר אל מכסור,32.773661,35.213518,צפון,חיפה
21295,מחלף המוביל/למזרח,32.756013,35.235249,צפון,חיפה
21304,מחלף המוביל/לצפון,32.758551,35.233642,צפון,חיפה
46377,מחלף יפתחאל/יציאה לכביש 784,32.767802,35.228595,צפון,חיפה
48767,מחלף יפתחאל/כביש 7915,32.767322,35.226031,צפון,חיפה
47163,מחלף יפתחאל/יציאה לכביש 7915,32.766566,35.225104,צפון,חיפה
21307,צומת סוללים,32.751267,35.244655,צפון,חיפה
20971,מחלף אל-משארף,32.727427,35.285284,צפון,פריפריה
4211,מחלף ציפורי,32.734632,35.265081,צפון,פריפריה
35344,מסעף ציפורי,32.735301,35.266832,צפון,פריפריה
44137,כיכר אל-משארף,32.726079,35.284187,צפון,פריפריה
21148,נוף הגליל/כניסה צפונית,32.726987,35.324986,צפון,פריפריה
18443,דליה/כליל החורש,32.729692,35.330813,צפון,פריפריה
18444,דליה/הגומא,32.727514,35.332829,צפון,פריפריה
18445,בי''ס יודפת/דליה,32.727664,35.335044,צפון,פריפריה
18446,דליה/יקינטון,32.728528,35.33724,צפון,פריפריה
21191,קופ''ח כללית/יקינטון,32.727137,35.338314,צפון,פריפריה
43142,מעלה יצחק/הרב פינחס מילר,32.728331,35.341841,צפון,פריפריה
4152,יקינטון/אלומה,32.726059,35.338017,צפון,פריפריה
18448,מתנ''ס הר יונה/יקינטון,32.724852,35.337055,צפון,פריפריה
17537,עטרה/יקינטון,32.723867,35.335401,צפון,פריפריה
18449,יקינטון/ניצן,32.723398,35.332134,צפון,פריפריה
18461,מורן/עדעד,32.72589,35.333855,צפון,פריפריה
18450,יקינטון/מורן,32.721043,35.335153,צפון,פריפריה
18451,בית ספר נטופה/יקינטון,32.721456,35.337184,צפון,פריפריה
18452,מעלה יצחק/עין מאהל,32.720018,35.338667,צפון,פריפריה
21186,מרכז מסחרי/שדרות מעלה יצחק,32.718034,35.337673,צפון,פריפריה
5085,מרכזה/בית עלמין שער ד',32.713092,35.337159,צפון,פריפריה
21184,אזוה''ת/מעלה יצחק,32.715765,35.337306,צפון,פריפריה
4590,מנחם אריאב/נוף תבור,32.708051,35.330829,צפון,פריפריה
5193,מרכזה/העבודה,32.713868,35.33637,צפון,פריפריה
4500,בי''ס עצמון/מנחם אריאב,32.708143,35.327042,צפון,פריפריה
4266,אזור תעשיה חרושת ג'/העבודה,32.71424,35.333126,צפון,פריפריה
4150,מרכז רסקו,32.708051,35.323738,צפון,פריפריה
18370,אורט יגאל אלון/מעלה יצחק,32.708175,35.333754,צפון,פריפריה
4506,עצמון/שומרון,32.706863,35.320792,צפון,פריפריה
18464,בית הכנסת יוסף/יודפת,32.708171,35.32022,צפון,פריפריה
38560,הפסגות,32.70462,35.32058,צפון,פריפריה
4158,מנחם אריאב/רימון,32.703221,35.316006,צפון,פריפריה
4532,מנחם אריאב/מעלה עלית,32.702605,35.313988,צפון,פריפריה
50258,קניון מבנה/שירות בין-עירוני,32.698666,35.313245,צפון,פריפריה
4666,קניון מבנה/דרך החטיבות,32.69837,35.312102,צפון,פריפריה
5169,הציונות/החטיבות,32.697857,35.308785,צפון,פריפריה
35291,דרך אריאל שרון/דרך החטיבות,32.696999,35.313969,צפון,פריפריה
4574,דרך אריאל שרון/סביון,32.693182,35.312406,צפון,פריפריה
19424,מרכז דדו/חרוד,32.693018,35.315375,צפון,פריפריה
21120,חרוד/החצב,32.69209,35.315483,צפון,פריפריה
21123,מרכז דדו/יזרעאל,32.692375,35.317478,צפון,פריפריה
21115,החצב/יזרעאל,32.690779,35.31368,צפון,פריפריה
4975,שוק נוף הגליל/הציונות,32.695379,35.30653,צפון,פריפריה
35715,הנמל/האלמוג,31.864708,34.738686,מרכז,תל אביב
39159,הדוגית/הצדף,31.867445,34.735918,מרכז,תל אביב
35716,השייטים/התורן,31.868424,34.733683,מרכז,תל אביב
41488,הדוגית/השייטים,31.866163,34.734767,מרכז,תל אביב
48458,הנמל/הסיפון,31.864605,34.735424,מרכז,תל אביב
41486,חטיבת גבעתי/הצדף,31.869024,34.737931,מרכז,תל אביב
15770,צלף/עדעד,31.870562,34.739055,מרכז,תל אביב
15752,סחלב/פטל,31.872239,34.738165,מרכז,תל אביב
16081,חטיבת גבעתי/גיבורי החיל,31.868363,34.74018,מרכז,תל אביב
15540,קדושי קהיר/האמוראים,31.869199,34.739934,מרכז,תל אביב
15587,נופר/אטד,31.872969,34.735241,מרכז,תל אביב
39160,הדוגית/המפרש,31.868214,34.73588,מרכז,תל אביב
35177,חטיבת גבעתי/חלמונית,31.869652,34.735358,מרכז,תל אביב
16149,שדרות ז'בוטינסקי/שדרות דואני,31.87471,34.734676,מרכז,תל אביב
16475,שד. ירושלים/אגוז,31.879215,34.733086,מרכז,תל אביב
16461,שדרות ירושלים/רותם,31.883327,34.733661,מרכז,תל אביב
15783,שדרות ירושלים/הנגב,31.877775,34.731984,מרכז,תל אביב
16462,שדרות ירושלים/הקישון,31.886897,34.733563,מרכז,תל אביב
7653,אבני נזר/אור החיים,31.931073,35.039698,מרכז,תל אביב
7499,אבני נזר ז,31.933123,35.040653,מרכז,תל אביב
7500,אבני נזר י,31.934332,35.041953,מרכז,תל אביב
7502,אבני נזר ח,31.934819,35.043786,מרכז,תל אביב
7503,אבני נזר/חפץ חיים,31.934682,35.045044,מרכז,תל אביב
7648,חפץ חיים ב,31.930924,35.043567,מרכז,פריפריה
51376,שער המלך/ת''ת דרך הקודש,31.931365,35.042471,מרכז,תל אביב
7537,מעלות שמחה/קצות החושן,31.930206,35.041693,מרכז,תל אביב
7498,מעלות שמחה/אבני נזר,31.929626,35.039412,מרכז,תל אביב
7516,גן ילדים/נתיבות המשפט,31.927233,35.040124,מרכז,פריפריה
8493,מסילת יוסף/נתיבות המשפט,31.926958,35.041438,מרכז,פריפריה
8490,גינת משחקים /מסילת יוסף,31.930294,35.044202,מרכז,פריפריה
8489,מסילת יוסף/חת''ם סופר,31.931361,35.045179,מרכז,פריפריה
7561,צומת חשמונאים דרום,31.929869,35.02517,מרכז,תל אביב
38614,כביש 446/דרך קרית ספר,31.937315,35.034686,מרכז,תל אביב
42662,כביש 446/שדרות בית הלל,31.936421,35.034381,מרכז,תל אביב
7621,אור החיים ב,31.933121,35.04258,מרכז,תל אביב
7505,אור החיים ג,31.931998,35.041735,מרכז,תל אביב
7507,אור החיים ז,31.931261,35.040903,מרכז,תל אביב
7526,נתיבות המשפט כ,31.931,35.045806,מרכז,פריפריה
7527,נתיבות המשפט כ''א,31.932529,35.047188,מרכז,פריפריה
7642,נתיבות המשפט/חת''ם סופר,31.933565,35.047345,מרכז,פריפריה
7548,רשב''י ב,31.937254,35.043655,מרכז,תל אביב
7657,רשב''י ג,31.937548,35.040556,מרכז,תל אביב
7547,רשב''י ד,31.937482,35.038868,מרכז,תל אביב
7623,רבי עקיבא ז,31.940661,35.041251,מרכז,תל אביב
