stop_id,stop_name,lat,lon,region,community_louvain,community_lp
44081,מרים הנביאה/שמואל הנביא,32.07869,34.985009,מרכז,50,5219
44077,שמואל הנביא/אחיה השילוני,32.078229,34.982522,מרכז,50,5219
21038,3002/3006,32.688347,35.296687,צפון,48,5186
6241,חלת אלדיר/3002,32.687857,35.295646,צפון,48,6859
6244,חלת אלדיר/3013,32.690934,35.293209,צפון,48,6859
21021,3013/ח'אלת א דיר,32.692939,35.29343,צפון,48,6860
6245,בי''ס אל-מג'ד/ח'לת א-דיר,32.693432,35.293127,צפון,48,6860
21010,ח'לת א-דיר/פאולוס השישי,32.694239,35.292301,צפון,48,6860
43884,בי''ס ח'אלד סלימאן/כרם אל-ג'מאל,32.716546,35.291271,צפון,48,6449
4256,רחוב 7064/עומר אבן אל ח'טאב,32.717246,35.291721,צפון,48,6861
41460,בי''ס ח'אלד סלימאן/שכונת אל-ג'ליל,32.718693,35.288019,צפון,48,6862
18322,בית מס 29,32.716451,35.295469,צפון,48,6861
21014,פארק השושנים,32.717847,35.292552,צפון,48,6861
21020,7042/7040,32.717226,35.293177,צפון,48,6449
6204,אלורוד,32.717399,35.29418,צפון,48,6863
21011,פארק השושנים,32.717875,35.292411,צפון,48,6863
6205,אלורוד,32.718282,35.292581,צפון,48,6864
6206,אלורוד/7064,32.719423,35.292594,צפון,48,6864
4258,פארק השושנים,32.717509,35.291135,צפון,48,6861
4252,7086/7064,32.718811,35.291045,צפון,48,6865
4255,7064/7086,32.719348,35.292732,צפון,48,6865
4254,7064/7086,32.719158,35.294198,צפון,48,6865
21033,בית מס 32,32.71663,35.294958,צפון,48,6861
21030,ח'רבת מלטה/עומר בן אל-ח'טאב,32.715447,35.294482,צפון,48,6864
19306,7040/עומר אבן אל ח'טאב,32.716411,35.2929,צפון,48,6864
43887,בי''ס ח'אלד סלימאן/כרם אל-ג'מאל,32.716192,35.291614,צפון,48,6861
43886,כרם אל-ג'מאל/ח'רבת מלטה,32.714078,35.294239,צפון,48,6449
21012,ח'לת א-דיר,32.693988,35.292427,צפון,48,4748
6233,בי''ס אל-מג'ד/ח'לת א-דיר,32.693359,35.293064,צפון,48,6866
18276,3013/ח'אלת א דיר,32.692861,35.293331,צפון,48,6866
6234,חלת אלדיר/3013,32.69084,35.293084,צפון,48,6867
21023,3003/3008,32.69013,35.293465,צפון,48,6867
6238,חלת אלדיר/3002,32.687707,35.295451,צפון,48,6868
21036,3002/3006,32.688424,35.296361,צפון,48,6868
6239,חלת אלדיר/3006,32.690059,35.29635,צפון,48,5021
18269,3008/3009,32.690418,35.296574,צפון,48,5021
6929,'שדה יעקב א,32.698917,35.143479,צפון,13,6869
6930,מזכירות שדה יעקוב,32.696737,35.141571,צפון,13,6869
6931,מסעף רב בוסתן,32.69934,35.139831,צפון,13,5391
2777,שיכון האלה/בית שערים,32.704548,35.13212,צפון,13,5391
4810,מפעלים אזוריים,32.494027,35.521345,מרכז,23,6870
4898,צומת מעוז חיים,32.495153,35.5247,מרכז,23,6871
18894,מפעלים אזוריים,32.497912,35.521527,מרכז,23,6870
4723,צומת בית קולין,32.495396,35.529637,מרכז,23,6871
43131,קיבוץ נווה איתן,32.492042,35.533063,מרכז,23,6872
4778,צומת נווה איתן,32.495626,35.534136,מרכז,23,6872
4779,צומת נווה איתן,32.495653,35.532932,מרכז,23,5069
5176,צומת רופין,32.496081,35.553807,מרכז,23,6872
5054,קיבוץ מעוז חיים,32.492662,35.551926,מרכז,23,6873
4767,צומת מעוז חיים,32.491878,35.554305,מרכז,23,6873
4768,צומת מעוז חיים,32.492784,35.554297,מרכז,23,6872
5056,קיבוץ כפר רופין,32.457083,35.556823,מרכז,23,6873
5163,צומת רופין,32.496661,35.553375,מרכז,23,6872
4757,צומת בית קולין,32.495436,35.528649,מרכז,23,5069
4809,מפעלים אזוריים,32.493953,35.520752,מרכז,23,5069
35352,מסעף עין הנציב,32.472322,35.504415,מרכז,23,3108
41005,בית הסתדרות   כאבול,32.869939,35.21212,צפון,19,2919
41003,בי''ס אל נור א',32.866198,35.220351,צפון,19,6874
41012,מסגד בלאל בן רבאח,32.871284,35.212005,צפון,19,6874
41014,מועצה חדשה,32.873298,35.208647,צפון,19,6875
41013,מרכז רפואי אל מראם,32.871091,35.208411,צפון,19,6875
19335,קופת חולים,32.869826,35.208978,צפון,19,2823
40347,אשכול פיס,32.849234,35.189857,צפון,19,6876
40349,בית ספר ב',32.849124,35.19246,צפון,19,6876
40391,אל ג'בל,32.849778,35.194709,צפון,19,6877
44299,הדואר/קופת חולים,32.850941,35.200488,צפון,19,6877
40494,סופרמרקט דיאב,32.932265,35.138748,צפון,20,3878
20756,קופת חולים לאומית,32.931572,35.140873,צפון,20,1071
20758,יציאה מזרחית,32.929872,35.148649,צפון,20,1071
40491,מועצה מקומית ישנה,32.933635,35.141056,צפון,20,3878
6062,בי''ס אל נור/גדידה מכר,32.927663,35.15174,צפון,20,6460
20760,המרכז הישן,32.927164,35.153857,צפון,20,6878
20761,בנק מרכנתיל,32.926777,35.157004,צפון,20,6878
6537,בי''ס עומר אבן אל ח'טאב,32.920144,35.256739,צפון,70,6879
40995,שכונה מזרחית כביש תיכון,32.921038,35.254647,צפון,70,6879
40993,שכונה צפונית,32.922908,35.257815,צפון,70,6880
49192,אבן אלהייתם,32.924302,35.259895,צפון,70,6880
40990,אולם ספורט/בי''ס,32.92587,35.262257,צפון,70,3679
40998,שכונת המגרשים/אל ח'לאל,32.926433,35.270108,צפון,70,3676
5973,בית ספר ב,32.930245,35.269979,צפון,70,3679
41000,מגרש ספורט/בי''ס ג,32.926025,35.274634,צפון,70,3676
41008,אלזיואנה,32.92852,35.280359,צפון,70,3678
41009,כרם נחלה,32.927384,35.279022,צפון,70,3678
41010,מגרש כדורגל,32.927417,35.276609,צפון,70,3678
40966,אל ביארה 2,32.939379,35.259951,צפון,70,6881
40965,אל ביארה 3,32.941966,35.25945,צפון,70,6881
40964,אל ביארה 4,32.941954,35.256406,צפון,70,4558
40997,שכונת המגרשים/אל ח'לאל,32.926443,35.27049,צפון,70,3965
49181,אבן אלהייתם,32.924422,35.259973,צפון,70,6882
40992,שכונה צפונית,32.923437,35.258311,צפון,70,6882
40994,שכונה מזרחית כביש תיכון,32.921822,35.255722,צפון,70,6883
6562,קופת חולים כללית,32.919862,35.257892,צפון,70,6883
6563,מרפאה,32.919607,35.259344,צפון,70,6883
6006,מסגד אלקובה,32.854343,35.194849,צפון,19,6442
44300,אלביק,32.85225,35.196812,צפון,19,6442
44296,אל ג'בל,32.849771,35.194333,צפון,19,2831
6010,עיריית טמרה,32.849817,35.203098,צפון,19,6884
40406,מרפאה עצמאית כללית,32.849744,35.206675,צפון,19,6884
41278,מועאד בן ג'בל,32.849242,35.194822,צפון,19,2831
40364,חט''ב אבן ח'לדון,32.849924,35.189255,צפון,19,3968
43296,נתב''ג טרמינל 3/קומת המראות,32.000723,34.869484,מרכז,28,677
18516,דרך הגליל/מרגנית,32.700911,35.327557,צפון,48,6885
44140,דרך הגליל/שדרות מעלה יצחק,32.701505,35.324828,צפון,48,6885
4680,אביטל ב,32.558034,35.307253,צפון,42,5084
4681,אביטל ג,32.558078,35.305211,צפון,42,5084
4682,אביטל ד,32.55425,35.303724,צפון,42,6886
4689,מיטב א,32.549108,35.301121,צפון,42,6886
4690,מיטב ב,32.545071,35.300112,צפון,42,6887
4691,מיטב ג,32.546007,35.302082,צפון,42,6887
4694,פרזון א,32.544457,35.311516,צפון,42,6887
4695,פרזון ב,32.546132,35.311601,צפון,42,6888
4696,פרזון ג,32.54697,35.308673,צפון,42,6888
4697,פרזון ד,32.549341,35.308206,צפון,42,6889
4516,בית ספר חב''ד,32.552016,35.308287,צפון,42,6889
4710,מסעף אביטל,32.554523,35.312676,צפון,42,5083
4496,'ניר יפה ב,32.568237,35.245403,צפון,42,4563
5045,מחסום ג'למה,32.514195,35.311357,צפון,42,5685
40171,שכונה צפון מזרח,32.523922,35.325316,צפון,42,5681
40170,שכונה דרום מזרח,32.52183,35.325447,צפון,42,5681
35376,סנדלה/מרכז,32.520514,35.323041,צפון,42,5683
5041,מסעף גן נר,32.533329,35.319608,צפון,42,5684
19677,צרכנייה,32.690437,35.196993,צפון,42,5215
19678,מגרש כדורגל,32.6928,35.201514,צפון,42,5215
40855,כפר יחזקאל,32.566902,35.362093,צפון,42,5659
40856,צומת גבע,32.558539,35.367752,צפון,42,5659
40853,גבע,32.565256,35.372128,צפון,42,5659
40854,גדעונה,32.548663,35.359805,צפון,42,5659
51309,ואדי אבו עמראן/חטין,32.119615,34.983099,מרכז,50,1015
51320,אל-אנסאר/א-סולטאני,32.117701,34.984639,מרכז,50,1015
51323,חט''ב אבן-סינא,32.114557,34.984783,מרכז,50,6890
51311,אל-פתח/אל-מורוג',32.113391,34.983991,מרכז,50,6890
51332,אל-פתח/אבן תיימיה,32.110269,34.982698,מרכז,50,6891
51324,אבן תיימיה/אל-מג'זרה,32.110378,34.979849,מרכז,50,6891
51351,אל-הודא/אל-מוהאג'ירון,32.109707,34.976762,מרכז,50,6892
51315,א-רוודה/אל-מג'דל,32.108865,34.973562,מרכז,50,6892
51352,אל-מג'דל,32.110783,34.974243,מרכז,50,1801
51316,אל-חרם/אחמד שאווקי,32.119865,34.97614,מרכז,50,1802
51305,אל-חרם/בי''ס אבן רושד,32.120385,34.971941,מרכז,50,1799
51350,אל-חרם/בילאל,32.119577,34.969687,מרכז,50,1799
38204,גשר הידידות/כניסה,33.23077,35.730824,צפון,52,6893
38208,עין קיניא/כיכר לצפון,33.234847,35.73099,צפון,52,6893
38212,שלאלי/יציאה,33.238342,35.731481,צפון,52,6893
38213,דרך דהור/יציאה,33.24053,35.730729,צפון,52,6894
38215,עין קיניא/יציאה צפונית,33.242676,35.730651,צפון,52,6894
51573,מסעף מצודת נמרוד,33.252267,35.719525,צפון,52,4496
38245,שכונה מערבית ג,33.228981,35.7524,צפון,52,6895
38249,שכונה מערבית א,33.23126,35.754168,צפון,52,6896
38248,שכונה מערבית א,33.231212,35.754069,צפון,52,6895
6099,כיכר כניסה צפונית,33.203004,35.776231,צפון,52,6897
38221,בית העם,33.202464,35.77704,צפון,52,6897
38223,בית תפילה אלחאלווה,33.202185,35.780296,צפון,52,6898
38224,בוקעתא/כביש 34 ב,33.203342,35.780984,צפון,52,6898
38225,בית ספר חטב,33.201596,35.781712,צפון,52,6899
38216,רחוב 4/רחוב 33,33.199762,35.781062,צפון,52,6899
38217,מסחר ראשי בוקעתא,33.199701,35.778466,צפון,52,6900
38239,בוקעתא/כביש 2 ב,33.198124,35.777205,צפון,52,6900
38235,גני ילדים שכונה דרומית,33.195828,35.781702,צפון,52,6901
38233,בוקעתא כביש 14/כביש 6,33.196822,35.7838,צפון,52,6901
38232,בוקעתא כביש 14/כביש 6,33.197847,35.78312,צפון,52,6901
40911,בית ספר תיכון/בוקעתא,33.195336,35.789272,צפון,52,6901
38234,גני ילדים/שכונה דרומית,33.196026,35.782841,צפון,52,6902
48943,רכבת/מסוף ביג - רציפים,31.774842,34.664669,מרכז,36,987
26132,שד.ראשון לציון/שפייה,31.781409,34.661052,מרכז,36,6903
26211,שדרות משה דיין/רוגוזין,31.804984,34.642029,מרכז,36,6904
27414,חוף לידו/הטיילת,31.807195,34.638183,מרכז,36,6904
26216,הטיילת/מקס נורדאו,31.810937,34.639712,מרכז,36,6905
26219,הטיילת/מקס נורדאו,31.812907,34.641273,מרכז,36,6905
26223,בית ספר יהלום/הרב מנחם מנדל הגר,31.813089,34.643076,מרכז,36,374
26243,ז'בוטינסקי/יאיר שטרן,31.812081,34.645507,מרכז,36,373
26332,רמב''ם/שד. הנשיא וייצמן,31.804625,34.654967,מרכז,36,370
26197,יהודה הלוי/דב גאפונוב,31.798595,34.64604,מרכז,36,1555
26199,קניון לב אשדוד/אבן עזרא,31.796751,34.649,מרכז,36,379
26191,אבן עזרא/שדרות ירושלים,31.793684,34.645546,מרכז,36,382
26275,רש''י/רבנו גרשום,31.786467,34.660376,מרכז,36,1502
26247,בית ספר שובו בנים/אורט,31.812183,34.647735,מרכז,36,373
12022,אורט/יפה נוף,31.814474,34.648991,מרכז,36,6906
26362,דרך לסקוב/מבוא הימאים,31.821294,34.649833,מרכז,36,6906
26364,דרך לסקוב/מבוא הספנים,31.82402,34.651398,מרכז,36,6907
12018,בניין צים/דרך תל מור,31.825626,34.654612,מרכז,36,6907
12016,שער הנמל,31.827637,34.65851,מרכז,36,6908
12019,בניין צים/דרך תל מור,31.826211,34.653718,מרכז,36,6908
50477,נמל הדרום,31.846333,34.656564,מרכז,36,6908
26363,לסקוב/מבוא הימאים,31.823563,34.650877,מרכז,36,6909
26361,לסקוב/הימאים,31.820551,34.64916,מרכז,36,6909
26245,הראשונים/ז'בוטינסקי,31.810853,34.647238,מרכז,36,378
26249,ז'בוטינסקי/ההסתדרות,31.811312,34.648829,מרכז,36,373
25994,מרכז מסחרי רובע ו'/שלמה בן יוסף,31.792714,34.65612,מרכז,36,2623
26112,קק''ל/עזרא הסופר,31.780762,34.651955,מרכז,36,1558
26094,תשרי/חשון,31.782014,34.640599,מרכז,36,1561
26147,הציונות/התקווה,31.785225,34.640778,מרכז,36,1561
26203,אבן עזרא/הרב ניסים,31.799204,34.650165,מרכז,36,379
48446,שדרות עובד בן עמי/שדרות משה דיין,31.789574,34.631373,מרכז,36,393
26358,העבודה / הנגר,31.813238,34.667508,מרכז,36,1449
26360,העבודה / היוצר,31.816214,34.668943,מרכז,36,1450
23228,שלזינגר/העבודה,31.818724,34.669782,מרכז,36,1450
26376,מרכז מסחרי מול העיר/המדע,31.831497,34.671912,מרכז,36,1450
26378,המדע/החניכים,31.832369,34.675773,מרכז,36,1450
27145,הבטיחות/הפלדה,31.833998,34.679514,מרכז,36,6910
26382,הבטיחות/הקידמה,31.835701,34.679519,מרכז,36,6910
26383,היוזמה/הבטיחות,31.837721,34.68029,מרכז,36,6911
26384,היוזמה/הנפט,31.837768,34.685199,מרכז,36,6911
26387,היוזמה/המחקר,31.837279,34.687943,מרכז,36,6912
26386,המחקר/הקידמה,31.834497,34.687963,מרכז,36,6912
26385,המחקר/המדע,31.832608,34.687432,מרכז,36,6913
27483,המדע/הנפט,31.83261,34.683345,מרכז,36,6913
28688,המדע/הבטיחות,31.832602,34.678959,מרכז,36,6914
26004,כיכר המפרשיות/אקסודוס,31.79428,34.633431,מרכז,36,386
40983,אפרסק/ענבים,31.770949,34.639661,מרכז,36,1489
8001,סובה מרכז אדוריים,31.484802,35.044715,דרום,44,4437
41082,עיר תחתית,32.817376,34.999771,צפון,-1,-1
41081,הדר העירייה,32.81498,34.997397,צפון,-1,-1
41080,הנביאים,32.812858,34.995149,צפון,-1,-1
41079,מסדה,32.80953,34.991994,צפון,-1,-1
41078,ביה''ח בני ציון,32.807299,34.990084,צפון,-1,-1
41077,מרכז הכרמל,32.804982,34.987705,צפון,-1,-1
29149,מסעף תראבין/כביש 310,31.348905,34.735453,דרום,25,3397
29153,ביה''ס גבעות בר,31.355547,34.760121,דרום,25,6915
29156,גבעות בר/יציאה,31.358411,34.754407,דרום,25,6915
29157,מסעף גבעות בר/כביש 310,31.359961,34.753511,דרום,25,6915
29158,מסעף גבעות בר/כביש 310,31.359184,34.752418,דרום,25,6916
38236,תיבות דואר/שכונה דרומית,33.195633,35.780888,צפון,52,6902
40694,כביש 2,33.195377,35.777524,צפון,52,6917
38240,בוקעתא/כביש 2 א,33.197521,35.777299,צפון,52,6917
38218,מסחר ראשי בוקעתא,33.19966,35.777818,צפון,52,6918
38227,גני ילדים מרכז,33.200284,35.781537,צפון,52,6918
38226,בית ספר חטב,33.201556,35.782009,צפון,52,6919
40696,שכונה צפונית,33.202829,35.782138,צפון,52,6919
40695,בית עלמין,33.204293,35.781126,צפון,52,6920
38222,בריכת מים,33.202223,35.778709,צפון,52,6920
6097,רחוב 25 ב,33.203765,35.77479,צפון,52,6921
48661,כביש 98/רחוב 25,33.204804,35.772186,צפון,52,6921
4453,צומת יער אודם,33.227627,35.757113,צפון,52,6922
4455,מועצה,33.229642,35.756458,צפון,52,6922
38244,שכונה מערבית ג,33.228902,35.752458,צפון,52,6896
38250,תיכון טכנולוגי,33.229356,35.75452,צפון,52,6896
4456,צומת מסעדה,33.232005,35.755728,צפון,52,6923
