from_stop,to_stop,trip_frequency
19457,43156,10
28890,41199,10
28582,40072,10
459,14919,10
39905,39891,10
12017,25918,10
26359,12017,10
39911,39905,10
39906,39911,10
26373,26359,10
7798,34505,10
35195,48380,10
49386,34751,10
48380,35400,10
22002,41464,10
34839,34854,10
49870,49918,10
34557,34669,10
29120,49900,10
49840,29116,10
49874,49840,10
16472,16461,10
28445,28435,10
8071,8317,10
16473,16472,10
8148,7725,10
7256,7257,10
16050,38332,10
42972,8039,10
17198,17197,10
42726,35917,10
29479,24763,10
34854,8008,10
35917,35896,10
35896,35919,10
35919,35921,10
28435,28432,10
39962,14475,10
28432,28429,10
41318,22253,10
41337,41318,10
35921,35923,10
41319,41337,10
7780,7673,10
23190,41319,10
12876,13642,10
19834,20792,10
8169,8170,10
28478,28445,10
28458,28478,10
8008,34855,10
38350,43789,10
38349,38350,10
34856,8012,10
8012,39725,10
2103,17198,10
39725,8010,10
8010,8011,10
8011,8013,10
10810,10816,10
43750,27918,10
16466,25400,10
48542,20065,10
28447,28449,10
20065,48661,10
28424,28502,10
48661,4453,10
28429,28424,10
29177,35201,10
40460,40464,10
28449,28459,10
40479,40460,10
43857,36771,10
36225,7780,10
40478,40479,10
28459,28458,10
40475,40478,10
3073,43018,10
37372,37360,10
5861,5860,10
34808,34434,10
12042,41030,10
40887,40886,10
34161,6720,10
34434,34433,10
37521,1028,10
41674,22241,10
42845,11161,10
11459,9566,10
21115,18474,10
35195,28333,10
28597,35195,10
18474,21099,10
40990,5973,10
25466,28597,10
25461,25466,10
10629,34268,10
34268,9694,10
36909,24856,10
6573,6538,10
8749,10775,10
10775,41133,10
6526,35505,10
13244,14206,10
17801,18760,10
17976,6482,10
28384,28379,10
4895,4918,10
42074,42077,10
28391,28382,10
28415,28416,10
28413,28415,10
12789,28288,10
10889,10892,10
39604,39606,10
39605,39604,10
42069,42065,10
5974,17946,10
27530,27522,10
16491,17303,10
35514,42071,10
10892,10893,10
19002,19992,10
18753,41631,10
20360,19002,10
28405,28413,10
5973,5974,10
28406,28405,10
28335,35193,10
19393,21125,10
28333,28335,10
37187,6567,10
27722,27915,10
7241,37187,10
18236,18249,10
9141,9198,10
14860,14836,10
28390,28392,10
28381,28390,10
28383,28381,10
28380,28383,10
11981,27347,10
9198,9200,10
35185,35186,10
25091,12815,10
41604,27652,10
4653,4984,10
27652,27732,10
42114,20883,10
21310,35185,10
35184,21310,10
3832,36914,10
37630,42114,10
35323,16251,10
5661,6339,10
11615,39296,10
6361,4803,10
9134,11615,10
27802,26604,10
9269,11380,10
28417,28414,10
28378,28380,10
4194,19388,10
50586,10775,10
42071,42074,10
41639,4179,10
41672,41639,10
35194,25463,10
15583,15736,10
15736,15737,10
15737,15778,10
15778,15738,10
15738,15739,10
28414,28412,10
20485,41672,10
35188,20811,10
28404,28407,10
28412,28404,10
43107,18503,10
18503,18415,10
44579,8881,10
35186,35188,10
11387,9130,10
9130,9269,10
42077,42066,10
28382,28384,10
27531,27522,10
10803,10804,10
12781,12783,10
39179,44174,10
25400,16468,10
44608,44605,10
28215,42069,10
16468,16469,10
37029,19087,10
28373,28370,10
28370,28378,10
44611,44608,10
50398,10716,10
35532,35531,10
10804,10801,10
44174,16629,10
16582,29383,10
2362,37028,10
35534,35532,10
10801,10802,10
28379,28369,10
8468,12962,10
20319,20840,10
35117,40305,10
44778,8928,10
23763,48078,10
1230,36009,10
10144,10452,10
101,34088,10
44748,10144,10
34088,39762,10
27806,25941,10
9050,44748,10
28291,12797,10
23577,23707,10
44801,9050,10
18514,4195,10
24129,24173,10
42522,27361,10
42210,42584,10
22905,24129,10
40305,5880,10
8967,44801,10
8928,8967,10
4372,20088,10
10721,10747,10
9200,9134,10
50842,50834,10
50839,50836,10
50840,50839,10
2069,3512,10
27748,27735,10
19799,43156,10
42066,42076,10
50834,50840,10
29370,13040,10
43156,19454,10
27732,27748,10
26775,44611,10
12785,12789,10
28288,12792,10
6872,50842,10
8943,10097,10
19992,18964,10
11045,8613,10
11081,11091,10
19984,18718,10
40877,20680,10
41932,44446,10
43108,43107,10
43110,43109,10
42076,28237,10
12783,28274,10
28369,28374,10
39175,16629,10
24283,25104,10
16684,37472,10
37472,40537,10
21458,21459,10
28274,28277,10
7320,11480,10
28277,12785,10
8613,21458,10
16469,16470,10
26992,42246,10
27995,26992,10
43109,43108,10
9526,29342,10
4992,4994,9
15169,24900,9
34508,34509,9
16623,39981,9
44023,44051,9
41371,16594,9
12367,29282,9
16595,41370,9
12356,49835,9
24958,14834,9
44051,44054,9
6151,6110,9
24900,46722,9
6113,4992,9
46722,15156,9
12718,12183,9
12184,28805,9
655,46339,9
44017,44023,9
656,15169,9
37760,29322,9
28598,46476,9
50669,44475,9
14895,14838,9
47104,43097,9
18368,4665,9
27257,47104,9
19072,19438,9
28832,39428,9
44475,27257,9
454,24932,9
6119,21306,9
14839,454,9
48842,26592,9
14875,14860,9
38659,14875,9
42989,1098,9
29114,29281,9
43619,15024,9
29281,12353,9
43097,43095,9
12188,12157,9
4994,4995,9
4987,6146,9
6146,6144,9
6144,6119,9
6133,21056,9
48651,44124,9
4990,6133,9
4995,4990,9
27294,26427,9
49812,12625,9
51665,48651,9
39534,51665,9
48675,39535,9
16289,27692,9
694,42502,9
43095,48675,9
15007,14973,9
2838,42991,9
12357,12188,9
47861,2392,9
24964,24961,9
24962,24963,9
24963,24966,9
24966,24965,9
7665,7666,9
24965,24964,9
39560,39569,9
22129,23068,9
24961,24960,9
1228,4018,9
24960,15161,9
15161,44019,9
34510,34508,9
7731,8024,9
48282,24940,9
34838,34789,9
34789,34829,9
10446,41133,9
9564,9547,9
12167,12357,9
8140,8145,9
29188,12167,9
29187,29188,9
29186,29187,9
1643,2838,9
12398,29186,9
8146,8733,9
8441,8107,9
49421,48842,9
11562,47098,9
48736,26948,9
1184,1643,9
19438,19439,9
21056,4987,9
14838,14828,9
51965,10727,9
4018,1184,9
42502,43619,9
24953,14718,9
16127,15650,9
45001,52026,9
42869,26654,9
11000,9032,9
10965,8981,9
10922,10934,9
10934,10931,9
10931,10953,9
10956,10957,9
8982,11001,9
11016,11020,9
22742,16524,9
14482,41889,9
41133,11207,9
11207,11204,9
15611,24861,9
52026,52027,9
11037,11032,9
52027,48939,9
11205,11203,9
11203,11200,9
29243,42415,9
42415,49812,9
11200,11197,9
49268,15931,9
49297,49268,9
49262,49297,9
49280,49262,9
49266,49280,9
49277,49266,9
49273,49277,9
34655,34508,9
11019,11015,9
49250,11037,9
17637,21250,9
36086,34650,9
12985,13793,9
51584,24738,9
24162,51584,9
25097,15821,9
23731,24130,9
34087,16093,9
22976,23731,9
42987,1097,9
39613,39601,9
4260,21045,9
5004,21050,9
39601,29121,9
29121,39945,9
34571,36086,9
24861,24755,9
6471,18136,9
4129,1758,9
44935,9151,9
9151,9280,9
9280,9279,9
9279,9153,9
9153,9271,9
9271,9152,9
9152,9206,9
9206,9207,9
9207,9180,9
9180,51980,9
9009,9004,9
9018,11258,9
18197,6467,9
34443,34511,9
44343,49750,9
5565,20123,9
18401,21145,9
28671,25561,9
26117,28671,9
47981,26170,9
37306,42286,9
37330,37332,9
37338,37330,9
6438,6441,9
6441,6636,9
24323,14751,9
18041,17983,9
11847,10773,9
18195,4924,9
19391,19385,9
19385,18401,9
21145,4671,9
7063,39975,9
602,24684,9
456,458,9
13287,13252,9
34107,22462,9
24922,14729,9
14729,45050,9
45050,14876,9
14834,50804,9
50804,50105,9
50105,49677,9
2609,15206,9
10394,10444,9
10444,11824,9
37690,13322,9
28285,12408,9
49563,15420,9
15420,15428,9
4454,4452,9
39975,7064,9
7064,7066,9
7066,7068,9
7068,7067,9
7067,7070,9
7095,21281,9
37370,37372,9
23450,23441,9
27910,27643,9
16062,15611,9
23300,23400,9
11080,41665,9
20122,5555,9
35245,4177,9
15428,16062,9
27915,27787,9
40559,42094,9
27909,27912,9
25391,40559,9
24971,24889,9
10863,10832,9
15934,793,9
42463,42468,9
945,950,9
940,945,9
37368,37370,9
37366,37368,9
42872,13103,9
41133,40543,9
18818,18832,9
19259,21242,9
16126,16127,9
6202,51295,9
21227,6200,9
41901,12226,9
6201,21220,9
25299,15993,9
16007,15994,9
5757,5756,9
5758,5757,9
41256,5759,9
41254,41256,9
41258,41254,9
5919,41258,9
21221,21214,9
21214,43650,9
43647,21208,9
51295,21198,9
21201,21215,9
21188,51245,9
42218,12228,9
42219,42218,9
12227,42219,9
42220,12125,9
51245,51250,9
51250,51239,9
51239,51235,9
51235,50371,9
40345,42231,9
12239,12226,9
50371,50368,9
50368,50370,9
50370,50363,9
21215,21227,9
19421,21201,9
41665,11035,9
24366,24483,9
16125,16126,9
16124,16125,9
22280,793,9
7762,7714,9
16649,46285,9
16235,16124,9
16051,25162,9
16049,25155,9
12465,34172,9
43237,12465,9
42224,43237,9
43235,42224,9
42225,43235,9
24363,24366,9
43233,42225,9
19419,19421,9
38903,43233,9
20966,20950,9
4041,1067,9
42459,14807,9
1067,1040,9
42457,24894,9
1040,1034,9
1034,1036,9
14836,14814,9
24945,29,9
14880,24945,9
34,15039,9
12279,42222,9
13117,13072,9
50363,50367,9
50367,41072,9
12802,28418,9
40741,11060,9
38305,42734,9
332,14750,9
14750,14736,9
14736,24920,9
24922,14725,9
14725,14729,9
18218,49362,9
6656,6598,9
14729,24955,9
24955,24953,9
14718,14709,9
17425,3852,9
3181,1296,9
4870,4008,9
41173,11030,9
28418,28422,9
41073,41252,9
49750,41073,9
41163,10848,9
10843,44409,9
10949,41170,9
43434,10847,9
43801,43810,9
10985,10949,9
78,21673,9
21673,22264,9
11015,11000,9
11284,11067,9
1618,2899,9
1617,1618,9
42734,40559,9
40559,15193,9
15193,15192,9
19581,41638,9
41072,41069,9
51246,51247,9
35348,17706,9
19725,35347,9
51247,19417,9
19417,19420,9
19420,19419,9
18306,20966,9
18305,18306,9
42707,29480,9
14538,42707,9
13920,14538,9
19414,18305,9
13867,13880,9
6487,6687,9
6687,6691,9
4786,4503,9
24971,15176,9
4802,4786,9
13358,13136,9
39671,17934,9
6759,18130,9
6604,6755,9
18149,18170,9
15180,24977,9
15186,15180,9
15187,15186,9
39878,6800,9
6799,39878,9
44355,44365,9
34829,40165,9
27716,27890,9
18474,18480,9
18162,6471,9
39830,1585,9
50545,39830,9
43911,4665,9
26954,39567,9
27248,11975,9
39563,27245,9
3208,1283,9
41663,11071,9
38975,23538,9
23538,38391,9
38391,23223,9
38791,2341,9
2760,38791,9
39065,1732,9
34796,8219,9
6750,6748,9
6748,6476,9
1585,43346,9
43346,16929,9
34509,11080,9
19629,19630,9
19628,19629,9
27066,27768,9
19627,19628,9
51864,3911,9
2392,51864,9
1480,38578,9
16928,17235,9
42821,16928,9
19936,4360,9
24184,21635,9
4360,19934,9
19934,19932,9
16929,42821,9
34834,34796,9
4374,20079,9
20079,19953,9
39215,50940,9
24065,24051,9
27534,27531,9
24066,24065,9
7222,35332,9
37191,17934,9
24079,24066,9
18861,18876,9
6067,35594,9
21282,20648,9
18443,18446,9
18446,43142,9
27527,27186,9
51393,21186,9
27805,39557,9
21186,5085,9
50940,11961,9
50751,37638,9
1602,4025,9
27712,27704,9
24051,24050,9
24538,37521,9
48180,17623,9
40672,1026,9
40671,40672,9
24565,40671,9
24595,24564,9
24594,24595,9
24593,24594,9
24591,24593,9
42313,38117,9
27682,27680,9
27680,27706,9
27706,27710,9
27710,27712,9
51636,3293,9
10995,41170,9
4839,40232,9
8001,34794,9
8427,41136,9
41136,7980,9
7768,43027,9
25360,35172,9
43248,43247,9
43249,43248,9
43250,43249,9
8427,8001,9
41170,40740,9
41138,8427,9
8366,41138,9
34976,7980,9
36927,35060,9
38553,2661,9
46951,44011,9
7887,34772,9
8001,8427,9
5237,18357,9
8146,8044,9
39963,26972,9
17995,7002,9
39596,48431,9
48431,48433,9
16426,33886,9
16471,15767,9
15767,16461,9
23211,21960,9
14843,14866,9
1504,4048,9
1530,1504,9
51786,4261,9
21589,48275,9
27623,26665,9
26784,49436,9
47124,39963,9
7919,7887,9
44011,44009,9
44009,51979,9
20218,20766,9
1723,38776,9
38795,1723,9
1729,38795,9
38777,1729,9
1731,38777,9
20102,21280,9
7059,20102,9
25160,15972,9
7057,7058,9
50098,25160,9
8449,50098,9
38782,2490,9
2340,38782,9
8935,11806,9
13274,21799,9
38776,2337,9
4435,4432,9
51979,44012,9
1314,3934,9
44012,49931,9
49931,51929,9
51929,51925,9
51925,11414,9
17907,18103,9
43251,43250,9
330,38118,9
4422,4296,9
23494,15492,9
5497,5920,9
42823,43251,9
19968,19969,9
9259,38845,9
38845,51928,9
51928,50471,9
29085,49812,9
4150,4507,9
34062,23919,9
48210,28071,9
7046,7047,9
4456,4458,9
49377,15833,9
4455,4456,9
42693,44563,9
19849,19850,9
39363,42693,9
27510,12341,9
38798,29085,9
23306,15889,9
23305,23306,9
821,23305,9
23304,821,9
23303,23304,9
23302,23303,9
23301,23302,9
4458,39166,9
18829,19581,9
50006,7046,9
27079,25840,9
4763,19821,9
19821,17003,9
13358,29479,9
18876,18881,9
20792,41472,9
34790,34711,9
34829,34790,9
21624,21598,9
21371,21624,9
22081,21608,9
15380,22072,9
15347,15380,9
15370,15346,9
49038,17746,9
17754,49062,9
15838,23301,9
111,184,9
184,182,9
5167,4479,9
47894,21921,9
23713,21588,9
39764,21971,9
15562,33982,9
4894,21302,9
29350,21921,9
4127,1758,9
4124,4127,9
4122,4124,9
6505,42142,9
42143,17764,9
23534,13178,9
44357,38575,9
38575,44355,9
44356,38574,9
21302,4677,9
4815,21145,9
182,180,9
21145,18428,9
180,179,9
48444,20275,9
20739,4515,9
5295,20739,9
40543,41132,9
4123,40543,9
1231,1372,9
26271,27833,9
28471,26271,9
28915,25734,9
48420,2657,9
17200,2090,9
37597,13322,9
18437,20819,9
18429,21210,9
17740,17749,9
16976,2393,9
42312,22278,9
8351,8003,9
22889,22886,9
8352,8354,9
8354,43826,9
43826,8356,9
23584,23583,9
51709,8339,9
8339,7935,9
7935,8429,9
20265,18158,9
17935,17914,9
17914,18077,9
5946,6483,9
7107,7108,9
7255,41573,9
19455,6985,9
8003,8352,9
38873,8351,9
24755,21595,9
8363,38873,9
33970,34060,9
12715,38798,9
4507,43147,9
43147,4676,9
12708,12715,9
12475,12708,9
12502,12475,9
38661,12502,9
26649,26621,9
26644,26649,9
26618,26585,9
4678,20740,9
43898,26618,9
38157,8348,9
8348,8363,9
21595,12975,9
4678,4744,9
23401,23419,9
13830,13811,9
13857,13858,9
13637,12886,9
751,16521,9
26579,49714,9
6483,17976,9
8436,34615,9
34613,34607,9
34576,34612,9
11727,9997,9
42157,8399,9
8399,7702,9
34905,7890,9
36086,34562,9
34909,7702,9
34905,8399,9
13858,13830,9
13811,12836,9
41581,4189,9
51996,12226,9
4188,7100,9
4744,20740,9
16289,35694,9
11221,11216,9
11211,11221,9
11214,11211,9
11220,11214,9
11217,11220,9
107,21700,9
41375,107,9
13246,41378,9
39962,29482,9
41133,11217,9
49421,26592,9
26592,44332,9
34729,8070,9
17235,1561,9
4048,4050,9
48054,4505,9
41000,42151,9
40998,41000,9
40990,40998,9
43655,6120,9
18859,6538,9
6795,6796,9
6797,39876,9
29243,39133,9
28327,29243,9
25704,28327,9
4763,4877,9
41010,20214,9
47849,25553,9
11205,41132,9
4888,3996,9
1569,4871,9
50548,39830,9
4729,4980,9
11199,11204,9
11245,11199,9
37342,37294,9
17818,6703,9
19889,41007,9
17947,6543,9
38829,11306,9
244,275,9
11381,11383,9
11383,8767,9
20911,19155,9
19046,4269,9
8767,11385,9
11385,9197,9
9197,9133,9
9133,8770,9
8770,11384,9
592,244,9
11384,11305,9
25888,26328,9
11305,11304,9
11304,10677,9
5902,19049,9
36782,11235,9
20017,20217,9
20217,44967,9
19997,44968,9
44968,20216,9
11294,49737,9
19049,40503,9
4877,4868,9
37380,42507,9
40582,40581,9
6132,6125,9
15919,15150,9
6749,39661,9
39661,6747,9
34568,34565,9
34577,34567,9
41248,34577,9
34579,37812,9
22540,15917,9
1563,1562,9
5885,19332,9
4993,6132,9
27689,4124,9
4991,4993,9
6131,4991,9
6130,6131,9
4989,6130,9
21051,4989,9
18570,21051,9
19442,19443,9
19443,18568,9
6145,18570,9
6147,6145,9
2,23537,9
23537,23485,9
23485,34030,9
17884,17872,9
24820,42312,9
40583,40582,9
9647,9694,9
4281,51574,9
34268,9647,9
10774,34268,9
10321,10774,9
19003,20027,9
14338,48415,9
15741,33886,9
16017,16018,9
34339,42301,9
6442,18018,9
20301,20625,9
19988,4346,9
18018,7192,9
7192,6455,9
6455,6443,9
16016,16017,9
44365,44356,9
34030,24838,9
11306,11381,9
6120,6147,9
5032,51987,9
40227,40225,9
39797,39799,9
2111,1960,9
22336,23543,9
44581,8881,9
5034,48181,9
23543,39832,9
40571,40574,9
38699,34688,9
35376,40175,9
34781,43028,9
40255,4782,9
42301,35507,9
27733,26434,9
27671,27676,9
2162,35822,9
39795,23221,9
5043,35374,9
1536,17394,9
40804,1536,9
10171,37834,9
17394,40914,9
502,498,9
50070,40571,9
498,495,9
40239,50015,9
37834,43338,9
40914,1522,9
11303,38829,9
40171,40170,9
40174,40171,9
36943,7321,9
40170,35376,9
40225,40239,9
35374,40174,9
12247,47844,9
4795,4620,9
11906,9740,9
40569,5032,9
35356,20384,9
35388,35356,9
40175,5046,9
4736,51946,9
27679,27718,9
5046,5041,9
40240,40230,9
34406,44933,9
40232,40240,9
4782,49977,9
38739,8907,9
4886,4795,9
40230,40227,9
5040,35388,9
4050,4049,9
40574,40569,9
27718,27716,9
5041,5039,9
47119,7381,8
7646,7504,8
7498,7508,8
8725,8726,8
16816,44338,8
44335,43937,8
23734,43941,8
43941,43938,8
43938,38970,8
38970,44336,8
44339,45021,8
27719,28513,8
35296,5238,8
29368,29369,8
22099,43783,8
29363,29365,8
21594,25137,8
9526,51199,8
50130,21594,8
22943,94,8
36928,7529,8
14938,24877,8
8639,7562,8
10831,10835,8
39517,41969,8
7133,7134,8
7129,7130,8
26614,27778,8
10828,10831,8
28979,27719,8
13268,13354,8
14167,29504,8
24877,15042,8
10835,10833,8
50478,9048,8
1701,1702,8
27777,26579,8
49736,27777,8
18961,18955,8
42662,7561,8
12203,12290,8
8013,7721,8
7278,7279,8
26604,39517,8
39516,26604,8
13601,52023,8
48481,41133,8
11085,11082,8
11082,41660,8
1627,1624,8
29196,12289,8
14104,13134,8
11824,7619,8
8815,7562,8
12945,14595,8
8664,8662,8
12898,16233,8
1624,40551,8
51208,12394,8
43493,49611,8
39927,43493,8
41581,4187,8
19885,7100,8
7108,4186,8
37018,38302,8
38302,38301,8
12394,12067,8
12539,51208,8
28513,27873,8
44969,44972,8
44972,44974,8
36069,1274,8
1275,36065,8
15783,16466,8
35379,5045,8
3878,2069,8
22886,23584,8
37802,23325,8
15219,29581,8
38298,38297,8
28701,27677,8
6254,41047,8
1274,17462,8
13118,13072,8
47851,47914,8
4791,4510,8
42405,19821,8
40640,37364,8
37366,40640,8
27676,28701,8
3201,3984,8
36,22633,8
25697,27792,8
42459,14819,8
29581,29450,8
27792,27896,8
40312,40310,8
27629,27932,8
871,874,8
38301,38298,8
38297,38295,8
18962,18961,8
36068,36065,8
41317,41338,8
41338,45043,8
45043,23189,8
48215,14600,8
9946,11534,8
23596,48215,8
23189,35970,8
39326,41903,8
17462,36068,8
6255,19488,8
39890,19129,8
21320,50126,8
24370,15956,8
38283,1596,8
36041,38285,8
4400,19825,8
19825,18962,8
40551,40549,8
41339,41317,8
50220,41339,8
8871,35605,8
5681,5691,8
44564,50941,8
48973,35872,8
44974,44975,8
44975,50255,8
38295,15919,8
15533,15643,8
5045,5042,8
50255,50257,8
5691,5690,8
27845,27654,8
5690,5682,8
5042,5043,8
5692,19675,8
15925,15924,8
36068,1705,8
36069,36068,8
50257,50220,8
38278,48973,8
48290,29350,8
19155,5529,8
11832,9352,8
10819,10823,8
7867,7961,8
7961,7296,8
7324,7870,8
7868,7628,8
39471,27071,8
44055,17294,8
39811,39810,8
10826,48355,8
37241,39811,8
25091,48290,8
37239,37241,8
37234,37239,8
42923,37234,8
4123,42821,8
20363,4357,8
20048,18996,8
49355,11045,8
80,43213,8
27016,27018,8
41811,41751,8
44309,27544,8
6865,20011,8
6869,18749,8
18311,6869,8
18087,18311,8
4174,18087,8
27007,27216,8
19817,18777,8
13226,48640,8
18086,19817,8
24663,50417,8
22742,16642,8
50417,48439,8
50583,10775,8
13166,49210,8
48439,49228,8
49228,42173,8
27649,27810,8
14325,13074,8
13074,22742,8
16603,40650,8
18904,19392,8
16515,16504,8
41202,47884,8
27810,27805,8
44857,44854,8
44854,44853,8
27550,25500,8
44853,8956,8
16571,39182,8
40810,39176,8
39179,39180,8
27014,41202,8
16652,15717,8
27012,27014,8
39593,27012,8
48822,44778,8
1779,3483,8
1778,1779,8
13274,25918,8
16572,16613,8
16003,16573,8
25500,48873,8
1777,1778,8
16508,23289,8
48873,27549,8
16665,16652,8
34141,16665,8
25095,34141,8
24190,25127,8
49162,28990,8
28991,49162,8
49166,28991,8
49376,49166,8
39443,27885,8
16508,16613,8
3868,3900,8
16412,16232,8
16232,44372,8
39174,39177,8
39178,39175,8
27559,48346,8
27549,27559,8
27542,27537,8
12841,13129,8
15207,2969,8
10634,10818,8
16694,14867,8
14867,45049,8
10863,10835,8
14728,33965,8
11962,27851,8
10835,10832,8
10832,10830,8
10828,10634,8
17718,19046,8
13112,15831,8
19047,4269,8
5902,40503,8
17718,19139,8
20903,5529,8
10810,10815,8
10815,10817,8
12912,13112,8
10817,10808,8
27865,25940,8
15831,15721,8
42498,44309,8
19043,20907,8
16505,16513,8
8704,7562,8
19121,20900,8
17188,3792,8
17189,17188,8
2124,17189,8
16380,22956,8
49662,50085,8
23291,16607,8
15498,15833,8
39169,41750,8
19134,40496,8
50085,38659,8
7279,7280,8
14365,14167,8
34855,34856,8
34084,22002,8
23136,16031,8
10809,10811,8
19043,17696,8
10811,10793,8
18772,6874,8
51611,1777,8
6978,20097,8
1702,16943,8
43112,43111,8
6981,6978,8
27922,27016,8
40715,40716,8
5092,4585,8
18775,6881,8
17706,5522,8
50340,43253,8
43253,39735,8
39735,25117,8
43246,18775,8
15615,15378,8
48703,43594,8
43591,25297,8
40716,40717,8
20097,6873,8
13083,12975,8
12975,13042,8
13042,13512,8
13629,12912,8
36894,13268,8
8462,43129,8
