socio_unit_id,socio_locality,socio_locality_code,socio_stat_area_code,socio_cluster,stops,active_stops,total_stop_use_count,avg_stop_use_count,median_stop_use_count,avg_proximity_degree,critical_stops,dominant_region,dominant_metro,louvain_communities,socio_population,socio_index_value,active_stop_share,stops_per_1000_residents,stop_use_count_per_1000_residents,stop_use_count_per_stop,critical_stop_share
30001123,ירושלים,3000.0,1123.0,5,9,9,7669.0,852.1111111111111,669.0,33.77777777777778,0,ירושלים,ירושלים,0,1956.06585688842,-0.0889010160035964,1.0,4.601072079606054,3920.624642055425,852.1111111111111,0.0
30001124,ירושלים,3000.0,1124.0,5,6,6,7106.0,1184.3333333333333,710.0,32.333333333333336,0,ירושלים,ירושלים,0,4166.10627828453,-0.31197086005256,1.0,1.4401936962757005,1705.6694009558548,1184.3333333333333,0.0
30001131,ירושלים,3000.0,1131.0,5,8,8,7844.0,980.5,951.0,31.0,0,ירושלים,ירושלים,0,2869.48286181285,0.0351077551943722,1.0,2.787958801379929,2733.59360475302,980.5,0.0
30001142,ירושלים,3000.0,1142.0,5,17,17,14844.0,873.1764705882352,944.0,35.64705882352941,0,ירושלים,ירושלים,0,1949.61890075473,-0.160692309141864,1.0,8.719652847753485,7613.7956983560425,873.1764705882352,0.0
30001213,ירושלים,3000.0,1213.0,5,7,7,4353.0,621.8571428571429,253.0,29.571428571428573,0,ירושלים,ירושלים,0,2547.29103923485,-0.333482318259204,1.0,2.748017361260237,1708.874224795116,621.8571428571429,0.0
30001221,ירושלים,3000.0,1221.0,5,20,16,17278.0,863.9,831.0,20.75,0,ירושלים,ירושלים,0,6972.75181654301,-0.300900538607232,0.8,2.868308026186957,2477.931303822912,863.9,0.0
30001337,ירושלים,3000.0,1337.0,5,26,24,27493.0,1057.423076923077,910.5,18.076923076923077,0,ירושלים,ירושלים,0,3336.48122906433,-0.207376736516963,0.9230769230769231,7.79264087371813,8240.11829004356,1057.423076923077,0.0
30001344,ירושלים,3000.0,1344.0,5,7,6,10577.0,1511.0,1781.0,22.285714285714285,0,ירושלים,ירושלים,0,3157.361439988,-0.304158372634861,0.8571428571428571,2.2170410746596705,3349.9490638107623,1511.0,0.0
30001345,ירושלים,3000.0,1345.0,5,31,31,46211.0,1490.6774193548388,1067.0,19.0,0,ירושלים,ירושלים,0,1824.85706775897,-0.0564575981193191,1.0,16.987631824814528,25323.07916956465,1490.6774193548388,0.0
30001353,ירושלים,3000.0,1353.0,5,7,7,9591.0,1370.142857142857,1426.0,26.571428571428573,0,ירושלים,ירושלים,0,2432.1275015837,-0.256168240569339,1.0,2.8781385825545294,3943.4610207543565,1370.142857142857,0.0
30001355,ירושלים,3000.0,1355.0,5,9,9,8361.0,929.0,1604.0,23.22222222222222,0,ירושלים,ירושלים,0,2881.22660486413,-0.248800148352009,1.0,3.1236696151583723,2901.8890724821276,929.0,0.0
30001622,ירושלים,3000.0,1622.0,5,13,13,15414.0,1185.6923076923076,1149.0,27.384615384615383,0,ירושלים,ירושלים,0,6720.86056548199,-0.00117927557365645,1.0,1.9342761054688982,2293.456299207507,1185.6923076923076,0.0
30001624,ירושלים,3000.0,1624.0,5,14,14,13908.0,993.4285714285714,1066.0,27.642857142857142,0,ירושלים,ירושלים,0,4487.74544376357,-0.0916792711722576,1.0,3.1196065319291244,3099.1062604335903,993.4285714285714,0.0
30001625,ירושלים,3000.0,1625.0,5,15,15,18724.0,1248.2666666666667,1221.0,21.6,0,ירושלים,ירושלים,0,6438.23465915923,-0.12557546782503,1.0,2.329831202822118,2908.250629442756,1248.2666666666667,0.0
30001632,ירושלים,3000.0,1632.0,5,21,14,15673.0,746.3333333333334,950.0,29.095238095238095,0,ירושלים,ירושלים,0,5969.36744479399,-0.140965078289641,0.6666666666666666,3.517960687495379,2625.571326434051,746.3333333333334,0.0
30001633,ירושלים,3000.0,1633.0,5,16,14,13121.0,820.0625,639.0,23.875,0,ירושלים,ירושלים,0,5635.85730392659,-0.213407642490538,0.875,2.8389647106310782,2328.1284980118985,820.0625,0.0
30001642,ירושלים,3000.0,1642.0,5,10,7,5895.0,589.5,643.0,25.9,0,ירושלים,ירושלים,0,2848.80048075256,-0.0977597988148643,0.7,3.510249337418789,2069.291984408376,589.5,0.0
8050001,ישעי,805.0,1.0,5,13,10,502.0,38.61538461538461,48.0,4.923076923076923,0,ירושלים,פריפריה,0,857.208258027935,-0.127779253433706,0.7692307692307693,15.165509522630323,585.6219831046478,38.61538461538461,0.0
5050001,כאוכב אבו אל-היג'א,505.0,1.0,5,57,52,8291.0,145.4561403508772,92.0,10.894736842105264,0,צפון,פריפריה,0,3722.65385202118,-0.350898047994298,0.9122807017543859,15.31165729229764,2227.1745721129782,145.4561403508772,0.0
570001,כנרת (קבוצה),57.0,1.0,5,2,1,33.0,16.5,16.5,1.0,0,צפון,פריפריה,0,700.693194123214,-0.0358935766299739,0.5,2.8543162924575354,47.09621882554933,16.5,0.0
760001,כפר גלעדי,76.0,1.0,5,15,7,820.0,54.666666666666664,0.0,7.8,0,צפון,פריפריה,0,688.886845054532,-0.00559342651003603,0.4666666666666667,21.7742581494826,1190.3261121717153,54.666666666666664,0.0
7860001,כפר זיתים,786.0,1.0,5,7,7,1775.0,253.57142857142858,43.0,1.1428571428571428,2,צפון,פריפריה,0,793.111963182319,-0.223261576834652,1.0,8.825992199024308,2238.0194504668775,253.57142857142858,0.2857142857142857
5070001,כפר יאסיף,507.0,1.0,5,102,61,9693.0,95.02941176470588,73.0,17.735294117647058,2,צפון,חיפה,0,10198.1189169733,-0.0358305872492414,0.5980392156862745,10.00184453921553,950.4694031236876,95.02941176470588,0.0196078431372549
6050001,כפר שמאי,605.0,1.0,5,6,6,640.0,106.66666666666667,22.0,4.0,0,צפון,פריפריה,0,575.148004996802,-0.0948807977191695,1.0,10.432097386886289,1112.757054601204,106.66666666666667,0.0
10850001,כרם שלום,1085.0,1.0,5,5,3,138.0,27.6,29.0,1.4,0,דרום,פריפריה,0,194.255042187809,-0.12687871022999,0.6,25.739357618145718,710.4062702608218,27.6,0.0
37660001,כרמי צור,3766.0,1.0,5,4,4,631.0,157.75,153.0,1.5,0,מרכז,פריפריה,0,964.755179773688,0.0113360630176249,1.0,4.146129592108869,654.0519431551742,157.75,0.0
11390021,כרמיאל,1139.0,21.0,5,8,8,1618.0,202.25,207.5,34.75,0,צפון,פריפריה,0,2634.9918283608,-0.0850222035620744,1.0,3.03606254634069,614.0436499974045,202.25,0.0
11390023,כרמיאל,1139.0,23.0,5,11,10,9199.0,836.2727272727273,381.0,16.181818181818183,0,צפון,פריפריה,0,4110.06068594226,-0.201477665535723,0.9090909090909091,2.6763595091487495,2238.166465878123,836.2727272727273,0.0
11390031,כרמיאל,1139.0,31.0,5,6,6,6506.0,1084.3333333333333,1116.0,18.0,0,צפון,פריפריה,0,1972.15767759312,-0.0624747643752855,1.0,3.0423530877726663,3298.924864841495,1084.3333333333333,0.0
36560001,כרמל,3656.0,1.0,5,3,3,339.0,113.0,103.0,2.0,0,דרום,פריפריה,0,467.4834605716,-0.0769183124015841,1.0,6.417339335025562,725.1593448578884,113.0,0.0
70000021,לוד,7000.0,21.0,5,15,15,8669.0,577.9333333333333,641.0,15.0,7,מרכז,תל אביב,1,4203.27574525563,-0.0238634713069959,1.0,3.5686452445883368,2062.439041689086,577.9333333333333,0.4666666666666667
70000024,לוד,7000.0,24.0,5,8,7,3986.0,498.25,534.5,23.875,7,מרכז,תל אביב,1,3063.72049056207,0.0252339189100937,0.875,2.6112042611734205,1301.032523129657,498.25,0.875
70000025,לוד,7000.0,25.0,5,9,9,2439.0,271.0,271.0,12.555555555555555,3,מרכז,תל אביב,1,3055.19926302094,-0.162643341653838,1.0,2.945798039732741,798.3112687675728,271.0,0.3333333333333333
70000052,לוד,7000.0,52.0,5,10,8,6755.0,675.5,910.0,18.1,0,מרכז,תל אביב,0,2654.98248606329,-0.104312983241451,0.8,3.7665031888129823,2544.2729040431695,675.5,0.0
70000053,לוד,7000.0,53.0,5,4,4,3042.0,760.5,730.0,15.25,0,מרכז,תל אביב,0,3174.12290941137,-0.025739742954413,1.0,1.2601906460962427,958.3749863561926,760.5,0.0
70000054,לוד,7000.0,54.0,5,4,4,3109.0,777.25,781.0,11.5,0,מרכז,תל אביב,0,2275.42374176508,0.0524586413405943,1.0,1.7579143289140247,1366.3389121484258,777.25,0.0
35690001,מבוא דותן,3569.0,1.0,5,5,1,76.0,15.2,0.0,0.8,0,מרכז,פריפריה,0,508.670512376598,-0.317731735735561,0.2,9.829545606327997,149.40909321618557,15.2,0.0
37090001,מבוא חורון,3709.0,1.0,5,3,3,174.0,58.0,59.0,2.0,0,ירושלים,ירושלים,0,2693.38326721546,-0.193961038417219,1.0,1.1138407357455422,64.60276267324144,58.0,0.0
650001,מגדל,65.0,1.0,5,27,27,3441.0,127.44444444444444,61.0,6.296296296296297,2,צפון,פריפריה,0,1878.41454091871,-0.00425125789444863,1.0,14.373823994566516,1831.8640135297549,127.44444444444444,0.07407407407407407
8740008,מגדל העמק,874.0,8.0,5,8,7,1077.0,134.625,72.5,4.125,2,צפון,פריפריה,0,139.83569899052,-0.109501482381099,0.875,57.209997573955356,7701.8959233937385,134.625,0.25
6950001,מגן,695.0,1.0,5,29,21,1730.0,59.6551724137931,62.0,5.793103448275862,1,דרום,פריפריה,0,537.23762745226,0.0350883668376289,0.7241379310344828,53.979837818744365,3220.1765319457845,59.6551724137931,0.034482758620689655
8970001,מדרשת רופין,897.0,1.0,5,4,4,1275.0,318.75,314.5,3.0,1,מרכז,פריפריה,0,226.346894710195,-0.175346055633618,1.0,17.671989735584535,5632.946728217571,318.75,0.25
40190001,מיצר,4019.0,1.0,5,1,1,66.0,66.0,66.0,0.0,0,צפון,פריפריה,0,322.019352950023,-0.143003788044131,1.0,3.1054034201329466,204.9566257287745,66.0,0.0
12820001,מירב,1282.0,1.0,5,2,2,88.0,44.0,44.0,0.0,0,מרכז,פריפריה,0,744.434487808299,-0.0489350666922792,1.0,2.6866030963829077,118.21053624084794,44.0,0.0
1970001,מעברות,197.0,1.0,5,3,3,1030.0,343.3333333333333,460.0,2.0,0,מרכז,פריפריה,0,972.438058401686,0.0199597437747008,1.0,3.0850294001561864,1059.1934273869574,343.3333333333333,0.0
36510001,מעלה מכמש,3651.0,1.0,5,5,3,254.0,50.8,63.0,0.4,0,מרכז,ירושלים,0,1691.35214564297,0.0427713215227077,0.6,2.9562146551682424,150.1757044825467,50.8,0.0
10630003,מעלות-תרשיחא,1063.0,3.0,5,19,19,2931.0,154.26315789473685,129.0,19.157894736842106,0,צפון,פריפריה,0,3814.10888893508,-0.0504493722731509,1.0,4.9815043443358284,768.4625912235954,154.26315789473685,0.0
10630004,מעלות-תרשיחא,1063.0,4.0,5,45,41,7435.0,165.22222222222223,93.0,18.8,0,צפון,פריפריה,0,4699.30714666672,0.0535295790931731,0.9111111111111111,9.575879719187773,1582.148126936913,165.22222222222223,0.0
13400001,מרחב עם,1340.0,1.0,5,3,3,34.0,11.333333333333334,10.0,0.6666666666666666,0,דרום,פריפריה,0,520.924243063686,-0.195553963497708,1.0,5.758994786566753,65.26860758108987,11.333333333333334,0.0
37240001,נגוהות,3724.0,1.0,5,2,1,32.0,16.0,16.0,0.0,0,דרום,פריפריה,0,467.682245518673,-0.220820983611529,0.5,4.276407794317577,68.42252470908123,16.0,0.0
91000013,נהרייה,9100.0,13.0,5,30,19,5412.0,180.4,277.0,14.5,0,צפון,פריפריה,0,5988.27973664634,-0.111257991897274,0.6333333333333333,5.009786001881254,903.7653947393783,180.4,0.0
91000024,נהרייה,9100.0,24.0,5,15,14,4187.0,279.1333333333333,339.0,18.0,0,צפון,חיפה,0,4330.2347244247,-0.120848640571238,0.9333333333333333,3.4640154528789076,966.9221800802658,279.1333333333333,0.0
43040001,נוב,4304.0,1.0,5,4,3,309.0,77.25,85.5,1.5,0,צפון,פריפריה,0,1025.5454861074,-0.21622520201409,0.75,3.9003633229205215,301.3030666956103,77.25,0.0
35730001,נווה צוף,3573.0,1.0,5,20,12,771.0,38.55,40.5,5.8,0,מרכז,פריפריה,0,1542.98301168151,-0.00886243911783667,0.6,12.961905509383687,499.68145738674116,38.55,0.0
150001,נועם,15.0,1.0,5,12,12,288.0,24.0,20.0,3.0833333333333335,0,מרכז,פריפריה,0,360.247492325833,-0.0273984044747581,1.0,33.31043312064574,799.4503948954979,24.0,0.0
10610021,נוף הגליל,1061.0,21.0,5,24,23,7377.0,307.375,50.0,13.0,0,צפון,פריפריה,0,3619.95150643771,-0.0362037312339312,0.9583333333333334,6.629923068670527,2037.872603232603,307.375,0.0
10610024,נוף הגליל,1061.0,24.0,5,12,12,10329.0,860.75,479.0,25.0,0,צפון,פריפריה,0,2793.70983216451,-0.346419522048005,1.0,4.295363771083786,3697.234365960369,860.75,0.0
10610043,נוף הגליל,1061.0,43.0,5,20,19,16577.0,828.85,825.5,25.05,0,צפון,פריפריה,0,4693.58017699854,-0.148815526179662,0.95,4.2611395237291205,3531.8454942428816,828.85,0.0
37260001,נוקדים,3726.0,1.0,5,16,13,2396.0,149.75,184.5,4.625,0,מרכז,ירושלים,0,2762.46748578864,-0.0556920496334035,0.8125,5.791923373690771,867.3405252101929,149.75,0.0
8090001,נחם,809.0,1.0,5,30,27,6815.0,227.16666666666666,68.0,9.666666666666666,1,ירושלים,פריפריה,0,561.082247721886,-0.0200411775769837,0.9,53.46809691770934,12146.169349806305,227.16666666666666,0.03333333333333333
3510001,ניצן,351.0,1.0,5,10,9,1026.0,102.6,114.0,3.2,2,מרכז,פריפריה,0,2660.42136476551,0.0676280500527077,0.9,3.7588030724905117,385.6531952375265,102.6,0.2
14190001,ניצן ב',1419.0,1.0,5,7,3,342.0,48.857142857142854,0.0,3.7142857142857144,2,מרכז,פריפריה,0,374.778120770765,-0.113239409245611,0.42857142857142855,18.677717860380614,912.5399297500243,48.857142857142854,0.2857142857142857
73000023,נצרת,7300.0,23.0,5,2,2,639.0,319.5,319.5,27.0,0,צפון,פריפריה,0,3087.32695991412,-0.173948511703977,1.0,0.6478095860814281,206.97516275301632,319.5,0.0
73000035,נצרת,7300.0,35.0,5,53,50,13209.0,249.22641509433961,267.0,38.9622641509434,0,צפון,פריפריה,0,8361.32537666816,-0.127747895039961,0.9433962264150944,6.338707993339635,1579.7734695098727,249.22641509433961,0.0
73000045,נצרת,7300.0,45.0,5,20,16,7264.0,363.2,211.0,14.1,0,צפון,פריפריה,0,2346.71520611676,0.0197637242493327,0.8,8.522550988662623,3095.3905190822643,363.2,0.0
25000003,נשר,2500.0,3.0,5,22,21,8844.0,402.0,371.0,37.45454545454545,0,צפון,חיפה,0,2430.66103045514,-0.124486702047101,0.9545454545454546,9.051035798225024,3638.51639088646,402.0,0.0
2460006,נתיבות,246.0,6.0,5,46,44,15094.0,328.1304347826087,322.0,14.847826086956522,0,דרום,פריפריה,0,10366.134953576,-0.300498406419883,0.9565217391304348,4.4375266390036145,1456.0875454156644,328.1304347826087,0.0
2460008,נתיבות,246.0,8.0,5,25,24,8971.0,358.84,287.0,11.68,0,דרום,פריפריה,0,3202.36919801934,-0.334801935518027,0.96,7.806720104434698,2801.3634422753466,358.84,0.0
74000112,נתניה,7400.0,112.0,5,12,10,8220.0,685.0,659.5,10.666666666666666,0,מרכז,תל אביב,0,2976.05844207212,-0.0365177982554738,0.8333333333333334,4.032178881421711,2762.042533773872,685.0,0.0
74000213,נתניה,7400.0,213.0,5,13,12,11187.0,860.5384615384615,1228.0,13.76923076923077,0,מרכז,תל אביב,0,3977.06298759635,-0.00520952614865317,0.9230769230769231,3.2687438042958723,2812.879764512148,860.5384615384615,0.0
74000221,נתניה,7400.0,221.0,5,8,7,7035.0,879.375,1177.0,17.375,1,מרכז,תל אביב,0,4597.55500511116,-0.173611690190947,0.875,1.7400553100737888,1530.161138296138,879.375,0.125
74000222,נתניה,7400.0,222.0,5,31,20,16169.0,521.5806451612904,367.0,16.129032258064516,0,מרכז,פריפריה,0,2400.88764661932,-0.0480879470394151,0.6451612903225806,12.9118911681065,6734.592525713355,521.5806451612904,0.0
74000231,נתניה,7400.0,231.0,5,8,8,5300.0,662.5,370.0,18.5,0,מרכז,תל אביב,0,4978.94452084669,-0.261624160314535,1.0,1.606766246642083,1064.48263840038,662.5,0.0
74000232,נתניה,7400.0,232.0,5,7,5,2900.0,414.2857142857143,359.0,20.428571428571427,0,מרכז,תל אביב,0,3463.62103780662,-0.16523948650934,0.7142857142857143,2.021006317836906,837.2740459610039,414.2857142857143,0.0
74000233,נתניה,7400.0,233.0,5,5,4,2705.0,541.0,359.0,22.6,0,מרכז,תל אביב,0,3046.18840730715,-0.147744096619728,0.8,1.6413955184144475,887.9949754622162,541.0,0.0
74000241,נתניה,7400.0,241.0,5,8,7,6531.0,816.375,959.5,19.625,0,מרכז,תל אביב,0,4729.55993231113,-0.0585365709630808,0.875,1.6914892959376768,1380.8895739711209,816.375,0.0
74000243,נתניה,7400.0,243.0,5,3,3,4274.0,1424.6666666666667,1600.0,19.666666666666668,0,מרכז,תל אביב,0,3885.89484607394,-0.0659934404832441,1.0,0.7720229493680223,1099.875361866309,1424.6666666666667,0.0
74000321,נתניה,7400.0,321.0,5,3,3,785.0,261.6666666666667,220.0,17.333333333333332,0,מרכז,תל אביב,0,3348.77463310139,-0.174980225060789,1.0,0.8958500731420136,234.4141024721602,261.6666666666667,0.0
74000323,נתניה,7400.0,323.0,5,7,7,2507.0,358.14285714285717,431.0,11.857142857142858,0,מרכז,תל אביב,0,3451.32591460578,-0.0888244697150646,1.0,2.0282060208734474,726.3874991899618,358.14285714285717,0.0
74000331,נתניה,7400.0,331.0,5,1,1,1607.0,1607.0,1607.0,39.0,0,מרכז,תל אביב,0,2427.76742707143,-0.175182801423823,1.0,0.41190106962028117,661.9250188797919,1607.0,0.0
74000334,נתניה,7400.0,334.0,5,1,1,386.0,386.0,386.0,36.0,0,מרכז,תל אביב,0,2956.00542107962,-0.0396046619529652,1.0,0.33829437282789915,130.5816279115691,386.0,0.0
74000343,נתניה,7400.0,343.0,5,3,2,1609.0,536.3333333333334,4.0,18.666666666666668,0,מרכז,תל אביב,0,2755.59291944787,-0.2478670521136,0.6666666666666666,1.088694915285637,583.9033728981967,536.3333333333334,0.0
74000351,נתניה,7400.0,351.0,5,16,12,12126.0,757.875,196.0,27.1875,0,מרכז,תל אביב,0,6246.00375692177,-0.31692182970881,0.75,2.561637908441687,1941.4013298602433,757.875,0.0
74000352,נתניה,7400.0,352.0,5,19,17,12811.0,674.2631578947369,455.0,13.263157894736842,0,מרכז,תל אביב,0,10915.1364016161,-0.304980225680573,0.8947368421052632,1.7407020215695015,1173.6912420172043,674.2631578947369,0.0
74000353,נתניה,7400.0,353.0,5,4,4,3942.0,985.5,771.5,16.5,0,מרכז,תל אביב,0,1017.41103336211,-0.0175952500807047,1.0,3.931547691970377,3874.540250436807,985.5,0.0
74000511,נתניה,7400.0,511.0,5,11,11,22731.0,2066.4545454545455,1846.0,18.454545454545453,0,מרכז,תל אביב,0,3417.35665695999,-0.139008182278248,1.0,3.2188621511298074,6651.6323233937865,2066.4545454545455,0.0
74000513,נתניה,7400.0,513.0,5,10,7,4864.0,486.4,467.0,16.7,0,מרכז,תל אביב,0,2976.16117083656,-0.126840644993122,0.7,3.3600330848981312,1634.320092494451,486.4,0.0
74000521,נתניה,7400.0,521.0,5,8,8,6420.0,802.5,927.0,21.0,0,מרכז,תל אביב,0,4459.49022363253,-0.300482560021286,1.0,1.793927018295716,1439.6264321823123,802.5,0.0
4190001,סעד,419.0,1.0,5,11,10,1509.0,137.1818181818182,171.0,2.727272727272727,2,דרום,פריפריה,0,846.293656877085,0.00224731337501136,0.9090909090909091,12.997852353745847,1783.0690183456804,137.1818181818182,0.18181818181818182
7940001,עגור,794.0,1.0,5,6,6,240.0,40.0,48.0,4.333333333333333,0,מרכז,פריפריה,0,552.475358489015,-0.0494122995661326,1.0,10.860212872497371,434.40851489989484,40.0,0.0
8260001,עוזה,826.0,1.0,5,16,16,1544.0,96.5,108.0,5.9375,1,מרכז,פריפריה,0,405.904699647601,0.0395698671155095,1.0,39.41811960760964,3803.84854213433,96.5,0.0625
5300001,עיילבון,530.0,1.0,5,28,25,4519.0,161.39285714285714,135.0,8.571428571428571,1,צפון,פריפריה,0,5763.00192342612,-0.0111764494620134,0.8928571428571429,4.858578978810045,784.1399430443782,161.39285714285714,0.03571428571428571
3830001,"עין הנצי""ב",383.0,1.0,5,4,4,141.0,35.25,29.0,2.25,0,מרכז,פריפריה,0,620.826155423934,-0.101961356890261,1.0,6.443027512699722,227.11671982266517,35.25,0.0
76000011,עכו,7600.0,11.0,5,14,13,4449.0,317.7857142857143,171.0,8.571428571428571,0,צפון,חיפה,0,2079.34702664501,-0.208203887651457,0.9285714285714286,6.732882881309502,2139.613995638998,317.7857142857143,0.0
76000014,עכו,7600.0,14.0,5,12,10,4787.0,398.9166666666667,335.0,23.75,0,צפון,חיפה,0,3085.2149242497,-0.228701979923996,0.8333333333333334,3.8895183300457767,1551.5936871607612,398.9166666666667,0.0
76000031,עכו,7600.0,31.0,5,10,8,4410.0,441.0,338.5,24.5,0,צפון,חיפה,0,2869.30354515386,-0.235434585267153,0.8,3.4851662930154617,1536.9583352198185,441.0,0.0
