socio_unit_id,socio_cluster,population,stops,total_stop_use,community,city,region,metro,stop_use_per_1000,stops_per_1000
50000317.0,9.0,2156.70038807956,4,5126.0,10,תל אביב -יפו,מרכז,תל אביב,2376.7789111237935,1.8546850652546185
50000321.0,9.0,1828.05702630202,6,7790.0,10,תל אביב -יפו,מרכז,תל אביב,4261.3550277249315,3.2821733204556596
50000322.0,9.0,1672.97689283949,2,2938.0,35,תל אביב -יפו,מרכז,תל אביב,1756.1509740958986,1.1954737740611971
50000323.0,9.0,4275.37533997575,2,3102.0,35,תל אביב -יפו,מרכז,תל אביב,725.5503326212278,0.46779518544244214
50000324.0,9.0,2267.19016997073,3,11831.0,10,תל אביב -יפו,מרכז,תל אביב,5218.353606461138,1.3232238035147843
50000325.0,9.0,3911.82208770624,3,3876.0,35,תל אביב -יפו,מרכז,תל אביב,990.8426081495836,0.76690604345943
50000326.0,9.0,2774.73363988108,2,3034.0,10,תל אביב -יפו,מרכז,תל אביב,1093.4382876945376,0.7207899061928397
50000333.0,9.0,1567.64190583269,1,3326.0,10,תל אביב -יפו,מרכז,תל אביב,2121.658005967451,0.637900783513966
50000334.0,9.0,2304.46623536609,1,679.0,35,תל אביב -יפו,מרכז,תל אביב,294.645236966179,0.4339399660768468
50000335.0,8.0,1739.53049801894,4,7747.0,35,תל אביב -יפו,מרכז,תל אביב,4453.500532944177,2.299471038050434
50000337.0,9.0,1911.51402078264,2,6522.0,10,תל אביב -יפו,מרכז,תל אביב,3411.955093758437,1.046291043777503
50000338.0,9.0,1933.50834722519,4,6239.0,10,תל אביב -יפו,מרכז,תל אביב,3226.776863391199,2.0687782422767746
50000341.0,9.0,2099.5589502958,3,4814.0,35,תל אביב -יפו,מרכז,תל אביב,2292.8625077765837,1.4288715254112487
50000342.0,9.0,2189.52393226986,1,1427.0,10,תל אביב -יפו,מרכז,תל אביב,651.7398503704145,0.45672028757562333
50000343.0,9.0,2262.49916927396,1,4918.0,35,תל אביב -יפו,מרכז,תל אביב,2173.7024555806556,0.44198911256215034
50000344.0,9.0,2077.79116692985,5,12215.0,10,תל אביב -יפו,מרכז,תל אביב,5878.839122243896,2.4064016055030275
50000345.0,9.0,2279.89160125177,5,8165.0,10,תל אביב -יפו,מרכז,תל אביב,3581.310618240368,2.193086722743643
50000346.0,9.0,2586.62233423634,4,4915.0,10,תל אביב -יפו,מרכז,תל אביב,1900.1614325158441,1.5464182563709818
50000347.0,9.0,3043.09167890923,7,10243.0,10,תל אביב -יפו,מרכז,תל אביב,3365.9846895153405,2.3002921826229996
50000348.0,9.0,1273.79619013755,3,2958.0,10,תל אביב -יפו,מרכז,תל אביב,2322.192531978434,2.35516483973472
50000349.0,9.0,1698.37275654103,1,4630.0,10,תל אביב -יפו,מרכז,תל אביב,2726.138877445039,0.5887988936166391
50000411.0,9.0,5132.23889169932,10,10615.0,10,תל אביב -יפו,מרכז,תל אביב,2068.298110044776,1.9484673669757664
50000412.0,9.0,4954.91435934103,4,6513.0,35,תל אביב -יפו,מרכז,תל אביב,1314.4525874037881,0.8072793412582762
50000413.0,9.0,3779.95063365862,6,16420.0,10,תל אביב -יפו,מרכז,תל אביב,4343.972075663606,1.5873223175384676
50000414.0,9.0,3128.88777358988,4,7977.0,10,תל אביב -יפו,מרכז,תל אביב,2549.468238308757,1.2784095466008558
50000415.0,9.0,3912.67767983534,3,3903.0,35,תל אביב -יפו,מרכז,תל אביב,997.5265839337558,0.7667383427623027
50000421.0,9.0,2548.34929192314,4,6330.0,35,תל אביב -יפו,מרכז,תל אביב,2483.960899733253,1.5696435385360206
50000422.0,9.0,3412.07328844474,2,3575.0,10,תל אביב -יפו,מרכז,תל אביב,1047.7500621416968,0.5861538809184318
50000423.0,9.0,3318.55578322865,6,10600.0,10,תל אביב -יפו,מרכז,תל אביב,3194.160560316745,1.8080154115000446
50000424.0,9.0,3077.52468592586,4,6873.0,10,תל אביב -יפו,מרכז,תל אביב,2233.288340929193,1.2997458698845878
50000427.0,9.0,2389.53690143882,5,7228.0,10,תל אביב -יפו,מרכז,תל אביב,3024.8538935087295,2.0924556540597186
50000431.0,9.0,2741.11622147617,6,8451.0,35,תל אביב -יפו,מרכז,תל אביב,3083.0505958805693,2.188889311949286
50000432.0,9.0,3931.40821673904,6,7316.0,10,תל אביב -יפו,מרכז,תל אביב,1860.910797522918,1.526170692337002
50000433.0,9.0,3268.41293603896,8,8254.0,10,תל אביב -יפו,מרכז,תל אביב,2525.3846932827128,2.447671134754265
50000435.0,9.0,1164.56685221765,3,5258.0,10,תל אביב -יפו,מרכז,תל אביב,4514.983394888278,2.5760650788636044
50000436.0,8.0,2066.47378415635,4,8863.0,10,תל אביב -יפו,מרכז,תל אביב,4288.94867573574,1.9356645270160169
50000437.0,9.0,2685.13943515176,30,42205.0,10,תל אביב -יפו,מרכז,תל אביב,15717.99194018937,11.17260415130153
50000511.0,8.0,1440.46336656853,4,10458.0,10,תל אביב -יפו,מרכז,תל אביב,7260.163807506632,2.7768842254758583
50000512.0,8.0,2368.6842190058,2,4703.0,10,תל אביב -יפו,מרכז,תל אביב,1985.4904939477221,0.8443506246854016
50000513.0,9.0,2688.80358291937,1,1252.0,35,תל אביב -יפו,מרכז,תל אביב,465.6346071365467,0.37191262550842386
50000514.0,9.0,2870.8603854647,1,1252.0,35,תל אביב -יפו,מרכז,תל אביב,436.10619532002823,0.34832763204475103
50000515.0,9.0,3700.5374377489,4,6900.0,10,תל אביב -יפו,מרכז,תל אביב,1864.5940261578296,1.0809240731349736
50000516.0,9.0,4363.00770108683,2,1566.0,10,תל אביב -יפו,מרכז,תל אביב,358.9267100330599,0.45839937424401017
50000517.0,9.0,3389.7420939199,9,22001.0,10,תל אביב -יפו,מרכז,תל אביב,6490.464286195304,2.6550692502957927
50000521.0,8.0,1890.53155598846,3,7726.0,35,תל אביב -יפו,מרכז,תל אביב,4086.68132278833,1.586855289718482
50000522.0,7.0,2019.6822887007,2,8447.0,10,תל אביב -יפו,מרכז,תל אביב,4182.340978706168,0.9902547599635771
50000523.0,7.0,1594.63823144291,3,11543.0,10,תל אביב -יפו,מרכז,תל אביב,7238.632419815563,1.881304449401948
50000532.0,9.0,539.41959910382,3,4731.0,31,תל אביב -יפו,מרכז,תל אביב,8770.537829659843,5.561533183043655
50000533.0,9.0,4030.67494610143,14,19756.0,10,תל אביב -יפו,מרכז,תל אביב,4901.41236000896,3.4733636890122215
50000542.0,8.0,1229.24918876136,1,2933.0,10,תל אביב -יפו,מרכז,תל אביב,2386.0093029269406,0.8135047060780568
50000543.0,9.0,1626.92085619388,2,1265.0,10,תל אביב -יפו,מרכז,תל אביב,777.5424324938706,1.2293160988045384
50000544.0,9.0,2111.68130698306,3,1852.0,10,תל אביב -יפו,מרכז,תל אביב,877.026279427522,1.420668919159053
50000552.0,9.0,1112.59960377312,7,16228.0,10,תל אביב -יפו,מרכז,תל אביב,14585.66041634974,6.291571537740213
50000554.0,9.0,1156.75635767119,2,983.0,10,תל אביב -יפו,מרכז,תל אביב,849.7900128070179,1.72897255911906
50000555.0,9.0,2232.36928279785,6,9994.0,10,תל אביב -יפו,מרכז,תל אביב,4476.857873386622,2.687727360448242
50000557.0,9.0,2037.79736242754,10,16558.0,10,תל אביב -יפו,מרכז,תל אביב,8125.439901578423,4.907259271396558
50000611.0,9.0,2998.11612434611,4,8742.0,10,תל אביב -יפו,מרכז,תל אביב,2915.831021023788,1.3341711375080245
50000612.0,9.0,1490.07538893907,8,14487.0,10,תל אביב -יפו,מרכז,תל אביב,9722.326875229252,5.368855870907296
50000613.0,10.0,3483.04270170502,20,75075.0,10,תל אביב -יפו,מרכז,תל אביב,21554.429971027705,5.742105886387667
50000621.0,9.0,649.0730421446,6,18183.0,10,תל אביב -יפו,מרכז,תל אביב,28013.796320860303,9.243951929008514
50000626.0,9.0,2157.88527724858,22,58828.0,10,תל אביב -יפו,מרכז,תל אביב,27261.875605828714,10.195166643915002
50000711.0,7.0,2173.80675897667,5,7430.0,31,תל אביב -יפו,מרכז,תל אביב,3417.9671073880127,2.3001124545006815
50000712.0,9.0,2821.8903259167,7,6450.0,31,תל אביב -יפו,מרכז,תל אביב,2285.701871813426,2.4806066825882143
50000713.0,7.0,825.51509921092,5,7430.0,31,תל אביב -יפו,מרכז,תל אביב,9000.441066555983,6.056824405488548
50000715.0,8.0,1540.74935196901,7,9166.0,31,תל אביב -יפו,מרכז,תל אביב,5949.053289093554,4.543243838496059
50000721.0,6.0,1211.97791487569,5,4766.0,31,תל אביב -יפו,מרכז,תל אביב,3932.4148909832556,4.1254877160965755
50000722.0,8.0,516.985137739835,5,763.0,31,תל אביב -יפו,מרכז,תל אביב,1475.8644771408658,9.6714579104906
50000723.0,5.0,2218.06856484579,4,6387.0,31,תל אביב -יפו,מרכז,תל אביב,2879.532265696237,1.8033707629223343
50000724.0,3.0,1316.89997301793,2,2237.0,31,תל אביב -יפו,מרכז,תל אביב,1698.6863435599316,1.518718232954789
50000725.0,5.0,2536.36867364508,8,7093.0,31,תל אביב -יפו,מרכז,תל אביב,2796.51774353705,3.1541155996470325
50000731.0,8.0,2847.46028255503,4,5200.0,31,תל אביב -יפו,מרכז,תל אביב,1826.188773152626,1.4047605947327892
50000732.0,6.0,3653.59485098502,7,7306.0,31,תל אביב -יפו,מרכז,תל אביב,1999.674374959851,1.915921246197503
50000733.0,6.0,1730.54118315528,8,5401.0,31,תל אביב -יפו,מרכז,תל אביב,3120.9890019215877,4.622831330378207
50000734.0,4.0,3340.78725471847,3,4488.0,31,תל אביב -יפו,מרכז,תל אביב,1343.3959297052593,0.8979919316211626
50000735.0,3.0,2568.07159723427,4,9058.0,31,תל אביב -יפו,מרכז,תל אביב,3527.1602278360047,1.5575889723276681
50000736.0,4.0,3575.18959710198,6,10201.0,31,תל אביב -יפו,מרכז,תל אביב,2853.275252386293,1.6782326746708907
50000743.0,5.0,3630.96604347876,9,12562.0,31,תל אביב -יפו,מרכז,תל אביב,3459.6853425719682,2.4786791978305778
50000744.0,4.0,3928.72017509535,22,34692.0,31,תל אביב -יפו,מרכז,תל אביב,8830.356567494153,5.599787976619144
50000745.0,5.0,3804.22098292694,7,9517.0,31,תל אביב -יפו,מרכז,תל אביב,2501.694839156712,1.8400613506458952
50000746.0,3.0,3607.17047669521,9,9881.0,31,תל אביב -יפו,מרכז,תל אביב,2739.2661544105063,2.4950304007382407
50000747.0,4.0,2553.89075270044,4,4902.0,31,תל אביב -יפו,מרכז,תל אביב,1919.4243116377277,1.5662377083947185
50000748.0,5.0,2811.01200889482,14,17847.0,31,תל אביב -יפו,מרכז,תל אביב,6348.959002497019,4.98041273238966
50000811.0,8.0,2209.21456125592,6,9227.0,31,תל אביב -יפו,מרכז,תל אביב,4176.597493886934,2.7158973624495077
50000812.0,8.0,5580.234600266,1,2876.0,31,תל אביב -יפו,מרכז,תל אביב,515.3905177862785,0.17920393525253073
50000813.0,9.0,2274.44437681009,3,7026.0,10,תל אביב -יפו,מרכז,תל אביב,3089.1061006530176,1.3190034588612372
50000814.0,7.0,3660.49406777712,4,9634.0,10,תל אביב -יפו,מרכז,תל אביב,2631.885155833722,1.0927486634144579
50000815.0,5.0,722.834204438088,8,12954.0,10,תל אביב -יפו,מרכז,תל אביב,17921.122050484722,11.067544882189113
50000816.0,5.0,620.369968409256,4,8828.0,10,תל אביב -יפו,מרכז,תל אביב,14230.21817551329,6.447765371777658
50000821.0,2.0,449.514365631271,48,24934.0,10,תל אביב -יפו,מרכז,תל אביב,55468.75006983188,106.78190436159183
50000822.0,5.0,3175.34794025366,6,5690.0,10,תל אביב -יפו,מרכז,תל אביב,1791.9296111989097,1.8895567077668642
50000823.0,5.0,1509.21367468053,6,12421.0,10,תל אביב -יפו,מרכז,תל אביב,8230.113607093625,3.9755801982579295
50000824.0,5.0,2269.19489946053,12,10000.0,31,תל אביב -יפו,מרכז,תל אביב,4406.8493201608035,5.288219184192964
50000826.0,7.0,1043.05378384596,10,12440.0,10,תל אביב -יפו,מרכז,תל אביב,11926.518260766083,9.587233328590099
