station_id,station_name,main_stop_id,main_stop_code,station_lat,station_lon,stop_count,active_stop_count,stop_use_count,member_stop_ids
9585,משגב לדך/חזקיהו המלך,9585,1621,31.761260999999998,35.209374499999996,2,2,982,9585;11698
9589,חטיבת הראל/שמואל הנביא,9589,1625,31.7960065,35.2206095,2,1,2277,9589;49527
9592,סן מרטין/רבי צדוק,9592,1628,31.753532,35.19565,1,1,1218,9592
9593,יהודה הנשיא/בן יאיר,10779,4249,31.755886,35.2011505,2,2,2986,9593;10779
9594,טשרניחובסקי א',9594,1630,31.764568,35.204992,1,1,234,9594
9595,דב יוסף/פת,10108,2791,31.752531999999995,35.1992786,5,3,3851,9595;10062;10108;51844;51876
9596,ברל לוקר/ארסט,9596,1639,31.750963,35.200871500000005,2,2,487,9596;11837
9597,מדרשת נשמת/ברל לוקר,9597,1651,31.7494285,35.202349,2,2,485,9597;11836
9599,ש''י עגנון/קצנלסון,38123,6286,31.761044,35.2046705,2,2,1760,9599;38123
9601,טשרניחובסקי א',9601,1676,31.764469,35.204142,1,1,251,9601
9604,הפלמ''ח/כובשי קטמון,9604,1686,31.767162,35.210205,1,1,744,9604
9605,הפלמ''ח/הגדוד העברי,9665,1820,31.767536,35.211796,2,2,1602,9605;9665
9606,בית הנשיא/ז'בוטינסקי,9606,1694,31.770592,35.214928,1,1,522,9606
9608,מרכז מסחרי/פארן,9608,1716,31.801059000000002,35.226811999999995,2,2,591,9608;9692
9609,ההגנה/אצ''ל,10703,3850,31.8038205,35.2366155,2,2,3117,9609;10703
9612,צומת חולדה,9612,1720,31.811234,34.901816,1,1,591,9612
9615,שטרן ה',9615,1723,31.756186,35.180454,1,1,856,9615
9616,בורוכוב/גורדון,9616,1724,31.768397,35.176449,1,1,669,9616
9617,ארתור הנטקה/חיים חביב,11268,5643,31.766954400000003,35.174549999999996,5,5,3364,9617;11264;11268;49442;49472
9620,הפלמ''ח/הטייסים,9620,1728,31.763938,35.205901,1,1,944,9620
9621,גן הורדים/זוסמן,9621,1729,31.7798575,35.2018395,2,2,4357,9621;10326
9623,שדרות לוי אשכול/קרל נטר,9623,1731,31.799515,35.225737,1,1,3536,9623
9624,אורוגואי/גוואטמלה,9624,1732,31.754855,35.177373,1,1,951,9624
9625,החלוץ/רבי בנימין,9625,1733,31.781264,35.192657,1,1,194,9625
9626,החלוץ,9626,1734,31.779467,35.190224,1,1,194,9626
9628,קנאי הגליל,10017,2598,31.75325,35.2010655,2,2,906,9628;10017
9631,הארז/הרימון,9631,1739,31.7518125,35.142863500000004,2,2,190,9631;11662
9632,צומת אורה,11227,5592,31.757096999999998,35.15962971428572,7,6,4685,9632;9656;11226;11227;49434;49461;50361
9633,קניון הדר/פייר קניג,9633,1754,31.752325,35.213858,1,1,2108,9633
9636,דוד המלך/הס,9636,1765,31.776514,35.222306,1,1,2097,9636
9639,קרל נטר/מח''ל,9663,1817,31.797097,35.225347,2,2,1355,9639;9663
9644,שד' אשכול/ששת הימים,9644,1783,31.800305,35.229602,1,1,3713,9644
9645,שדרות לוי אשכול/קרל נטר,9645,1784,31.800174,35.226734,1,1,3719,9645
9646,מחלקי המים,9646,1785,31.762676,35.208147,1,1,677,9646
9647,מוזיאון המדע/רופין,9647,1786,31.777645,35.201567,1,1,165,9647
9649,עוזיאל/מתנדבים,9649,1788,31.7630385,35.1893825,2,2,1034,9649;10076
9650,מלון שלום/עוזיאל,9650,1790,31.76804,35.1860595,2,2,1034,9650;10122
9652,תחנת רכבת קלה גבעת התחמושת,11726,6101,31.799074769230767,35.23162284615384,13,9,14914,9652;9700;10707;11726;11727;35135;35136;43791;50463;50932;51123;51265;51266
9658,שד' נווה יעקב/משה סנה,9658,1808,31.837381,35.230573,1,1,2509,9658
9659,מרכז קהילתי/שד' נווה יעקב,9659,1809,31.83791,35.238882,1,1,3863,9659
9660,הרב פרדס/צ'רלס לוץ,9660,1810,31.838896,35.24383,1,1,2289,9660
9661,הרב פרדס/הרב פניז'ל,9661,1812,31.8417675,35.245461,2,2,5446,9661;11585
9664,מסוף רמת שרת/קדיש לוז,9664,1819,31.760511,35.183274,1,1,1362,9664
9667,פלמ''ח/מבוא ספיר,9667,1826,31.795833,35.139835,1,1,582,9667
9668,פלמ''ח/מבצע נחשון,9668,1827,31.79454,35.138894,1,1,582,9668
9669,פלמ''ח/מבוא יערים,9669,1828,31.792796,35.13735,1,1,582,9669
9670,פלמ''ח/מבוא הדס,9670,1830,31.792733,35.138986,1,1,582,9670
9671,פלמ''ח/שבטי ישראל,9671,1831,31.79315,35.14063,1,1,582,9671
9672,פלמ''ח/מבוא סיירים,9672,1832,31.794134,35.142516,1,1,582,9672
9674,קמפוס ספרא/מסוף הכניסה לאוניברסיטה,9674,1836,31.778772500000002,35.197402,2,2,3547,9674;10768
9676,אריה בן אליעזר/יוסטמן,9676,1848,31.73692,35.195975,1,1,966,9676
9677,אריה בן אליעזר/ורדינון,10135,2835,31.735461,35.198858,2,2,1922,9677;10135
9678,אריה בן אליעזר,9680,1853,31.7372795,35.198037,2,2,1922,9678;9680
9679,אריה בן אליעזר/יוסטמן,9679,1852,31.735659,35.195813,1,1,956,9679
9681,שדרות האוניברסיטה העברית/קציר,9681,1854,31.7969735,35.2350675,2,2,1883,9681;9682
9686,ביתר/לנקין,9686,1861,31.75088,35.224191,1,1,625,9686
9687,שער האשפות/מעלה השלום,9687,1862,31.773995499999998,35.2331615,2,2,2344,9687;37065
9688,שער ציון/חב''ד,9688,1863,31.772743,35.230115999999995,2,1,747,9688;38810
9689,הרובע היהודי/חב''ד,9689,1869,31.77371,35.231304,1,1,1100,9689
9690,הר ציון/מעלה השלום,9690,1879,31.770901,35.229972,1,1,2356,9690
9691,פארן/מעבר המתלה,9691,1880,31.800337,35.225106999999994,2,2,568,9691;48359
9693,חוות הנוער הציוני\ש''י עגנון,9693,1905,31.758979,35.2052235,2,2,1760,9693;10011
9694,קפלן/רופין,9694,1911,31.775586,35.2040625,2,2,2972,9694;11847
9695,הכנסת/קפלן,9695,1913,31.778747000000003,35.202332,2,2,4357,9695;10325
9696,מוזיאון האיסלם/הנשיא,9696,1914,31.768983,35.213202,1,1,395,9696
9697,מלכי ישראל/תחכמוני,9697,1917,31.789941,35.213136,1,1,2368,9697
9699,שדרות נווה יעקב/אחימאיר,10659,3662,31.838137749999998,35.237244499999996,4,4,8234,9699;10659;49428;49453
9707,בורלא/אביגד,9899,2402,31.774345999999998,35.200600333333334,3,2,1099,9707;9708;9899
9709,קמפוס ספרא/מסוף כפר ההייטק,9709,1953,31.767804,35.197968,1,1,2110,9709
9710,קמפוס ספרא/מעונות ליברמן,9710,1954,31.7686195,35.197097,2,1,1013,9710;10125
9711,שבטי ישראל/שומרי אמונים,9711,1956,31.786256,35.225986,1,1,1352,9711
9713,דרך ההר/משעול העפרוני,11633,6008,31.7220515,35.1706895,2,2,170,9713;11633
9714,משעול החלמונית/דרך ההר,35614,6197,31.721102000000002,35.172154,3,1,88,9714;10040;35614
9716,יסמין/אלה,9716,1967,31.75323,35.152705,1,1,95,9716
9720,בית ספר שדה/דרך ההר,9720,1978,31.724023,35.168747,1,1,82,9720
9723,הרב פרדס/צ'רלס לוץ,9724,2003,31.839211499999998,35.2454705,2,2,4632,9723;9724
9725,הרב פרדס/שדרות נווה יעקב,9725,2004,31.840556999999997,35.241031500000005,2,2,4632,9725;10661
9726,שאול המלך,9726,2005,31.799319,35.219644,1,1,212,9726
9729,החלוץ/המייסדים,9729,2023,31.777446,35.190824,1,1,194,9729
9731,המייסדים,9731,2025,31.7780845,35.187756,2,2,388,9731;11830
9733,פרבשטיין/איש שלום,9733,2028,31.783182999999998,35.1916744,5,5,2256,9733;11568;35163;35164;37275
9736,צומת חולדה,9736,2031,31.810274,34.899894,1,1,39,9736
9737,צומת חולדה/טל שחר,9737,2032,31.810874,34.89939,1,1,439,9737
9739,הנורית ג',9739,2039,31.753831,35.170892,1,1,1024,9739
9740,היכל הספורט מלחה/אברהם שטרן,9915,2425,31.757645,35.1813075,2,2,2843,9740;9915
9741,גולומב/קוליץ,9741,2069,31.756703,35.182907,1,1,1117,9741
9742,גולומב/קוליץ,10780,4256,31.756079,35.184052666666666,3,3,3594,9742;10780;11821
9743,קדיש לוז/משה שרת,9743,2071,31.7588255,35.1837345,2,2,2590,9743;9744
9748,השומר/יעקב ברגר,10274,3045,31.756207,35.198049499999996,4,2,1813,9748;10274;51828;51859
9749,שד' נווה יעקב/הולצברג,9749,2079,31.837721,35.232616,1,1,2499,9749
9752,יסמין/מבוא יערה,9752,2084,31.802542,35.141891,1,1,561,9752
9754,שד.הרי יהודה/הערבה,9754,2090,31.721138,35.092912,1,1,250,9754
9757,כרמים/גפן,9757,2096,31.790932,35.14503,1,1,588,9757
9758,כרמים/זית,9758,2097,31.789563,35.147642,1,1,588,9758
9759,כרמים/תאנה,9759,2098,31.789897,35.150067,1,1,588,9759
9760,כרמים/גפן,9760,2099,31.791392,35.151258,1,1,588,9760
9768,עטרות/היזמה,9768,2109,31.852978999999998,35.217597,2,2,847,9768;11347
9770,עטרות/מפעלות,9770,2114,31.8565705,35.215995,2,2,623,9770;11348
9772,ביה''ס אל יתים/היוזמה,9772,2117,31.851859,35.220426,1,1,439,9772
9773,תוצרת,9773,2118,31.850344,35.221671,1,1,439,9773
9778,פרי עמל,9778,2129,31.850897500000002,35.2231705,2,1,224,9778;9779
9782,בי''ס בויאר/תורה ועבודה,9910,2420,31.7670615,35.180040500000004,2,2,1705,9782;9910
9785,המרגלית/שהם,9785,2147,31.730644,35.184122,1,1,643,9785
9786,הסנונית/שבו,9787,2149,31.731354500000002,35.185715,2,2,888,9786;9787
9788,יפה רום/האזוב,9788,2150,31.735156500000002,35.188576499999996,2,2,2258,9788;9978
9789,יפה רום/גבעת קנדה,9789,2152,31.7365895,35.188914999999994,2,2,2258,9789;9977
9790,אחלמה/לשם,9793,2156,31.727954250000003,35.18829375,4,4,1914,9790;9793;9799;10067
9791,המרגלית/ליש,9791,2154,31.729449,35.186271,1,1,388,9791
9792,לשם/צביה ויצחק,9982,2550,31.72984,35.188891999999996,2,2,488,9792;9982
9794,יפה רום/הציפורן,9980,2548,31.7315775,35.1896795,2,2,2258,9794;9980
9795,יפה רום/התאנה,9979,2547,31.733285000000002,35.190437,2,2,2258,9795;9979
9796,הגננת/ברקת,9796,2160,31.729759,35.190702,1,1,1428,9796
9797,יפה רום/צביה ויצחק,9882,2360,31.733397666666665,35.187869,3,3,3330,9797;9882;11798
9798,יפה רום/הגומא,9798,2163,31.7352395,35.1907035,2,2,2258,9798;9976
9802,הגננת/דב יוסף,9802,2167,31.732353,35.193837,1,1,1340,9802
9803,הגננת/האחות יהודית,9803,2168,31.731157,35.19303766666666,3,1,1428,9803;51836;51907
9804,אונטרמן/הגננת,9804,2169,31.731939,35.194836,1,1,1086,9804
9805,אונטרמן/הנופך,9805,2170,31.730667,35.194048,1,1,631,9805
9808,פת/יהודה הנשיא,9809,2181,31.755308999999997,35.199017999999995,2,2,2284,9808;9809
9811,סילבר/מורגנטאו,9811,2186,31.814605,35.2056565,2,2,4023,9811;9812
9814,שיבת ציון/סילבר,9814,2190,31.816346,35.20034,1,1,2065,9814
9815,צונדק/אשכולי,10616,3594,31.811885,35.196605,2,2,2451,9815;10616
9816,צונדק/ראובן מס,9819,2245,31.8113145,35.198998,2,2,2459,9816;9819
9817,צונדק/עליית הנוער,9818,2236,31.809621,35.1992705,2,2,2459,9817;9818
9820,הנביאים/הע''ח,9820,2246,31.783646,35.226081,1,1,2884,9820
9822,שד' הזז/הרצוג,9822,2258,31.770494499999998,35.208938,2,2,2091,9822;11604
9825,טשרניחובסקי/הרב חן,9825,2261,31.768122,35.206474,1,1,1823,9825
9826,יגאל אלון/דרך החורש,9826,2262,31.809459,35.201642,1,1,1179,9826
9827,יגאל אלון/ש''י,9827,2263,31.808914,35.200724,1,1,1280,9827
9828,הארי טרומן/גולדה מאיר,9828,2264,31.812239,35.202848,1,1,687,9828
9829,הארי טרומן/יעקב אלעזר,9829,2265,31.814522,35.207784,1,1,1058,9829
9830,הארי טרומן/יעקב אלעזר,9830,2266,31.813941,35.206944,1,1,441,9830
9831,הארי טרומן/גולדה מאיר,9831,2267,31.813075,35.202066,1,1,845,9831
9832,שער/רמת רחל,9832,2276,31.739567,35.220265,1,1,585,9832
9834,רזיאל/דרזנר,9834,2278,31.747052,35.233031499999996,2,2,2884,9834;10045
9835,רזיאל/רב החובל,9835,2279,31.746845,35.231353999999996,2,1,1460,9835;10046
9836,עולי הגרדום/דב גרונר,9836,2281,31.752957,35.234484,1,1,1595,9836
9837,רזיאל/קשאני,10044,2669,31.748897,35.232741000000004,2,2,2884,9837;10044
9838,פיינשטיין/בן יוסף,9838,2283,31.749672500000003,35.234531000000004,2,2,2888,9838;10049
9839,פיינשטיין/ברזאני,9839,2284,31.745839,35.2359575,2,2,2884,9839;10048
9840,פיינשטיין,10047,2700,31.74794,35.2351335,2,2,2884,9840;10047
9841,ברזני/רובוביץ',9841,2286,31.743012,35.2384845,2,2,3284,9841;9844
9842,עולי הגרדום/דב גרונר,9842,2287,31.753041,35.233639,1,1,1604,9842
9843,עולי הגרדום/אבשלום חביב,9847,2297,31.7516575,35.2367495,2,2,3199,9843;9847
9845,ברזני/בן יוסף,9848,2298,31.744476000000002,35.23938066666667,3,3,3409,9845;9848;38819
9846,עולי הגרדום/ברזאני,9846,2296,31.745872,35.238780000000006,2,2,3199,9846;9851
9849,עולי הגרדום/יעקב וייס,9849,2299,31.749185,35.237115,1,1,1595,9849
9850,עולי הגרדום/קדושי בבל,10050,2703,31.747844999999998,35.237525500000004,2,2,3199,9850;10050
9852,השיש/האחות יהודית,48362,1664,31.727949000000002,35.1936395,2,2,1278,9852;48362
9853,לשם/גרנט,11490,5865,31.761339444444445,35.136318888888894,9,6,532,9853;9854;9857;9858;9859;9860;10730;11490;11668
9856,אבן ספיר א',9856,2306,31.762393,35.148614,1,1,73,9856
9861,מגרש כדורסל/שוהם,11673,6048,31.763783999999998,35.134934,5,3,306,9861;9862;10731;11670;11673
9863,כניסה ראשית/הדסה עין כרם,9863,2314,31.765889,35.147753,1,1,1108,9863
9864,מרכז הסטודנט/הדסה עין כרם,9864,2323,31.763712,35.150124,1,1,1181,9864
9866,בי''ס לרפואה/הדסה עין כרם,9866,2325,31.7641815,35.151125,4,4,1807,9866;11225;49447;49467
9867,כניסה ראשית/הדסה עין כרם,9867,2326,31.766346,35.148811,1,1,1127,9867
9868,צומת כרם,9868,2327,31.769881,35.153532,1,1,11,9868
9869,צומת כרם,9869,2329,31.770532,35.154995,1,1,207,9869
9870,צומת כרם,9870,2338,31.771176,35.155415,1,1,217,9870
9871,צביה ויצחק/החסידה,9871,2339,31.734005333333332,35.181843666666666,3,1,1428,9871;51832;51842
9873,צביה ויצחק/הסנונית,9873,2345,31.732502750000002,35.185658249999996,4,2,2756,9873;9875;51848;51913
9874,המרגלית/נשר,9874,2346,31.7322,35.182012,1,1,643,9874
9876,מעון נכים/צביה ויצחק,9876,2349,31.733273,35.182873,1,1,1328,9876
9877,צביה ויצחק/החסידה,9877,2351,31.734983,35.181506,1,1,1328,9877
9878,זנגוויל/ורבורג,9878,2352,31.765561,35.176756,1,1,670,9878
9879,3985/דיור מוגן מעון הרופא,9879,2353,31.794997,35.151952,1,1,134,9879
9880,עין כרם/ההדסים,10697,3844,31.768273,35.1620865,2,2,443,9880;10697
9881,עין כרם/המעיין,11555,5930,31.7667435,35.163244500000005,2,2,443,9881;11555
9884,הנביאים/שבטי ישראל,9884,2364,31.783817,35.2244295,2,2,5024,9884;50373
9885,מסוף הגבעה הצרפתית/בר כוכבא,9885,2365,31.8072935,35.237898,2,2,564,9885;9887
9889,החי''ל/אבא ברדיצ'ב,9889,2380,31.805111500000002,35.2416165,2,2,183,9889;11891
9890,החי''ל/מבוא פלים,9890,2386,31.803973499999998,35.2419005,2,2,183,9890;11890
9891,צונדק/נלסון גליק,9892,2389,31.8128015,35.19351,2,2,3233,9891;9892
9893,גולומב/הצלם רחמים,9894,2392,31.7545775,35.186136000000005,2,2,3480,9893;9894
9896,עמק המצלבה/שד' הזז,9896,2399,31.775313,35.208951,1,1,1039,9896
9898,בורלא/דוידזון,9898,2401,31.767888,35.201797,1,1,506,9898
9900,בזק/זלמן שניאור,10767,4181,31.76688233333333,35.202601,3,3,1824,9900;10767;46232
9903,מוזיאון ישראל/ויז,9903,2406,31.774471,35.203619,1,1,1535,9903
9904,רופין/דיסקין,9904,2407,31.775267,35.209945,1,1,610,9904
9907,דרך הר הזיתים/נשאשיבי,9908,2411,31.792878,35.232284500000006,2,2,1331,9907;9908
9911,תורה ועבודה/הפסגה,9911,2421,31.767416,35.182642,1,1,440,9911
9914,המטה הארצי/קלרמון גנו,9914,2424,31.796521,35.232288499999996,2,2,3363,9914;10186
9916,יסמין/מבוא טללים,9916,2426,31.800837,35.143832,1,1,561,9916
9919,יסמין,9919,2438,31.802497,35.143901,1,1,561,9919
9920,יסמין/קרן היסוד,9920,2441,31.800636,35.141867,1,1,561,9920
9921,מרכז ספורט,9923,2454,31.8048,35.151827999999995,2,2,819,9921;9923
9922,תחנת משטרה/הראל,9922,2448,31.802474,35.1493505,2,2,2109,9922;11452
9924,השלום/כלנית,9924,2455,31.8043165,35.155449000000004,2,2,566,9924;9931
9926,ברוש/חבצלת,9936,2472,31.802799,35.1550895,2,1,402,9926;9936
9927,ברוש/ורד,9935,2470,31.802885,35.1574295,2,1,402,9927;9935
9928,השלום/כלנית,9933,2468,31.802160999999998,35.160591333333336,3,2,566,9928;9933;9938
9929,שמעון סוויסה/חצב,9929,2460,31.798893,35.161958,1,1,415,9929
9930,השלום/מבוא פרג,11639,6014,31.804158,35.158308500000004,2,2,566,9930;11639
9932,השלום/אלה,9932,2467,31.804502499999998,35.160182,2,2,566,9932;9939
9934,ברוש/מבוא תירוש,9934,2469,31.802618,35.159271,1,1,402,9934
9937,שמעון סוויסה/רקפת,9946,2483,31.801238666666666,35.15857366666666,3,3,971,9937;9946;51374
9940,שמעון סוויסה/חצב,9940,2476,31.799877,35.16157,1,1,460,9940
9941,שמעון סוויסה/רמב''ם,9941,2478,31.797568,35.163665,2,2,467,9941;50689
9942,חצב/שמעון סוויסה,9943,2480,31.798994333333336,35.165493,3,3,887,9942;9943;11593
9944,חצב/רמב''ם,9944,2481,31.800899,35.164888,1,1,384,9944
9945,חצב/ברוש,9945,2482,31.799996,35.1634895,2,2,676,9945;10154
9958,קרית מוריה/העסקן,9958,2521,31.751842,35.227617,1,1,660,9958
9959,מסוף הר נוף/כנפי נשרים,9959,2524,31.787081333333333,35.1807365,6,4,16911,9959;10576;10577;49466;51841;51910
9960,רזיאל/אדם,9960,2525,31.752187,35.231142,1,1,1135,9960
9963,צביה ויצחק/המרגלית,9963,2528,31.737357,35.18166866666666,3,1,1428,9963;51875;51880
9964,צביה ויצחק/המרגלית,9964,2529,31.738093,35.18221,1,1,1328,9964
9966,שח''ל/הלר,9966,2531,31.765953,35.194083,1,1,856,9966
9967,המרגלית/תירוש,9970,2537,31.736716666666666,35.178274,3,3,1549,9967;9970;11557
9968,המרגלית/המחנכת,9968,2533,31.737898,35.179796,1,1,797,9968
9969,מסוף גילה/המרגלית,10068,2721,31.739425,35.18112825,4,2,4476,9969;10068;51824;51909
9972,הרב צבי יהודה/שדרות הרצל,11630,6005,31.7870665,35.198088,2,2,1780,9972;11630
9973,פועלי צדק,9973,2540,31.75329,35.215168,1,1,2390,9973
9983,הכותל המערבי,9983,2551,31.775622,35.233862,1,1,1899,9983
9986,רקאנטי/זרחי,9986,2554,31.8143725,35.1933825,2,2,3231,9986;9988
9990,צונדק/אסירי ציון,9990,2558,31.812533000000002,35.195800000000006,2,2,2682,9990;10615
