stop_id,stop_name,region,metro,lat,lon,degree,degree_centrality,in_degree,out_degree,pagerank,betweenness,harmonic,nearest_alt_m
19627,מכללת אל מראה,צפון,פריפריה,32.735774,35.325301,3,9.8e-05,2,1,1.012e-05,0.00141565,3309.4232,38.975543149237105
16092,הרצל/שדרות יעקבי,מרכז,תל אביב,31.883855,34.816138,10,0.000328,5,5,8.276e-05,0.00141313,3447.3895,23.293162165401725
11459,איש שלום/פרבשטיין,ירושלים,ירושלים,31.783646,35.190675,8,0.000263,5,3,4.352e-05,0.0014125,3801.288,107.51758317229567
18917,מסעף אמירים,צפון,פריפריה,32.940201,35.440825,6,0.000197,3,3,4.574e-05,0.00140453,3863.2241,135.0143956150831
10225,דרוק/יגאל ידין,ירושלים,ירושלים,31.80751,35.215908,15,0.000492,9,6,6.011e-05,0.00140447,4046.1608,77.59422570271295
21209,מועדון פיס,צפון,פריפריה,32.753358,35.343736,3,9.8e-05,2,1,2.072e-05,0.00139684,2562.3884,13.767801789723935
2936,ואדי אלפאש,צפון,חיפה,32.69713,35.054498,2,6.6e-05,1,1,6.476e-05,0.00139452,2439.7936,17.26408197528527
9533,קרית יובל/שמריהו לוין,ירושלים,ירושלים,31.768465,35.178701,8,0.000263,4,4,8.541e-05,0.00139331,3239.8112,70.08576470446636
8703,גבעת שאול/כתב סופר,ירושלים,ירושלים,31.791222,35.195972,14,0.00046,12,2,7.06e-05,0.0013916,4151.6115,17.5990415285822
3868,פרץ/דרך השלום,צפון,חיפה,32.771762,35.044487,11,0.000361,5,6,5.485e-05,0.00139066,3711.1704,24.931362572298646
28307,שדרות אריאל שרון/המלאכה,דרום,פריפריה,31.060379,35.025136,4,0.000131,1,3,3.385e-05,0.00138899,3546.1564,17.651807027057696
24859,מחלף מורשה,מרכז,תל אביב,32.123342,34.857475,9,0.000295,4,5,1.39e-05,0.00138865,3988.3406,182.2377715217951
27886,צומת יושיביה,דרום,פריפריה,31.447834,34.601053,6,0.000197,3,3,4.995e-05,0.00138766,3497.0962,123.7669272675478
4735,מסעף דברת/אלון תבור,צפון,פריפריה,32.64426,35.353123,8,0.000263,5,3,6.477e-05,0.00138631,3182.0996,94.80892861185224
2571,הציונות/הרצליה,צפון,חיפה,32.814039,34.991175,4,0.000131,2,2,2.87e-05,0.00138386,2920.0137,95.85029863921947
4857,פאולוס השישי/אבונא אוגו,צפון,פריפריה,32.698473,35.295194,4,0.000131,2,2,4.127e-05,0.00137651,2218.2208,118.06078587857594
48198,ת. מרכזית נהריה/רציפים,צפון,פריפריה,33.005504,35.097344,2,6.6e-05,0,2,5.11e-06,0.0013756,2283.9599,0.0
326,האר''י/דן שומרון,מרכז,תל אביב,32.312051,34.860675,5,0.000164,2,3,1.954e-05,0.00137368,3863.9253,32.12552255264169
17583,צומת בית שערים/נווה יער,צפון,חיפה,32.704558,35.180224,3,9.8e-05,2,1,7.314e-05,0.00137324,2926.4833,178.28538952806312
12884,אלוף שדה/כביש 4,מרכז,תל אביב,32.057419,34.832771,8,0.000263,3,5,0.00010096,0.0013725,3787.8067,258.6235944129688
16929,צומת חריש לדרום,מרכז,פריפריה,32.47072,35.01958,6,0.000197,3,3,1.821e-05,0.00137202,3909.1428,138.34593190385613
34493,רמת הגולן/אדום,מרכז,פריפריה,32.10579,35.199835,7,0.00023,4,3,5.349e-05,0.00137087,2954.4776,121.98552619458887
21700,ת''ת שבט הלוי/שא נס,מרכז,תל אביב,31.939477,34.834825,8,0.000263,5,3,4.264e-05,0.00137075,3235.2119,27.706182609741727
25946,צומת אמונים,מרכז,פריפריה,31.75355,34.663306,7,0.00023,5,2,9.448e-05,0.00136667,3465.3954,109.69044981446125
39661,מגרש כדורגל,צפון,פריפריה,33.042893,35.30998,6,0.000197,3,3,3.899e-05,0.00136534,2065.5241,61.0574243529026
17059,תחנת דלק,צפון,חיפה,32.696543,35.052512,5,0.000164,2,3,5.498e-05,0.0013636,2253.3003,168.5550706274964
27782,צומת קיבוץ משמר הנגב,דרום,באר שבע,31.370011,34.713264,3,9.8e-05,1,2,1.812e-05,0.00136305,2623.5483,110.8315947496559
27370,בגין/אייר,מרכז,פריפריה,31.673561,34.582711,7,0.00023,3,4,3.809e-05,0.00136225,2679.812,152.01475269913442
25984,רשב''י/רבי טרפון,מרכז,פריפריה,31.788983,34.6648,5,0.000164,2,3,3.265e-05,0.00136187,3134.0578,37.303674109960994
51063,מתנ''ס/כפר כנא,צפון,פריפריה,32.7541,35.345136,2,6.6e-05,1,1,2.22e-05,0.00136021,2352.1332,25.15395880762139
37108,צומת בני דרור למזרח,מרכז,תל אביב,32.257813,34.900012,5,0.000164,3,2,2.589e-05,0.00135829,3012.568,156.3316442617039
42821,מנשה,מרכז,פריפריה,32.467705,35.01352,9,0.000295,4,5,2.728e-05,0.00135769,3591.8577,448.5003343097173
11070,שד. לוי אשכול/הגלעד,ירושלים,פריפריה,31.747626,34.999031,13,0.000427,3,10,8.114e-05,0.001355,3873.7137,23.845069353389338
19597,מחנה נפתלי,צפון,פריפריה,32.761395,35.411085,5,0.000164,2,3,3.723e-05,0.00135296,3594.7841,173.061495956516
8183,דרך קדם/נופי הסלע,מרכז,ירושלים,31.778577,35.307298,5,0.000164,1,4,3.247e-05,0.0013528,3256.7236,41.065951690492476
39671,כניסה מערבית,צפון,פריפריה,32.96356,35.298069,3,9.8e-05,1,2,2.333e-05,0.00135133,2550.8421,25.232966329774616
18310,צומת מירון,צפון,פריפריה,32.988676,35.442771,5,0.000164,2,3,1.751e-05,0.00134877,3318.0908,99.73091230251639
28292,אריאל שרון/הנרי מלכה,דרום,פריפריה,31.061752,35.02705,5,0.000164,2,3,5.189e-05,0.00134456,3145.8279,43.264632264307075
12959,צומת חולון/דרך השיריון,מרכז,תל אביב,32.038789,34.779755,7,0.00023,3,4,6.492e-05,0.0013441,3770.83,135.62643043398123
3920,זבולון/מרכז קרית אתא,צפון,חיפה,32.805372,35.102755,7,0.00023,4,3,9.316e-05,0.00134405,2885.8617,23.040963594933622
25840,בן גוריון/נאות אשקלון,מרכז,פריפריה,31.66131,34.576455,9,0.000295,4,5,0.0001452,0.00134236,2730.7012,114.1546538758331
3970,פלים/קיבוץ גלויות,צפון,חיפה,32.813492,35.00326,6,0.000197,3,3,6.525e-05,0.00134104,3476.9886,144.0576559179866
13088,ת. רכבת בני ברק/מבצע קדש,מרכז,תל אביב,32.103514,34.827868,12,0.000394,4,8,9.091e-05,0.0013405,3149.8938,24.225715297902763
24711,חשמונאים/רבין,ירושלים,תל אביב,31.894588,35.001862,9,0.000295,7,2,7.998e-05,0.00133834,3773.3885,119.25330775369233
4208,תחנה מרכזית נצרת,צפון,פריפריה,32.701476,35.29833,7,0.00023,3,4,6.399e-05,0.00133736,2394.8342,42.9890109236735
18757,מסעף אור הגנוז,צפון,פריפריה,32.995692,35.438298,4,0.000131,2,2,6.804e-05,0.00133645,3262.233,185.28748031350077
25265,צומת גנים/כביש 40,מרכז,תל אביב,32.096031,34.901577,8,0.000263,4,4,2.937e-05,0.00133345,3487.0031,126.39098028005816
28271,מסוף תפוז/אלסאלם,דרום,באר שבע,31.382468,34.722986,4,0.000131,2,2,3.427e-05,0.0013329,2414.1388,230.05190211338257
25699,צומת אשקלון,מרכז,פריפריה,31.65935,34.602004,4,0.000131,3,1,0.00010144,0.00133289,3208.5153,130.0955606945523
26825,פלמ''ח/עין התכלת,דרום,פריפריה,31.254696,35.214917,9,0.000295,4,5,3.74e-05,0.00133284,3103.4612,103.42075114165361
20220,מסעף גדידה,צפון,חיפה,32.926541,35.1603,4,0.000131,2,2,4.477e-05,0.00133258,2715.8925,308.74399740223294
28866,אל נקווה/חיים פינטו,דרום,פריפריה,31.07699,35.041055,8,0.000263,5,3,8.156e-05,0.00133093,2292.8451,48.861922134411536
11178,מסעף קריית יערים,ירושלים,ירושלים,31.803874,35.099083,6,0.000197,2,4,5.546e-05,0.00133013,4118.2824,99.34920233513374
18114,בית מרקחת,צפון,פריפריה,32.963011,35.30231,4,0.000131,2,2,4.457e-05,0.00132988,2344.6931,125.41786393759601
9894,גולומב/הצלם רחמים,ירושלים,ירושלים,31.754774,35.185858,10,0.000328,4,6,4.93e-05,0.00132913,3510.0643,68.36117226713964
24861,ת. רכבת ראשונים,מרכז,תל אביב,31.949222,34.801928,13,0.000427,6,7,6.72e-05,0.00132883,3667.6168,73.23646484232755
18028,צומת תפן,צפון,פריפריה,33.005087,35.284039,13,0.000427,6,7,4.542e-05,0.0013278,2109.4395,56.391890584203466
51064,אל-מוקדסי/עות'מאן אבן עפאן,צפון,פריפריה,32.751234,35.343854,2,6.6e-05,1,1,2.369e-05,0.00132752,2176.8046,66.82488365753287
26405,צומת קוממיות,מרכז,פריפריה,31.650359,34.764905,13,0.000427,8,5,0.00011679,0.00132695,3819.6147,106.46544146084483
4971,ואדי אל-חאג'/ח'לת א-דיר,צפון,פריפריה,32.689986,35.29759,3,9.8e-05,1,2,4.433e-05,0.00132624,2295.2224,29.951535889333094
8250,שדרות דוד המלך/זרובבל,מרכז,ירושלים,31.668749,35.161474,3,9.8e-05,2,1,3.081e-05,0.00132599,2955.7606,112.87123964967792
11714,מאיר גרשון/אלי תבין,ירושלים,ירושלים,31.819726,35.24072,2,6.6e-05,1,1,2.027e-05,0.001324,3035.5767,43.58618736534963
19342,צומת ח'לית שריף/טמרה,צפון,חיפה,32.866187,35.174343,4,0.000131,1,3,1.64e-05,0.00132286,2792.1056,143.17791046734342
3186,הרצוג/יצחק שדה,צפון,חיפה,32.811947,35.128452,3,9.8e-05,2,1,4.839e-05,0.00132264,1622.3597,100.90516026489027
9544,הרצוג/טשרניחובסקי,ירושלים,ירושלים,31.769652,35.208248,8,0.000263,4,4,5.548e-05,0.00132012,3311.9915,91.42588832417712
7381,מעזריטש/שדרות דרך האר''י,ירושלים,ירושלים,31.70371,35.125227,13,0.000427,10,3,8.754e-05,0.00131936,3842.7086,23.9654610045931
41764,הרב שלום שבזי/שילה,מרכז,תל אביב,32.085811,34.958108,7,0.00023,5,2,3.433e-05,0.00131751,3249.6573,51.2248659499159
9822,שד' הזז/הרצוג,ירושלים,ירושלים,31.770501,35.209041,5,0.000164,3,2,3.583e-05,0.00131379,3318.3967,19.527563574864715
18308,מסעף ספסופה,צפון,פריפריה,33.010905,35.441894,4,0.000131,1,3,6.095e-05,0.00131254,2926.1208,125.74517501536045
24466,שא נס   מועצה מקומית,מרכז,תל אביב,31.937697,34.834788,7,0.00023,2,5,4.608e-05,0.0013107,2966.024,181.36709879980916
42731,פז/אבני חושן,מרכז,תל אביב,31.906551,34.989673,5,0.000164,3,2,3.531e-05,0.00131019,3101.8765,110.02833471958944
4211,מחלף ציפורי,צפון,פריפריה,32.734632,35.265081,3,9.8e-05,1,2,3.422e-05,0.00131018,3073.0314,134.67585414987371
2435,הציונות/הילל,צפון,חיפה,32.81289,34.988512,3,9.8e-05,2,1,2.986e-05,0.00130969,2646.5052,39.874675198742096
3934,דרך משה/השלום,צפון,חיפה,32.768124,35.0503,7,0.00023,4,3,4.437e-05,0.00130697,3283.3526,74.39774191637336
48221,ת. מרכזית נהריה/רציפים,צפון,פריפריה,33.005504,35.097344,2,6.6e-05,1,1,4.766e-05,0.00130436,2284.9566,0.0
27531,השופטים/שמגר בן ענת,מרכז,פריפריה,31.612918,34.762282,8,0.000263,5,3,5.697e-05,0.00129952,3585.3957,30.536110359473177
48189,ת.מרכזית באר שבע/רציפים בינעירוני,דרום,באר שבע,31.243017,34.796743,2,6.6e-05,0,2,5.11e-06,0.00129782,3616.9108,0.0
10156,מאיר גרשון/חיים תורן,ירושלים,ירושלים,31.819086,35.245039,4,0.000131,2,2,3.065e-05,0.00129712,2740.5014,73.8675585667545
51062,ח'לת חמדאן/מנזיל,צפון,פריפריה,32.748091,35.342743,3,9.8e-05,1,2,2.511e-05,0.00129568,2029.5316,98.5090020999007
8667,המ''ג/ירמיהו,ירושלים,ירושלים,31.790711,35.200059,13,0.000427,10,3,3.502e-05,0.00129426,4134.7981,10.926694189091464
40905,שדרות רחל אמנו/שדרות דוד המלך,מרכז,ירושלים,31.667074,35.161192,3,9.8e-05,2,1,7.844e-05,0.00129413,2676.1986,57.97594535457145
20971,מחלף אל-משארף,צפון,פריפריה,32.727427,35.285284,3,9.8e-05,2,1,2.155e-05,0.00129402,3451.1058,81.3923780925657
44538,גבעת התמר/כניסה,מרכז,ירושלים,31.679207,35.16744,3,9.8e-05,2,1,2.864e-05,0.00129371,3307.9629,46.488081752491716
3181,קניון לב המפרץ,צפון,חיפה,32.793427,35.038721,7,0.00023,2,5,4.137e-05,0.0012935,3822.7081,12.474320228088983
12151,דרך הערבה/שדרות התמרים,דרום,פריפריה,29.55331,34.954541,5,0.000164,2,3,5.209e-05,0.00129214,2990.8949,70.77725974926756
35356,שער הגלבוע/אתר הסקי,צפון,פריפריה,32.552202,35.333503,6,0.000197,3,3,6.366e-05,0.00129168,2468.3528,1205.2412528388068
50147,דאהוד סלימאן תלחמי/מחמוד דרוויש,צפון,חיפה,32.801107,35.171221,11,0.000361,6,5,4.979e-05,0.00128903,2869.9493,54.513228428910715
25704,מסוף קסטינה-מלאכי/הורדה ואילת,מרכז,פריפריה,31.731452,34.756392,7,0.00023,3,4,6.875e-05,0.00128724,3800.8962,21.224492675056393
15183,צומת המעבר לצפון,מרכז,פריפריה,32.280314,35.005099,6,0.000197,3,3,4.818e-05,0.0012868,2763.6366,131.689883120497
4728,צומת גבעת המורה,צפון,פריפריה,32.625597,35.32213,6,0.000197,4,2,3.402e-05,0.00128656,3163.7214,103.72193960076984
24157,הלוחמים/תל גיבורים,מרכז,תל אביב,32.035855,34.7669,7,0.00023,4,3,4.98e-05,0.00128574,2847.6966,71.40633307848798
18320,מסעף ג'יש מרכז,צפון,פריפריה,33.020548,35.446327,3,9.8e-05,2,1,6.531e-05,0.00128539,2660.8681,110.22032733059598
728,מחלף ראש העין מזרח,מרכז,תל אביב,32.107139,34.961855,10,0.000328,5,5,5.881e-05,0.00128454,3786.386,55.87487008214312
9409,הרצוג/טשרניחובסקי,ירושלים,ירושלים,31.769609,35.209732,4,0.000131,3,1,3.753e-05,0.00128286,3314.7971,118.76432275756041
18040,נשיאי ישראל/דרך השלום,צפון,פריפריה,32.908586,35.285505,7,0.00023,5,2,0.00018271,0.00128135,3127.8728,38.066138689940175
24763,צומת חולון,מרכז,תל אביב,32.037572,34.779659,9,0.000295,5,4,5.588e-05,0.00128122,3778.2773,135.62643043398123
44137,כיכר אל-משארף,צפון,פריפריה,32.726079,35.284187,3,9.8e-05,1,2,2.377e-05,0.00128107,2778.0655,94.02655395958405
25369,דרך יצחק רבין/אבי אורן,מרכז,תל אביב,32.082775,34.860503,6,0.000197,3,3,2.528e-05,0.00128043,3581.2359,62.63801465935297
2055,בית בירם/אבא חושי,צפון,חיפה,32.778475,34.998081,5,0.000164,2,3,3.609e-05,0.00128033,2750.4975,59.35460103191195
48423,מסוף רעננה/רציפים,מרכז,תל אביב,32.175565,34.890269,6,0.000197,2,4,2.423e-05,0.0012787,3571.2914,0.0
2841,הרצוג/מינץ,צפון,חיפה,32.810698,35.129402,3,9.8e-05,1,2,4.767e-05,0.00127865,1539.059,68.01272831191673
34287,צומת שרה לצפון,דרום,באר שבע,31.225566,34.829489,5,0.000164,1,4,1.271e-05,0.00127822,3706.9887,106.0304880283901
9006,נחל לוז/ הירקון,ירושלים,פריפריה,31.708768,34.99558,4,0.000131,2,2,4.715e-05,0.00127773,3065.7387,56.975774884237715
2436,גן הבהאים/הציונות,צפון,חיפה,32.814489,34.9857,3,9.8e-05,1,2,3.119e-05,0.00127749,2427.5326,18.75992653201677
4312,צומת בית צידה,צפון,פריפריה,32.90413,35.634488,4,0.000131,2,2,1.768e-05,0.00127602,1822.215,89.33016049755801
19596,צומת שדה אילן,צפון,פריפריה,32.75376,35.411148,2,6.6e-05,1,1,4.146e-05,0.00127502,3175.45,138.65129351656662
41958,שמעון אגרנט/משה וילנסקי,דרום,באר שבע,31.244576,34.76295,3,9.8e-05,2,1,3.391e-05,0.00127413,2417.5581,123.77376232342255
10084,גבעת שאול/עקיבא אזולאי,ירושלים,ירושלים,31.793166,35.188768,12,0.000394,4,8,3.811e-05,0.00127389,4161.6573,24.50959558845854
20123,בית ספר אורתודוקסי,צפון,חיפה,32.800727,35.170118,5,0.000164,3,2,2.256e-05,0.00127286,3142.7032,97.95307710512199
37772,משמר הגבול/נחל רמון,מרכז,פריפריה,32.426699,34.939279,4,0.000131,2,2,3.526e-05,0.00127271,2495.9383,138.3747042225245
40162,אצ''ל/דוד אלעזר,דרום,באר שבע,31.269474,34.773853,6,0.000197,4,2,8.829e-05,0.00127248,3247.7609,83.01660573116192
4206,עוקף נצרת/אל-קפזה,צפון,פריפריה,32.687919,35.293664,4,0.000131,1,3,3.796e-05,0.00127198,2139.2479,88.10004377325772
4729,יצחק רבין/דוד אלעזר,צפון,פריפריה,32.626136,35.320908,8,0.000263,5,3,0.00019358,0.00127136,3144.635,84.3901564833603
5560,צומת שאן,צפון,פריפריה,32.507867,35.518727,4,0.000131,1,3,9.26e-06,0.00127014,1584.0108,89.93007338294409
35853,כפר סמיר,צפון,חיפה,32.801531,34.959881,4,0.000131,1,3,4.033e-05,0.00126938,3408.1736,40.61447043167142
13219,שד' רוקח/בכור שטרית,מרכז,תל אביב,32.107454,34.814433,8,0.000263,4,4,7.379e-05,0.00126906,3009.1795,160.414397162064
48897,ת.רק''ל אלנבי/יבנה,מרכז,תל אביב,32.062901,34.774284,5,0.000164,2,3,2.653e-05,0.00126901,3392.1175,50.66110549748266
20485,צומת כרמיאל מערב,צפון,פריפריה,32.923097,35.281307,6,0.000197,3,3,1.833e-05,0.00126821,3243.663,131.06277857640995
15722,רוטשילד/פיארברג,מרכז,תל אביב,32.077219,34.885077,7,0.00023,2,5,4.042e-05,0.00126715,2497.2154,50.02484140577942
26121,מרכז רפואי סורוקה/יצחק רגר,דרום,באר שבע,31.257665,34.798444,9,0.000295,3,6,6.7e-05,0.00126516,3672.5493,31.43013723579039
21279,צומת אשבל,צפון,פריפריה,32.86632,35.265129,4,0.000131,2,2,3.155e-05,0.00126456,2380.8067,127.65344994545329
40662,קניון דרורים,מרכז,תל אביב,32.260201,34.895015,9,0.000295,4,5,1.719e-05,0.00126326,3210.9504,437.4157109539844
41663,כביש 3855/כביש 38,ירושלים,פריפריה,31.760313,34.988741,12,0.000394,6,6,2.253e-05,0.00126138,4087.6894,112.37521719743994
40587,בית ג'ן 1,צפון,פריפריה,32.961318,35.371265,4,0.000131,2,2,4.05e-05,0.00126112,1961.6029,95.66799540946012
40646,קיבוץ גלויות/נווה אפיקים,מרכז,תל אביב,32.092186,34.969894,9,0.000295,4,5,3.826e-05,0.00126015,3018.1494,97.83996318885755
33941,ת. רכבת יוספטל,מרכז,תל אביב,32.014968,34.762025,4,0.000131,2,2,3.261e-05,0.00125945,3459.8699,27.787686251357904
47883,ת. מרכזית נתניה/רציפים,מרכז,תל אביב,32.326889,34.85874,2,6.6e-05,0,2,5.11e-06,0.00125937,3363.7127,0.0
44131,דרך הרב שלום איפרגן/רבי דוד חסין,דרום,פריפריה,31.521465,34.588862,3,9.8e-05,2,1,2.232e-05,0.00125082,2914.4509,59.0525048039415
5294,מסעף חמדיה,צפון,פריפריה,32.514526,35.522132,4,0.000131,2,2,5.81e-05,0.00125048,1511.2014,109.07025611401258
