stop_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
23912,0.046656642,-0.63400316,-0.12332948,-0.081558414,0.44503817,-0.9892764,0.3533064,-0.7820474,0.082650125,0.015561142,1.1305069,0.43021855,0.11971777,-0.014246134,-0.509909,0.004833349,-0.82830733,-0.12725917,0.31478482,-0.1273667,1.0597589,0.98909277,0.7509757,-0.5944152,-0.9174445,-0.1973489,-0.123278186,0.85062253,0.12934719,0.21705787,-0.23373638,0.9579387,-0.9248575,-0.2343549,-0.25899532,0.14156947,-0.49760696,0.0411574,-0.055026982,-0.374879,0.41774732,0.6562805,-0.46695283,0.72757524,0.51334226,-0.34515396,0.30253345,0.51724404,0.21370569,0.6552704,0.5811296,0.51947176,0.80077946,0.2474242,-0.028204108,-0.04146364,0.11087668,-0.6540659,0.21439163,0.15434805,-0.015083742,0.44976246,-0.01706759,-0.48216686
13787,-0.29186565,0.4812078,0.22232424,-0.3823839,-0.25184992,-0.20022649,0.1615024,0.38793918,-0.4088031,-0.05501184,0.9710741,-0.28350872,-0.32027355,-0.5557771,-0.30159184,-0.07124878,-0.37781054,0.6108749,0.24047726,0.86812776,0.33699164,0.8897587,-0.13988177,-0.7543843,-0.36541864,0.18156463,-0.11470847,0.30779445,0.4007877,-0.115772314,0.011130491,0.9941533,-0.7705449,0.2860195,-0.05462213,-0.15056752,-0.5765684,-0.9776287,0.7106207,0.26256195,0.5555905,-0.3076597,-0.099991046,0.3551735,0.36469236,0.32043192,-0.3830859,-0.75956166,0.1272314,-0.4917035,-0.093297735,-0.34052902,-0.11665112,0.54072315,-0.002310543,-0.5750989,-0.058178402,-0.68458796,0.1812894,-0.2937279,-0.6908102,0.10585453,-0.40042865,-0.51103365
43290,0.6810237,-0.36639884,0.90782136,0.5364914,-0.23918886,-0.43226114,0.26866072,0.120620035,-0.59111446,-0.18536097,0.7399261,-0.3538146,-0.074123025,0.31072724,0.11765421,0.09882042,-1.300492,0.11149434,0.3185004,0.4079431,-0.760989,-0.29133314,-0.23338336,-1.2673078,-0.25081685,0.18418498,-0.291327,0.44374385,0.1874038,0.54534113,-0.42311838,0.6516389,-0.7978802,-0.36126328,0.5433374,0.13651624,-0.065354615,0.094189905,-0.041438233,0.16511895,-0.25435808,-0.2400931,-0.38225535,0.19120537,0.62642175,0.0018260157,-0.1364704,0.09850051,0.3182332,0.18539214,0.50592214,0.15291646,0.4544617,0.051167928,-0.115398474,-0.06422945,-0.88137436,-0.8268835,0.17302847,-0.08427465,-0.85181975,0.38978112,-0.52027816,0.15704197
35713,0.43681836,0.23970592,0.038641952,0.09754759,0.016553989,-0.3124873,-0.5038303,-0.08981951,0.57737434,0.023766268,0.5423886,0.014897659,0.20065637,-0.27694163,0.30288216,0.015401447,-0.5848844,-0.1511821,0.32855654,0.3546973,0.49228078,0.7013895,0.24637179,-0.6049846,-0.5919957,-0.21183842,-0.2691962,1.0933746,0.19655241,1.1041101,0.24339718,1.0420026,-0.33119363,-0.40807638,0.35143435,-0.10324825,0.44311497,0.025158005,0.10809367,0.53098637,0.74805933,0.54384094,-0.13081011,0.5343904,0.24244907,-0.29070708,-0.03542277,-0.19782823,0.06782254,-0.3329798,0.44058976,-0.15734303,-0.6770422,0.87664443,0.74823475,-0.76765114,-0.123227514,-0.14760163,-0.62623227,-0.16474515,-0.19674961,0.12670596,0.19085704,-0.12961364
16706,0.01309581,-0.057402782,0.52447754,-0.11078536,-0.23740697,-0.25702024,0.4438322,-0.58781755,-0.039307084,-0.16110452,0.041815907,-0.3676714,0.14439791,-0.028159464,-0.57786685,0.04181577,-1.0326844,-0.004398774,0.70240307,0.6103421,0.55061454,0.6733068,0.7698568,-0.50051117,-0.25764272,0.40561602,-0.3795647,0.13686149,0.11466994,-0.21691814,0.2255614,0.64642215,-0.29955113,-1.0835955,0.23939146,-0.49307132,-0.15737295,-0.48831308,-0.021452367,-0.2457651,0.27817997,0.49310756,-0.19218157,0.35581654,0.7176471,-0.22745651,0.63845813,-1.2817984,-0.49412757,-0.023993144,0.25413203,-0.62885225,0.003361185,0.32834285,-0.42096776,-0.38339332,0.18754342,-0.6044309,-0.5813974,-0.016571848,-0.4945199,-0.65470535,0.4939561,-0.2071089
47763,0.5037515,-0.5773187,0.3474256,-0.1887384,0.5054287,-1.2990565,0.076545194,-0.20104316,-0.018759996,0.15434842,1.0051849,-0.010489014,-0.2245205,-0.6165697,-0.16796196,-0.28272894,-0.30160186,-0.57837945,-1.0725125,0.45496485,1.0181981,0.778739,0.15876941,-0.7627068,-0.94083726,0.12904009,-0.10541688,0.13833703,-0.5812346,0.20329116,0.7854465,0.5209201,-0.3775198,-0.13660388,0.5204846,0.16866855,-0.6274632,0.2541403,0.1384524,-0.20395933,-0.077527545,0.37644064,-0.95994556,0.2105843,-0.05686693,-0.18149208,0.07942436,-0.03512169,0.19146006,-0.17215371,0.73075604,0.319535,0.02435114,0.6884566,-0.16155598,-0.07623504,-0.48248926,-0.5074452,-0.79460794,-0.3108347,-0.71718144,0.15123649,0.22094405,-0.34128577
42680,-0.17056519,-0.10282649,0.38323542,0.24974723,0.6088073,-0.08396711,0.20722596,0.49188408,0.4234742,0.51617163,0.7747322,0.19252671,0.0062560746,-0.7292601,-0.6049731,0.30668184,-1.2872084,-0.4970019,0.5423477,0.8932702,-0.0025858488,0.24252188,-0.39856958,-0.9878348,-0.122378446,0.0390589,-0.46645272,0.009393733,0.22904837,0.2467968,-0.022115968,0.4725401,-0.88790846,-0.41838318,0.10797275,0.7778423,0.6315932,0.68663794,-0.7487526,0.40221593,0.73087245,0.8416664,-0.009970562,0.09326364,0.35900116,0.009948979,0.17814906,-0.5760358,-0.31162703,-0.5503541,0.31863394,0.24998032,-0.2712113,0.009721445,-0.42367625,0.15673986,-0.48159555,-1.3100972,0.37022287,0.9593833,-0.5521316,0.30469945,-0.066630304,0.15251718
16198,-0.018903794,0.17573287,0.5160578,0.49354637,-0.0769874,0.01121213,0.8051998,-0.2730101,0.009292276,0.0884213,0.5413072,0.18827471,0.25621986,-0.34889752,-0.56403965,-0.10511398,-0.24393764,0.028825559,0.37113008,-0.034253582,0.4924483,0.8235656,0.2931992,-1.0013151,-0.26469687,0.8608265,0.001331152,0.7947151,-0.010008193,0.0034745764,0.28607136,0.8010912,-0.14543305,-0.4858522,-0.007233561,-0.77577096,-0.74654573,-0.2535643,0.05053058,-0.11913954,0.19117172,0.25326985,-0.19405928,0.155935,0.28336984,-0.4165925,0.4805387,-1.0017,-0.57852656,-0.41382235,0.4319882,-0.5126473,0.21345948,-0.17135467,-0.061068274,-0.06431063,-0.12177903,-1.012333,-0.73487765,0.6884809,-0.5666411,-0.66110444,-0.45679805,0.47622406
23964,0.370936,-0.9945238,-0.21430945,0.057410307,-0.13570802,-0.951406,0.31283036,-0.5514883,-0.17970975,-0.25367472,0.8831182,-0.29546818,-0.43277028,-0.9604538,-0.14130841,-0.5692811,-0.5868704,-0.1273283,-0.521373,0.53457534,0.068879455,0.47018957,0.1823266,-0.68159115,-0.2906689,-0.1489075,-0.9082111,0.38040605,-0.18393457,-0.21262956,-0.22887011,0.4265442,-0.29584223,-0.4986551,0.13628554,0.2902314,-0.1935516,-0.13637565,-0.004943741,-0.26294902,0.50717324,0.333836,-0.80383325,0.08699943,-0.2846041,-0.4091235,0.40479726,0.074888654,0.048883542,-0.18587185,0.6367637,0.16343643,-0.19369526,0.22820462,0.06559382,0.22686483,-0.329674,-0.33874336,-0.5120884,-0.06376805,-0.60586834,0.6119727,0.024838494,-0.08382701
42896,0.11770233,0.09637529,0.45768246,-0.40712953,0.21813251,0.001908954,-0.0014374049,-0.14321561,-1.0976944,-0.12837723,1.1547712,-0.96857625,-0.07033084,-0.8111787,-0.618225,0.25539294,-0.3473828,0.4599689,-0.26713705,0.74844223,0.4303054,0.54804677,-0.8337531,-1.8830413,-0.80301195,0.41252133,-1.0306143,0.5633696,-0.61039674,-0.07101472,0.8247535,1.0779692,0.14328448,-0.20803486,-0.36267087,0.36154142,0.3541676,-0.6288686,-0.44634712,-0.2259415,-0.09908612,0.28339106,-0.15933312,0.49630103,-0.161696,-0.35803565,-0.23727603,-0.27049646,0.1932421,0.76463896,0.78870356,-0.62038624,0.0054886015,0.37316233,-0.024418065,-0.9314859,0.5483676,-0.081832826,-0.624532,0.25890955,-0.49947184,0.9835172,-0.015842114,0.7838129
12944,0.47010118,-0.40657628,0.6371253,0.15182565,0.766089,-0.4744953,0.21912701,0.22406706,-0.40862826,-1.1191398,0.65424347,-0.19335479,-0.2871807,-0.021962542,0.73165005,0.23611847,-0.22505048,-0.422787,0.6414307,0.06169396,0.7170182,0.66193205,-0.012340673,-1.0330063,-0.45271918,1.012625,-0.30530146,0.5870001,-0.30131218,0.6497206,-0.087703496,-0.07024021,-0.31124386,0.31653252,0.04091747,0.21640849,-0.1037341,0.40479803,0.27837306,-0.21349995,0.519553,0.54453284,-0.37707964,0.13241689,0.3438579,-0.28566232,-0.3754494,-0.8735736,-0.81828654,0.267012,0.29789692,-0.0003480377,0.51020044,0.36712986,-0.469204,-0.61492646,-0.24397458,-0.13052231,-0.007248507,-0.09558589,-0.23006418,0.8849708,-0.71498394,-0.074089274
48824,-0.5106253,-0.29502118,-0.13506114,0.7215872,0.09211977,-0.2572067,-0.07427698,-0.10434013,-0.31096727,-0.407147,0.4757264,-0.2573837,-0.3409579,-0.31379277,-0.3127434,0.020776188,0.007419514,-0.17535374,0.29840928,0.287104,1.3382844,0.17829606,-0.077821516,-1.2940385,0.060186736,0.21748233,-0.40659285,0.20719509,0.27456382,-0.10363725,-0.0846548,-0.05892313,0.043463014,-0.19664004,0.6939494,0.3236968,0.4360768,0.1173724,-0.48973688,-0.005469242,1.1692022,0.11586673,-0.30254188,0.031220563,0.15822902,0.36441883,0.67199415,-0.2113972,-0.3905486,0.114221685,0.6436211,0.1926554,0.11190272,-0.11798723,0.5587592,-0.251171,-0.5065165,-0.7320826,-0.05732562,0.08470714,-0.84385026,0.12265475,-0.39398658,-0.31723216
25226,-0.03058649,-0.19348824,0.6262106,0.82956797,0.26368403,0.2201833,0.21715495,-0.20524612,-0.3051433,-0.72656876,0.06433849,0.49208352,0.20497026,0.13746761,-0.6255772,-0.50488365,-1.0310851,-0.40180594,-0.23680645,0.37556347,0.80287933,0.64012396,-0.6566433,-1.0493368,-0.39024064,0.31459737,-0.52636546,-0.0791863,-0.4408298,0.120091595,0.19741699,0.45323682,-0.5697818,0.14838226,0.28917983,-0.13315654,0.112590164,-0.08341487,0.24010523,0.66485214,0.7684504,0.5526033,-0.15336286,0.6712042,0.30768958,-0.032010257,-0.053048126,0.06472405,-0.22061357,0.23517638,0.43041903,-0.22023213,-0.51943094,0.40524364,-0.2328618,-0.46999198,0.07720176,0.3312588,-0.27652344,-0.049068544,-0.98215675,0.13670823,0.05706875,-1.0530112
13569,0.3037893,-0.0050180424,1.1226671,0.7513932,0.17509785,0.12720835,-0.2995636,0.12983738,-0.26953906,0.11864261,0.73191106,-0.07674642,0.7341751,-0.34415454,-0.5617221,0.23284245,0.033082392,0.6978039,-0.1783694,0.49539027,0.45837668,0.14857018,-0.33549044,-0.2943475,-0.353615,0.32295656,-1.0747341,0.49620834,0.37094656,0.11225181,-0.31309006,0.2904363,-0.26910335,-0.07633525,0.3415606,0.1986578,0.42285183,0.1257356,-0.0674517,0.3375498,0.5448037,0.33328316,-0.46351475,-0.26975146,0.26845956,0.17457291,-0.4195298,-0.011671961,0.70784926,0.23665647,0.42800614,0.24142632,-0.1866147,-0.19586763,-0.00084186904,-0.79380965,0.10386887,-0.6797083,-0.32145095,0.30302706,-0.6930094,-0.11856046,0.5406723,0.25413877
14138,-0.42534655,-0.13289948,1.2953774,-0.21600287,-0.10279826,-0.19053362,0.26069403,0.04976104,-0.07603006,-0.18302569,0.7020117,0.0023897355,-0.16591567,-0.37187928,-0.072416,0.1294145,-0.20577686,-0.673578,-0.38245165,0.6677154,0.19068371,1.2976016,-0.23338665,-0.99182194,-0.4957892,0.0007686548,-0.7238723,0.012068406,0.43940908,0.14570147,0.65691334,-0.270587,-0.15998304,0.44084328,0.18385191,0.12675413,-0.55068266,-0.9021281,0.09567895,-0.11673289,1.196978,0.3055356,-0.48942885,0.22423366,0.3835918,-0.32961118,-0.76213825,0.17978546,-0.37294516,-0.34613088,0.6776151,-0.034205593,0.29181427,0.72959644,0.009920687,-0.24804638,0.24579751,-1.6041905,-0.21540652,0.41377068,0.3586039,-0.1268005,0.6288209,0.30797237
13430,0.77013147,-0.80266064,1.9961605,0.9596467,-0.244854,-0.2559649,0.50548106,-0.12227208,-0.92404914,-0.39569575,0.76993465,0.102307774,-0.058379605,-0.5422232,-0.5317322,0.34754235,-1.3198277,0.3098546,-0.29955974,0.71227556,-0.122273706,-0.19268237,0.0644817,-1.3476354,0.27470767,0.31810403,0.15286554,-0.12643178,-0.18176126,-0.33159935,-0.32868576,0.060600296,0.25777453,0.48856816,0.24038948,1.09619,0.01839647,-0.34024996,-0.6816842,-0.28923953,0.12656294,0.05346839,0.24588321,0.28914216,0.7794601,0.42102298,0.43434873,-0.81177676,0.05676057,0.070311844,0.939537,-0.11550394,0.39172363,0.31732517,-0.47886935,-0.20602076,0.08076167,-0.75215864,-0.2568833,-0.19984917,0.12033176,0.39568523,-0.37505388,-0.18923756
37871,-0.020099957,0.4364856,0.6608625,0.2157231,0.03922538,-0.29065967,0.5548502,0.5414502,0.20502426,-0.03304519,0.9999884,0.30908516,0.9112162,-0.46894056,-0.5089645,-0.7654067,-0.39314017,0.61585015,0.7319335,0.38654336,0.032751463,0.2265067,0.81219566,-0.9350145,-0.41076013,0.41305658,-0.19969878,0.6300271,0.76570934,0.42892313,0.409815,0.6103616,-1.1622411,-0.2011283,-0.024677552,0.06261191,-0.32489598,0.49673957,0.8006759,0.19083382,1.0752875,0.120969675,-0.2251566,-0.06896073,0.31608182,-0.046054233,0.019668745,-0.8675004,-0.60722804,0.2251377,0.73606884,0.17955442,0.059572086,0.7397014,-0.046812177,-0.37538347,0.18464896,-0.54150987,0.47698405,-0.9506819,0.3563018,-0.025823364,-0.35237843,0.10076058
13218,0.18207455,0.33272004,-0.009317395,0.3156898,-0.38627678,-0.040770013,0.5013273,0.10692083,-0.09416795,-0.025977569,0.0018123561,0.10566682,0.71614385,-0.4641933,-0.28860378,-0.60047376,-0.69632846,-0.65250033,0.04392279,0.3116327,0.49870047,0.56645054,0.11359155,-1.5666376,-0.64662606,0.27651706,-0.18532982,-0.21712445,0.2709449,0.5881799,0.10131316,0.25702888,-0.725424,0.78909975,0.53965515,0.18670237,0.39751112,0.6829016,0.6981913,0.39149636,-0.45787987,0.26919636,-0.74229074,0.68376726,0.53000283,-0.7768611,-0.94159824,-0.48626345,-0.31091455,0.60994774,0.7993245,0.074052684,0.8190937,0.5327124,-0.33895332,-0.7570133,-0.09960639,-1.0817463,-0.17359698,0.21547063,-0.7344591,0.3137397,0.34409225,0.26359928
16892,0.01873397,0.041148577,0.35293755,-0.29770887,0.08541125,0.01716995,0.0029173472,-0.17517056,-0.88294715,-0.05619416,0.8574029,-0.6700132,-0.0050454712,-0.437538,-0.36696953,0.19436803,-0.20629631,0.35607278,-0.16898774,0.51250637,0.31313396,0.3908837,-0.58234406,-1.4272411,-0.61054116,0.29640666,-0.70253354,0.5116237,-0.48871103,-0.017870752,0.55309355,0.8187659,0.13399582,-0.19282512,-0.21737598,0.2740864,0.27762765,-0.40419444,-0.26269907,-0.24279001,-0.15175253,0.27590552,-0.08171224,0.4185307,-0.1614913,-0.28115782,-0.21462344,-0.30648726,0.09545473,0.5685625,0.48868006,-0.44801354,-0.086085886,0.239404,0.034821697,-0.6718413,0.45582917,0.03883788,-0.47935805,0.08458825,-0.2592687,0.6970958,0.06030926,0.5905169
42681,-0.2047093,-0.043751273,0.45865327,0.2838275,0.39611804,-0.22144826,0.31672016,0.4221274,0.50318503,0.5990951,1.1684996,0.06537154,0.040915176,-0.6867797,-0.59424525,0.28147796,-1.3576163,-0.49756327,0.6930395,0.805731,-0.1665219,0.035479706,-0.35537285,-1.2258748,0.005866091,0.14991203,-0.31932384,-0.18052395,0.17487761,0.23502184,-0.07924374,0.5363276,-0.917781,-0.45222574,0.18548131,0.8747282,0.6835303,0.5655104,-0.8062659,0.42626804,0.8006551,0.99638087,-0.18073457,0.2744303,0.44862655,0.3888581,-0.17055254,-0.7792499,-0.3531368,-0.6228105,0.3458594,0.5262284,-0.26087344,0.16130958,-0.24934484,0.22965857,-0.16688016,-1.3689955,0.33316785,1.0935732,-0.672946,0.26071915,-0.0990265,0.45687678
40775,-0.020743998,0.1540135,0.94963884,-0.25178862,0.64796656,-0.6266256,-0.5914236,-0.5668991,-0.11674934,-0.4995346,0.98805857,-0.943408,0.28226733,0.3655842,-0.38454792,-0.62954086,-0.15259732,0.5159481,0.48928368,1.0541635,0.5493174,0.2525577,0.80460316,-0.60921,0.3888372,-0.11739706,-0.02897138,0.39790887,-0.16752984,0.7174958,-0.070455484,0.09677011,-0.2746717,-0.3463218,0.11075586,0.55270666,-0.44869378,0.4298541,-1.185161,-0.13848428,0.7897318,0.115867876,0.11181768,0.38601923,0.45316613,-0.32140216,0.24961509,-0.8719953,-0.18143259,0.2397398,0.8576632,0.37141877,0.37396234,0.51417583,0.06155456,-1.0676913,-0.8547093,-0.5076065,-0.08683241,-0.2524778,-0.34386545,0.42244807,-0.2443773,0.59362745
13583,-0.007911451,-0.36001277,0.45431328,1.2247511,-0.17897116,-0.47952577,0.120609075,0.33060136,-0.5078094,0.41598532,1.0727167,-0.10712127,-0.17631571,0.044997018,-0.23429486,-0.21955405,0.020048436,0.36103198,0.101205446,0.7593712,1.0154601,0.90816635,-0.29256275,-0.46807635,0.39547762,-0.2797368,-0.6707146,0.46414325,0.27455333,-0.013388192,-0.46649987,0.17565049,-0.1704916,-0.10419628,0.038397994,0.2237375,0.544346,-0.16151357,-0.3483616,0.093275994,0.1946328,0.24563712,-0.51058245,0.028204385,0.34557426,0.35165715,-0.12674062,-0.09856907,0.3049511,0.3044696,0.92098266,-0.41306868,-0.00071733043,0.061187774,0.2221533,-0.41870362,0.30646458,-0.74450094,0.30071044,0.4790264,-0.6104458,0.19778068,0.46717945,0.020320507
22825,0.15061307,-0.19292317,0.31853035,0.27993405,0.4116799,-0.1979451,0.71902925,-0.116180144,-0.054310385,-0.18967862,0.8138282,-0.19359873,-0.19117427,-0.49555326,0.22320168,0.22842343,-0.7496184,-0.7088865,0.43400818,0.19748452,0.50049937,0.9335865,-0.385475,-0.7211664,0.12255294,0.39493504,-0.42557824,0.31522754,-0.2438608,0.9020688,0.5193755,0.028374873,-0.6386561,-1.1360387,0.8035961,0.69905704,-0.2872872,-0.4573878,0.3912013,-1.1757957,0.4666307,0.07970654,-0.4052412,0.16263025,0.76966614,-0.54394853,-0.89406484,-1.0059818,0.5125245,0.6334319,1.2850013,-0.34827068,0.704929,0.010652551,0.36570513,-0.64074546,0.25694087,-0.3634269,-0.38655034,0.65068597,-0.9255392,-0.015785588,-0.36153954,-0.9549768
13067,0.51500785,0.3029441,0.87079847,0.35940307,0.552865,-0.40523157,-0.17119737,-0.6104662,-0.48239514,-0.23630069,1.2915174,0.4025372,0.5633732,0.19071704,0.37514216,0.5738625,-0.39303994,0.09248266,0.7220098,0.15218152,0.811578,0.52123845,-0.13256276,-0.5567684,0.16735382,0.8828593,-0.07129295,0.27443773,-0.3620032,0.73173547,0.3514114,0.60899556,0.21941331,-0.5258282,0.31570575,0.009182739,0.17969933,0.48944747,0.5896877,0.14511538,0.5279621,0.85317385,0.29191118,0.5347615,0.20581654,-0.60717386,0.6779504,0.40941125,-0.6165418,0.5340184,0.5824489,-0.1599406,-0.22845478,-0.24718456,-0.3199164,-0.59649557,-0.49910796,-1.0115123,-0.21175364,0.4546148,-0.5030451,0.41417506,0.1340885,-0.41948903
50627,0.2587638,0.41600433,0.06943093,-0.23561968,0.13430196,-0.48677123,-0.2890511,-0.37092257,-0.182078,-0.65761864,0.86034656,-0.8127674,0.19490981,0.043006796,-0.30675596,-0.35479227,0.057139426,0.31251788,0.34840453,0.7354277,0.36639637,0.50001454,0.3446155,-0.3621637,-0.031070972,0.66648614,-0.26377684,-0.3039527,0.1445398,0.71925235,0.2436522,-0.13933592,-0.193374,-0.19956714,-0.09876148,0.43534938,0.2736437,0.694036,-0.2019257,-0.6300368,-0.1411896,0.692349,-0.20006631,0.7670981,0.46131918,-0.38592708,-0.21894804,-0.50878507,0.40894356,0.0011837365,0.6917367,0.25586155,0.09261055,0.378696,-0.30863708,-0.5703243,-0.11820308,-0.5978802,0.19397111,0.15215236,-0.30595967,0.54406065,-0.4421313,0.0425279
14141,-0.3363269,-0.4406495,1.1581886,-0.36298317,-0.1527363,-0.21129583,0.5867991,-0.058369517,-0.0029756536,-0.043386806,0.5964175,0.15973224,-0.2152173,-0.11432048,-0.039129335,0.19912003,-0.16978751,-0.37543377,-0.31121603,0.7139428,0.5785843,1.0989888,-0.48078865,-1.0456345,-0.54693604,-0.083479516,-0.78381586,0.017925344,0.55382067,0.042769913,0.93257034,-0.21041651,-0.12198769,0.48252627,0.56948733,0.16721548,-0.43422815,-0.7986373,0.33653805,0.07703378,1.0435271,0.14837225,-0.48489678,0.1277098,0.6675314,-0.43990558,-0.64850587,0.3403114,0.040551465,-0.22374411,0.69844675,-0.03318306,0.29798388,0.66597307,-0.09594695,-0.24586219,0.16372412,-1.8294345,-0.19941594,0.5141035,0.16889673,0.072266765,0.31873453,0.32925448
24007,-3.497603e-05,-0.8418056,0.7931568,0.03438103,-0.39631343,-0.83123,-0.26630542,-0.2013376,-0.067006394,-0.07942134,0.9186416,0.15680884,0.39679888,-0.28286996,-0.24489722,-0.1683007,-0.32503128,-0.11481573,-0.051809523,0.14390665,0.037981644,0.37840784,-0.023270054,-0.14244957,-0.36499852,0.3560035,-0.55554575,0.0016234529,0.18515442,0.248982,-0.24472871,0.016613027,-0.052908752,-0.66235393,-0.50818604,0.42045298,-0.24452837,-0.3609401,0.45791444,-0.012375054,1.2264372,0.21356969,-0.29058352,1.0152359,0.7943775,-0.4198223,-0.9308798,-0.8946468,-0.10745356,0.5697241,0.7057517,-0.48910826,0.71147734,-0.03649714,-0.051537424,0.052767076,-0.7094547,-1.2769674,0.085895695,0.036386035,-0.1453459,0.75070757,0.06618927,-0.26170486
21312,-0.2591614,0.26176557,0.38233918,-0.5128768,0.437929,0.28071153,0.25170675,-0.009598509,-0.52046937,-0.16092445,0.7189125,-0.8023825,-0.25939503,-0.6088507,-0.63783157,0.04641228,-0.24603936,0.5664702,-0.32067186,0.59095293,0.2458477,0.25362995,-0.5043448,-1.6288986,-0.31267512,0.060199384,-0.77930826,0.13952458,0.06652579,-0.099144936,0.68861854,1.0602678,-0.13288413,0.21096028,-0.06631993,0.46634957,0.1658587,-0.34317884,-0.08009998,0.14205469,0.0054916316,0.1529694,-0.35592583,0.4339756,-0.15431218,-0.29925206,0.031726304,-0.05921449,0.030671226,1.0439439,0.5213503,-0.25353596,-0.15176512,0.59003735,-0.15418431,-0.6745013,0.67565864,-0.0627114,-0.7083461,0.08599168,-0.68341774,0.7515018,0.19116037,0.27150056
52015,0.5254349,-0.06412191,0.28266355,-0.027661694,0.18873157,-0.27516228,0.18043707,-0.26267567,-1.0280707,-0.6462998,0.85460514,0.30607426,0.56250864,-0.65754336,0.107915185,-0.23875348,-0.3328841,-0.15373234,0.01977244,0.30518812,0.5236177,0.11963985,0.7053188,-0.4591058,-0.29030284,0.119581886,-0.40176204,-0.39555618,-0.4356959,0.23574372,0.41039082,0.17405419,-0.11909768,-0.028120361,0.058236256,0.34848613,-0.13140395,0.305811,0.40358424,0.42936826,0.39814818,0.36276746,0.5962176,0.36628318,0.2156766,-0.072907776,0.44012186,-0.07464924,0.15341768,-0.478019,0.8637517,-0.10060646,0.0036573787,0.47142667,0.28541973,0.4492321,0.25441366,-1.116385,0.08111227,-0.15215994,-0.41230983,-0.13582513,0.31296867,0.04429664
12930,-0.09505602,-0.6525634,0.65277296,-0.7280674,0.064994,-0.4664823,0.77809834,0.054697957,0.035892684,0.5682308,0.62930816,-0.18255544,-0.32128888,-0.5473862,0.04870559,-0.20624758,-0.22851692,-0.0826001,0.79354715,0.5105453,0.90310633,0.11777712,-0.30498284,-0.53869355,-0.016896412,0.5458837,-0.61662865,0.36671138,0.27171618,-0.21924812,0.52106625,0.06096407,0.33569357,-0.20844395,0.5042081,-0.18953548,-0.1689566,-0.28692436,0.639525,0.2645279,0.92800474,-0.8883785,0.20589283,0.37499154,0.36117175,-0.62193173,-0.13346314,0.23713118,0.11412018,0.2652453,0.78122497,-0.19921088,0.27384385,0.35349533,-0.34819487,-0.475544,0.30521706,-1.3300923,0.016455963,0.28565413,-0.5750172,-0.01607183,-0.103974946,0.12148403
