station_id,station_nodes,reference_station_nodes,connected_components,largest_component_nodes,largest_component_share,origins_evaluated,origins_missing,mean_reachable_stations,mean_reachable_share,mean_path_seconds_to_reachable,largest_component_nodes_loss,largest_component_share_loss,reachable_share_loss,mean_path_seconds_increase,station_name,main_stop_code,degree,weighted_degree,pagerank,approx_betweenness,is_articulation_point
14348,21622,21623,2,21619,0.9998150117929981,96,0,7576.59375,0.35041132873924713,2398.46288430677,1,4.624705175049204e-05,5.2030339469100184e-05,0.13265187025172054,מחלף גהה/דרך ז'בוטינסקי,27063,15,3174,2.4020849984634364e-05,0.04354284225248578,False
14851,21622,21623,2,21619,0.9998150117929981,96,0,7576.59375,0.35041132873924713,2398.4185087546784,1,4.624705175049204e-05,5.2030339469100184e-05,0.0882763181602968,צומת העוגן/כביש 5700,30379,7,1140,7.741175944033e-05,0.030691989969041867,False
8966,21622,21623,3,21617,0.9997225176894973,96,0,7576.59375,0.3504113287392472,2398.3339114575138,3,0.0001387411552513651,5.203033946904467e-05,0.003679020995605242,תחנת רק''ל יפה נוף,1589,14,16010,0.00018550343922984133,0.00027322246263242016,True
18824,21622,21623,2,21619,0.9998150117929981,96,0,7576.604166666667,0.3504118105016496,2398.4180661572277,1,4.624705175049204e-05,5.1548577066629075e-05,0.0878337207095683,צומת אחיהוד,51567,5,1992,0.00011229243003731057,0.0378413110745902,False
1117,21622,21623,2,21619,0.9998150117929981,96,0,7576.614583333333,0.35041229226405207,2398.3765373846195,1,4.624705175049204e-05,5.106681466415797e-05,0.04630494810135133,ת. מרכזית חדרה/רציפים,47962,18,12142,0.00022958513173142617,0.0006042697850812256,False
13203,21622,21623,2,21619,0.9998150117929981,96,0,7576.614583333333,0.3504122922640522,2398.5727813289022,1,4.624705175049204e-05,5.1066814664046944e-05,0.24254889238409305,קניון איילון/דרך אבא הלל,21666,13,16706,0.0001449443964637413,0.0009656751589336332,False
27498,21622,21623,3,21618,0.9997687647412478,96,0,7576.625,0.35041277402645465,2398.2917435169416,2,9.249410350087306e-05,5.0585052261575836e-05,-0.038488919576593617,שד. מלכי ישראל/שד. צה''ל,15180,16,5456,0.00015986021585126384,0.00033827542992585357,True
27520,21622,21623,2,21619,0.9998150117929981,96,0,7576.625,0.35041277402645465,2398.1651129439615,1,4.624705175049204e-05,5.0585052261575836e-05,-0.1651194925566415,שד. לכיש/שד. מלכי ישראל,15209,13,2974,0.0001876717494456091,0.001478870789804052,False
18040,21622,21623,2,21619,0.9998150117929981,96,0,7576.645833333333,0.3504137375512595,2398.502634349688,1,4.624705175049204e-05,4.962152745674464e-05,0.1724019131697787,נשיאי ישראל/בית הכרם,50651,15,8490,0.00024853341900395214,0.0016516225585055029,False
28234,21622,21623,2,21619,0.9998150117929981,96,0,7576.645833333333,0.35041373755125954,2398.456691893883,1,4.624705175049204e-05,4.962152745668913e-05,0.12645945736494468,צומת חורה,16072,8,480,6.645224709522e-05,0.03180439570975958,False
14875,21622,21623,2,21619,0.9998150117929981,96,0,7576.645833333333,0.35041373755125965,2398.5465099859725,1,4.624705175049204e-05,4.962152745657811e-05,0.21627754945438937,צומת חפר,30404,6,998,5.251529511124752e-05,0.030532971604546807,False
13372,21622,21623,2,21619,0.9998150117929981,96,0,7576.65625,0.35041421931366207,2398.323005669958,1,4.624705175049204e-05,4.913976505416251e-05,-0.007226766560052056,שד' ירושלים/מחרוזת,25211,8,16972,0.0001552502710389223,0.0009837454276262537,False
28215,21622,21623,3,21611,0.9994450353789945,96,0,7576.666666666667,0.3504147010760646,2398.539659889512,9,0.0004162234657540953,4.865800265163589e-05,0.2094274529940776,בית ספר חאמד,16043,6,1064,0.00010734996606261317,0.0011239707126809878,True
14837,21622,21623,2,21619,0.9998150117929981,96,0,7576.677083333333,0.350415182838467,2398.535605810352,1,4.624705175049204e-05,4.817624024922029e-05,0.20537337383393606,צומת הרוא''ה,30358,5,1040,6.0545136378696785e-05,0.030266977249391435,False
18121,21622,21623,2,21619,0.9998150117929981,96,0,7576.697916666667,0.35041614636327195,2398.633852126351,1,4.624705175049204e-05,4.7212715444278075e-05,0.30361968983288534,החרושת/העמק,50745,10,7552,0.0002110255512008864,0.00021178354907751086,False
117,21622,21623,2,21619,0.9998150117929981,96,0,7576.697916666667,0.35041614636327206,2398.4014552282297,1,4.624705175049204e-05,4.721271544416705e-05,0.07122279171153423,עירייה,35150,17,7085,0.0002030464881833213,0.0013249121005429263,False
1720,21622,21623,3,21618,0.9997687647412478,96,0,7576.708333333333,0.3504166281256745,2398.3484465815186,2,9.249410350087306e-05,4.6730953041751455e-05,0.018214145000456483,צומת הבונים,40837,6,1726,0.00011670891460891781,0.004637553757274095,True
1860,21622,21623,2,21619,0.9998150117929981,96,0,7576.708333333333,0.3504166281256745,2398.4832054248545,1,4.624705175049204e-05,4.6730953041751455e-05,0.15297298833638706,מרכז חורב/חורב,43100,13,10012,0.00019947942113706963,0.0010769880140801748,False
1461,21622,21623,2,21619,0.9998150117929981,96,0,7576.71875,0.350417109888077,2398.5739266550777,1,4.624705175049204e-05,4.6249190639224835e-05,0.24369421855953988,קריון/ד. עכו חיפה,41480,11,17330,0.000252343232860767,0.0028811236403513936,False
20220,21622,21623,2,21619,0.9998150117929981,96,0,7576.739583333333,0.35041807341288195,2398.414050153393,1,4.624705175049204e-05,4.528566583428262e-05,0.08381771687481887,מסעף גדידה,53080,4,582,4.933669226345524e-05,0.03379429369819093,False
41171,21622,21623,3,21618,0.9997687647412478,96,0,7576.75,0.35041855517528453,2398.3457413842602,2,9.249410350087306e-05,4.480390343170049e-05,0.01550894774209155,ישעיהו הנביא/שמואל הנביא,663,7,4792,8.585144571908214e-05,0.013956752727432279,True
5488,21622,21623,2,21619,0.9998150117929981,96,0,7576.760416666667,0.350419036937687,2398.5941721527497,1,4.624705175049204e-05,4.432214102922938e-05,0.26393971623156176,צומת מע'אר,58163,13,2520,0.00017902093091972223,0.0011752902757680296,False
41810,21622,21623,3,21618,0.9997687647412478,96,0,7576.760416666667,0.3504190369376871,2398.3252807636186,2,9.249410350087306e-05,4.4322141029118356e-05,-0.00495167289955134,חיים הרצוג/נתן אלתרמן,31815,6,1832,5.4865377427193466e-05,0.0002081694953389868,True
23129,21622,21623,2,21619,0.9998150117929981,96,0,7576.78125,0.350420000462492,2398.3366633984842,1,4.624705175049204e-05,4.335861622423165e-05,0.006430961966088944,צומת גמזו,35109,15,1312,6.700791133193897e-05,0.03717560237595406,False
27529,21622,21623,3,21618,0.9997687647412478,96,0,7576.78125,0.35042000046249205,2398.2722821046996,2,9.249410350087306e-05,4.335861622417614e-05,-0.05795033181857434,שדרות מלכי ישראל/נתן אלבז,15220,14,4788,0.00017130663050708632,0.0002710540303893057,True
153,21622,21623,3,21618,0.9997687647412478,96,0,7576.78125,0.35042000046249205,2398.335135304234,2,9.249410350087306e-05,4.335861622417614e-05,0.004902867715827597,בית ספר מקיף/יהודה שטיין,33157,11,2891,0.00010335965225614554,0.00032020516123323315,True
24507,21622,21623,2,21619,0.9998150117929981,96,0,7576.791666666667,0.35042048222489447,2398.333451504686,1,4.624705175049204e-05,4.287685382176054e-05,0.003219068167709338,מרכז הוד השרון/דרך רמתיים,37178,16,4930,0.00017453014881066832,0.0010227772080023136,False
2356,21622,21623,2,21619,0.9998150117929981,96,0,7576.802083333333,0.3504209639872969,2398.3569311793785,1,4.624705175049204e-05,4.2395091419344944e-05,0.026698742860389757,קניון לב המפרץ,42315,11,14320,0.00012853708254675415,0.0017116158505650026,False
2096,21622,21623,3,21618,0.9997687647412478,96,0,7576.8125,0.3504214457496994,2398.3251911993952,2,9.249410350087306e-05,4.1913329016818324e-05,-0.005041237122895836,לייב שמעוני/נחמיאס יוסף,41218,6,4936,9.984507085783509e-05,0.00019515890188030011,True
20218,21622,21623,2,21619,0.9998150117929981,96,0,7576.8125,0.3504214457496994,2398.41291174471,1,4.624705175049204e-05,4.1913329016818324e-05,0.0826793081919277,צומת יאסיף,53078,4,504,2.4503809287808404e-05,0.03385645542249355,False
25839,21622,21623,2,21619,0.9998150117929981,96,0,7576.822916666667,0.35042192751210205,2398.269369638562,1,4.624705175049204e-05,4.143156661418068e-05,-0.06086279795636074,שד' בן גוריון/רמז,12072,5,7108,0.00018403017683044296,0.002360699902003927,False
1173,21622,21623,2,21619,0.9998150117929981,96,0,7576.84375,0.35042289103690694,2398.2943247046833,1,4.624705175049204e-05,4.0468041809293975e-05,-0.03590773183486817,הגיבורים/הרברט סמואל,40197,11,10874,0.00017039996353188452,0.00019805014487111938,False
10136,21622,21623,2,21619,0.9998150117929981,96,0,7576.864583333333,0.35042385456171193,2398.329368771648,1,4.624705175049204e-05,3.950451700429625e-05,-0.0008636648699393845,הנביאים/הרב קוק,2836,8,14086,0.00010319030563081697,0.003275778308598223,False
12932,21622,21623,2,21619,0.9998150117929981,96,0,7576.885416666667,0.3504248180865169,2398.375549232163,1,4.624705175049204e-05,3.854099219935403e-05,0.04531679564479418,ת.רק''ל יהודית/דרך מנחם בגין,20727,15,31436,0.00017781560073188172,0.011165980430543987,False
10514,21622,21623,2,21619,0.9998150117929981,96,0,7576.885416666667,0.3504248180865169,2398.3295151672237,1,4.624705175049204e-05,3.854099219935403e-05,-0.0007172692944550363,ביטוח לאומי,3374,8,15942,0.00011850710332808727,0.0032685502011211747,False
7604,21622,21623,3,21618,0.9997687647412478,96,0,7576.885416666667,0.350424818086517,2398.3759819830075,2,9.249410350087306e-05,3.854099219924301e-05,0.045749546489332715,צומת חטיבה שבע,60337,10,2209,4.431037276669195e-05,0.0005305430888153344,True
26763,21622,21623,2,21619,0.9998150117929981,96,0,7576.895833333333,0.3504252998489194,2398.4429451864326,1,4.624705175049204e-05,3.805922979682741e-05,0.11271274991440805,צומת יתיר,14137,2,458,6.114595636459015e-05,0.0317183812307827,False
28560,21622,21623,2,21619,0.9998150117929981,96,0,7576.895833333333,0.3504252998489194,2398.465141370198,1,4.624705175049204e-05,3.805922979682741e-05,0.1349089336799807,מחלף מולדה,16475,4,586,7.041892605191031e-05,0.031460337793852086,False
1260,21622,21623,3,21618,0.9997687647412478,96,0,7576.90625,0.3504257816113218,2398.3221803526512,2,9.249410350087306e-05,3.757746739441181e-05,-0.008052083866914472,החלוצים/צור,40285,10,1426,9.453578948151548e-05,0.0005724661121822137,True
6728,21622,21623,2,21619,0.9998150117929981,96,0,7576.90625,0.3504257816113218,2398.4129696534515,1,4.624705175049204e-05,3.757746739441181e-05,0.08273721693331026,מסעף טל אל,59429,3,610,5.107010304717803e-05,0.03345095859303115,False
28559,21622,21623,2,21619,0.9998150117929981,96,0,7576.90625,0.3504257816113219,2398.4461265393206,1,4.624705175049204e-05,3.75774673943563e-05,0.11589410280248558,נחל סועה,16474,3,458,6.064950743884024e-05,0.03167862663965894,False
16691,21622,21623,2,21619,0.9998150117929981,96,0,7576.916666666667,0.35042626337372434,2398.3969944510077,1,4.624705175049204e-05,3.709570499188519e-05,0.06676201448954089,צומת מעברות,32781,3,982,5.8909184772834194e-05,0.030544536576510083,False
16694,21622,21623,2,21619,0.9998150117929981,96,0,7576.916666666667,0.35042626337372434,2398.3858811140676,1,4.624705175049204e-05,3.709570499188519e-05,0.05564867754947045,צומת אלישיב,32784,3,1036,5.754149441618247e-05,0.030334198648927984,False
20105,21622,21623,2,21619,0.9998150117929981,96,0,7576.927083333333,0.35042674513612676,2398.4441073995354,1,4.624705175049204e-05,3.6613942589469595e-05,0.11387496301722422,צומת ג'וליס,52964,5,868,7.307877590608853e-05,0.0334885447519118,False
35362,21622,21623,3,21618,0.9997687647412478,96,0,7576.9375,0.3504272268985293,2398.3402945926323,2,9.249410350087306e-05,3.6132180186942975e-05,0.010062156114145182,שדרות שאול עמור/התעשייה,58892,7,1030,6.922797053648e-05,8.818291121998746e-05,True
24243,21622,21623,3,21618,0.9997687647412478,96,0,7576.9375,0.35042722689852934,2398.3357356560678,2,9.249410350087306e-05,3.6132180186887464e-05,0.005503219549609639,מוסד חינוכי כפר בתיה/דרך ירושלים,36604,11,2091,9.942812724492549e-05,0.00022118008879767347,True
9533,21622,21623,2,21619,0.9998150117929981,96,0,7576.958333333333,0.3504281904233344,2398.3264996529156,1,4.624705175049204e-05,3.5168655381834224e-05,-0.0037327836025724537,קרית יובל/שמריהו לוין,1494,12,13818,0.00014881890845800706,0.0010784336355755843,False
28450,21622,21623,3,21616,0.9996762706377469,96,0,7576.96875,0.3504286721857368,2398.6126746041705,4,0.00018498820700174612,3.4686892979418626e-05,0.2824421676523343,אזור תעשיה רהט,16307,8,1190,0.0001470669050562054,0.00046476731077419624,True
3812,21622,21623,2,21619,0.9998150117929981,96,0,7576.989583333333,0.3504296357105417,2398.310706522066,1,4.624705175049204e-05,3.372336817453192e-05,-0.019525914452060533,צומת דולפין,42953,10,16106,0.00014958610749073566,0.006994639605539497,False
13252,21622,21623,2,21619,0.9998150117929981,96,0,7576.989583333333,0.3504296357105418,2398.483911222294,1,4.624705175049204e-05,3.37233681744209e-05,0.15367878577580996,הרב כהנמן/קוקה קולה,23060,12,13145,0.00015637109276171634,0.0020086910678716817,False
26705,21622,21623,2,21619,0.9998150117929981,96,0,7576.989583333333,0.3504296357105418,2399.068226353643,1,4.624705175049204e-05,3.37233681744209e-05,0.7379939171246406,צומת תל שבע,14032,8,1838,0.00017742754602265346,0.0017716091426245022,False
7360,21622,21623,3,21618,0.9997687647412478,96,0,7576.989583333333,0.35042963571054186,2398.333477712487,2,9.249410350087306e-05,3.372336817436539e-05,0.0032452759687657817,מתנ''ס עירוני/רבי נחמן מברסלב,60068,6,4726,4.750206308192962e-05,0.00022551695328390238,True
28068,21622,21623,3,21617,0.9997225176894973,96,0,7577.0,0.3504301174729443,2398.267888721663,3,0.0001387411552513651,3.324160577194979e-05,-0.062343714855160215,האומן/חוצות היוצר,15850,7,372,8.761860296363233e-05,0.00020527825234816754,True
12920,21622,21623,2,21619,0.9998150117929981,96,0,7577.0,0.3504301174729443,2398.350419572123,1,4.624705175049204e-05,3.324160577194979e-05,0.020187135604828654,קניון רמת אביב/אינשטיין,26632,12,15806,0.00016231431072820618,0.0006476384299435145,False
28561,21622,21623,2,21619,0.9998150117929981,96,0,7577.0,0.3504301174729443,2398.4816166117353,1,4.624705175049204e-05,3.324160577194979e-05,0.15138417521711744,צומת נבטים,16476,5,622,6.991887831744829e-05,0.03137866017936144,False
9969,21622,21623,3,21617,0.9997225176894973,96,0,7577.0,0.35043011747294434,2398.348148020501,3,0.0001387411552513651,3.324160577189428e-05,0.017915583982812677,מסוף גילה/המרגלית,2721,7,4551,8.780186858377344e-05,0.0002182888458068542,True
19331,21622,21623,3,21618,0.9997687647412478,96,0,7577.010416666667,0.3504305992353467,2398.324036318437,2,9.249410350087306e-05,3.275984336953419e-05,-0.006196118081334134,צומת מושב יעד,52134,8,760,8.844236812050897e-05,4.625988785310818e-05,True
1469,21622,21623,2,21619,0.9998150117929981,96,0,7577.020833333333,0.35043108099774917,2398.3925361070255,1,4.624705175049204e-05,3.227808096706308e-05,0.06230367050739005,משטרת קרית חיים/ההסתדרות,43037,5,14914,0.00015541171329436652,0.0279351897772957,False
9190,21622,21623,3,21618,0.9997687647412478,96,0,7577.020833333333,0.3504310809977493,2398.356517813481,2,9.249410350087306e-05,3.227808096695206e-05,0.0262853769627327,37,821,7,768,8.101323838385781e-05,0.00025298376169668535,True
13089,21622,21623,2,21619,0.9998150117929981,96,0,7577.020833333333,0.3504310809977493,2398.34975210138,1,4.624705175049204e-05,3.227808096695206e-05,0.019519664861945785,מגדל שלום/אחד העם,21451,7,13410,0.00012322960199221225,0.01162424244458884,False
13141,21622,21623,2,21619,0.9998150117929981,96,0,7577.03125,0.3504315627601518,2398.357079541119,1,4.624705175049204e-05,3.179631856442544e-05,0.026847104601074534,דיזנגוף סנטר/שדרות בן ציון,25608,9,18294,0.00013808620933968572,0.001642948829533045,False
8638,21622,21623,2,21619,0.9998150117929981,96,0,7577.041666666667,0.3504320445225542,2398.3521280092114,1,4.624705175049204e-05,3.131455616200984e-05,0.021895572693210852,גולדה/גבעת משה,6271,21,20022,0.00014898843882065602,0.0006606490234022012,False
29415,21622,21623,2,21619,0.9998150117929981,96,0,7577.041666666667,0.3504320445225542,2398.3699699157955,1,4.624705175049204e-05,3.131455616200984e-05,0.039737479277391685,קניון שבעת הכוכבים,20172,14,5134,0.00019647534475551438,0.0015330815958819132,False
1077,21622,21623,2,21619,0.9998150117929981,96,0,7577.041666666667,0.3504320445225542,2398.363736501207,1,4.624705175049204e-05,3.131455616200984e-05,0.0335040646887137,דוד שמעוני/גשר אריאל שרון,40053,9,8454,0.00017519140392013676,0.0004358548808660036,False
17813,21622,21623,2,21619,0.9998150117929981,96,0,7577.041666666667,0.3504320445225542,2398.4165846653113,1,4.624705175049204e-05,3.131455616200984e-05,0.08635222879320281,מסעף כפר יאסיף צפון,50371,4,138,2.0481033832461466e-05,0.04177123310986128,False
8156,21622,21623,3,21615,0.9996300235859964,96,0,7577.041666666667,0.35043204452255433,2398.343818507116,5,0.00023123525875223816,3.131455616189882e-05,0.013586070597739308,שמחת עולם/אור חדש,60909,7,2224,8.325018654996831e-05,0.0003303245117011006,True
15639,21622,21623,2,21619,0.9998150117929981,96,0,7577.041666666667,0.35043204452255433,2398.404999882589,1,4.624705175049204e-05,3.131455616189882e-05,0.07476744607083674,ת.רק''ל שחם/דרך ז'בוטינסקי,32277,16,21628,0.00022489220052108425,0.0021973446730226384,False
22099,21622,21623,2,21619,0.9998150117929981,96,0,7577.052083333333,0.35043252628495675,2398.3606112388848,1,4.624705175049204e-05,3.0832793759483224e-05,0.030378802366612945,ת. רק''ל בלינסון/קניון אבנת,34063,12,16065,0.00018032589418777824,0.0006794421028425263,False
2092,21622,21623,2,21619,0.9998150117929981,96,0,7577.052083333333,0.35043252628495675,2398.352679404896,1,4.624705175049204e-05,3.0832793759483224e-05,0.022446968378062593,טרומפלדור/כיכר דוד,41209,13,15495,0.00018383759595304224,0.00150706040896454,False
25947,21622,21623,2,21619,0.9998150117929981,96,0,7577.052083333333,0.3504325262849568,2398.329661627275,1,4.624705175049204e-05,3.083279375942771e-05,-0.00057080924307229,כביש 4/שדה עוזיה,12083,5,1368,9.061129339638784e-05,0.030838720550825944,False
48718,21622,21623,2,21619,0.9998150117929981,96,0,7577.0625,0.3504330080473593,2398.3536460940345,1,4.624705175049204e-05,3.0351031356956604e-05,0.02341365751635749,ת.רק''ל קרליבך/דרך מנחם בגין B,20749,15,21728,0.00011877938484072409,0.005146412523658285,False
13269,21622,21623,2,21619,0.9998150117929981,96,0,7577.0625,0.3504330080473593,2398.344312043579,1,4.624705175049204e-05,3.0351031356956604e-05,0.014079607060921262,מסוף כרמלית/הורדה,26956,17,18927,0.00018067280513229164,0.011517989264676232,False
51284,21622,21623,2,21619,0.9998150117929981,96,0,7577.0625,0.3504330080473593,2398.354708485644,1,4.624705175049204e-05,3.0351031356956604e-05,0.02447604912595125,דרך נמיר/שדרות שאול המלך,20876,6,14278,0.0001025556523606405,0.0018576236216013753,False
3029,21622,21623,2,21619,0.9998150117929981,96,0,7577.072916666667,0.35043348980976163,2398.356733477781,1,4.624705175049204e-05,2.9869268954596517e-05,0.026501041262690705,יל''ג,47528,14,17642,0.00017632725841482756,0.00042862677338895546,False
13028,21622,21623,2,21619,0.9998150117929981,96,0,7577.072916666667,0.3504334898097618,2398.3548590958685,1,4.624705175049204e-05,2.9869268954429984e-05,0.02462665935036057,ראול ולנברג/הנחושת,21829,9,14398,9.823012750049569e-05,0.00047199541825124436,False
39134,21622,21623,2,21619,0.9998150117929981,96,0,7577.083333333333,0.3504339715721642,2398.4266931052175,1,4.624705175049204e-05,2.9387506552014386e-05,0.09646066869936476,מחלף כסייפה,11346,5,32,1.0337293223046678e-05,0.029879550688621654,False
13419,21622,21623,2,21619,0.9998150117929981,96,0,7577.09375,0.35043445333456674,2398.352325556047,1,4.624705175049204e-05,2.8905744149487766e-05,0.022093119529017713,תל גיבורים/מאיר גרוסמן,25261,10,13562,0.0001196233268139057,0.0003982687219853532,False
14342,21622,21623,2,21619,0.9998150117929981,96,0,7577.104166666667,0.35043493509696927,2398.3298652307417,1,4.624705175049204e-05,2.8423981746961147e-05,-0.0003672057764561032,דרך שלמה/אליפלט,27035,6,14022,0.00011479868975498382,0.0004177846121733832,False
24239,21622,21623,2,21619,0.9998150117929981,96,0,7577.104166666667,0.35043493509696927,2398.359164703516,1,4.624705175049204e-05,2.8423981746961147e-05,0.02893226699779916,בית לוינשטיין/אחוזה,36600,12,5504,0.00017662532837751235,0.0008305095491128328,False
2090,21622,21623,2,21619,0.9998150117929981,96,0,7577.114583333333,0.3504354168593717,2398.373986785264,1,4.624705175049204e-05,2.794221934454555e-05,0.043754348746006144,טרומפלדור/מרכז זיו,41207,16,15451,0.00019269601343578144,0.001275760969698999,False
12910,21622,21623,2,21619,0.9998150117929981,96,0,7577.114583333333,0.35043541685937174,2398.372182352333,1,4.624705175049204e-05,2.7942219344490038e-05,0.04194991581471186,דרך נמיר/יהודה המכבי,21188,15,30464,0.0002666281585308713,0.0036212818460011247,False
40636,21622,21623,2,21619,0.9998150117929981,96,0,7577.114583333333,0.35043541685937174,2398.374539345641,1,4.624705175049204e-05,2.7942219344490038e-05,0.044306909122951765,אבו חצירא/הקישון,20155,12,14888,0.00012246078721938678,0.0024712899464027632,False
14026,21622,21623,2,21619,0.9998150117929981,96,0,7577.114583333333,0.35043541685937174,2398.3546650591747,1,4.624705175049204e-05,2.7942219344490038e-05,0.024432622656604508,חזון אי''ש/נחמיה,27085,12,13576,0.00010478962309997464,0.0035157514768362217,False
745,21622,21623,2,21619,0.9998150117929981,96,0,7577.125,0.3504358986217742,2398.384547199706,1,4.624705175049204e-05,2.746045694201893e-05,0.054314763187903736,קניון ערים/וייצמן,39690,12,8196,0.00017095018862129554,0.0010162719112729703,False
48998,21622,21623,3,21618,0.9997687647412478,96,0,7577.135416666667,0.35043638038417674,2398.308648580713,2,9.249410350087306e-05,2.697869453949231e-05,-0.021583855805147323,שדרות אריה תגר/שדרות ירושלים,12997,6,2210,0.00011375141054732203,0.00021033792758210125,True
4565,21622,21623,2,21619,0.9998150117929981,96,0,7577.145833333333,0.35043686214657915,2398.5271506081504,1,4.624705175049204e-05,2.6496932137076712e-05,0.19691817163220549,היכל התרבות/חטיבה תש''ע,55115,9,10298,0.00018873132611914596,0.0018670201613215378,False
4791,21622,21623,2,21619,0.9998150117929981,96,0,7577.15625,0.35043734390898157,2398.3880659613164,1,4.624705175049204e-05,2.6015169734661114e-05,0.05783352479829773,דרך גולני/קפלן,55401,14,4222,0.00018772059813716317,0.0013429823692355468,False
13207,21622,21623,2,21619,0.9998150117929981,96,0,7577.15625,0.3504373439089817,2398.6443636597483,1,4.624705175049204e-05,2.6015169734550092e-05,0.3141312232301061,ת.רק''ל בן גוריון/דרך ז'בוטינסקי,21684,13,22930,0.00016586123536988952,0.0036212818460011247,False
24020,21622,21623,2,21619,0.9998150117929981,96,0,7577.15625,0.3504373439089817,2398.3269016830222,1,4.624705175049204e-05,2.6015169734550092e-05,-0.0033307534959021723,שד' ירושלים/שמחה הולצברג,36230,8,15664,0.00014328222970862848,0.0002884014883342213,False
9699,21622,21623,2,21619,0.9998150117929981,96,0,7577.166666666667,0.3504378256713842,2398.3342454876465,1,4.624705175049204e-05,2.5533407332023472e-05,0.004013051128367806,שדרות נווה יעקב/אחימאיר,3662,6,16468,9.491065512940335e-05,0.0011102373084745962,False
23998,21622,21623,2,21619,0.9998150117929981,96,0,7577.166666666667,0.3504378256713842,2398.329532633068,1,4.624705175049204e-05,2.5533407332023472e-05,-0.0006998034500611539,בלפור/פרלשטיין,33719,11,14352,0.0001572037675313487,0.0005775257874161474,False
