stop_id,population_served,demand_weight
34338,526.2566984460456,3.502030262496277e-05
22189,304.13728528302494,3.501978096230718e-05
1989,182.89199309345307,3.500590454489633e-05
11360,746.1975426496672,3.500588215943558e-05
25765,532.5081310083806,3.5004144447468336e-05
34240,278.64308883097124,3.500396368196672e-05
35144,427.27878308605113,3.499948211676295e-05
42983,361.54660288518636,3.4991074948806104e-05
34716,323.46581671849424,3.499064292744016e-05
4574,201.9076318484522,3.499033206812148e-05
26057,460.6137642627151,3.4989394529942434e-05
3313,286.12840484410924,3.4983951082212884e-05
48513,149.1316653441807,3.498058627170891e-05
11383,616.271081885315,3.497379000388629e-05
48563,974.3872059657178,3.4972966941732246e-05
14116,192.32089374773548,3.497132669267718e-05
21864,317.46880344583,3.4966370767016675e-05
3828,178.98024992779884,3.496513377584421e-05
21385,394.1068823551005,3.49484657690997e-05
26253,385.00090945627,3.494710693876516e-05
13493,315.83133713592315,3.4939599789443466e-05
17636,366.29909070349646,3.493944285782345e-05
76,298.0492543047866,3.493842359059392e-05
14081,115.40106953469451,3.4936989042399363e-05
1705,294.00858219452215,3.49327813563012e-05
14454,394.5671624546879,3.492952261319944e-05
741,178.9738050807827,3.492697352932966e-05
37722,377.3954409340553,3.491984254230416e-05
13148,228.1291191606144,3.4919509221078955e-05
29092,598.0877273334324,3.491781318534795e-05
35122,442.5049182551452,3.491743877319224e-05
48445,461.7667103799109,3.4913445340299654e-05
19374,234.17783999319875,3.4909308808253566e-05
24790,394.90985791884685,3.4899946018124e-05
38714,680.4565217391304,3.4897450869468335e-05
24825,561.2534139976373,3.489157128138504e-05
41596,320.3381268195801,3.488992630865737e-05
9830,320.6207931101601,3.4881187733858116e-05
28864,342.6830008984528,3.487919873536522e-05
22981,417.5211639969684,3.4877508592683246e-05
12797,562.9415418275555,3.487479012981833e-05
878,496.15427752673065,3.4866305987120666e-05
40536,206.42165571639777,3.486600397003631e-05
22175,383.4403759748553,3.486209530870985e-05
15588,347.9549654858524,3.486094256780259e-05
37725,397.1610976585319,3.4856833863118e-05
44265,157.98366039731374,3.4849083402991413e-05
882,412.3792357605463,3.4843188749089476e-05
11181,370.7372113674971,3.4837294001305694e-05
36845,309.4131280850176,3.482491150827618e-05
15285,696.8935489916063,3.4816748023873305e-05
17583,206.90791232999214,3.4816380047898845e-05
2490,287.3290667586199,3.481396683283432e-05
36854,510.9026222851055,3.481300152530705e-05
50554,259.57492810027276,3.4808108941513176e-05
35332,157.2143207862561,3.4803488408423634e-05
15586,263.8910807055857,3.480106225596653e-05
25296,231.07751772230603,3.47989655327679e-05
42462,463.4785794676399,3.479522109037811e-05
22016,397.11296666758,3.479183783243992e-05
12247,200.03011843605836,3.4788654802884643e-05
7199,371.88798016111406,3.478573847386947e-05
39557,400.52287651107645,3.478249827803674e-05
48438,88.98915031711715,3.4781618846197036e-05
11549,321.1395493996647,3.4778816401796215e-05
3983,221.66324540698037,3.4774319589915665e-05
47979,637.1101737937992,3.4774133367687685e-05
28230,238.0599441971716,3.4773641911715426e-05
3133,381.8111291892572,3.477027365370433e-05
1943,229.6579019957828,3.4768873043444846e-05
48270,274.20286268724516,3.476687703141217e-05
27526,395.4193657677663,3.47643781126288e-05
40326,412.2044296702802,3.476289024765892e-05
49055,368.1343207869631,3.475006616278515e-05
43441,244.08634178765487,3.4745393946210885e-05
46987,241.48966321837688,3.473809677059729e-05
3694,259.21735335168677,3.4734209288298595e-05
44459,226.6466881516909,3.473231168275594e-05
17234,235.3960518087069,3.4728808799738904e-05
23225,470.4660295334968,3.472614505234183e-05
21704,385.7045661301315,3.472470280910236e-05
9630,245.53471072066435,3.4719328601809436e-05
24789,392.791842045187,3.471276750592933e-05
18458,216.22599897077467,3.470753853727222e-05
23276,526.3256854952267,3.4705024699696004e-05
5024,957.0,3.470485734615986e-05
3039,219.74663350771309,3.4698473825584304e-05
2911,405.340469952814,3.469617311124366e-05
28081,492.3522951050466,3.469302081798998e-05
44479,530.9569626008083,3.4684718023179266e-05
15687,187.27655438939811,3.468399565047422e-05
17,423.9959865045862,3.466104921381539e-05
17712,438.2003727421366,3.4652214092583464e-05
41383,563.2449689816552,3.464871743693835e-05
14300,354.926008505359,3.464433961958299e-05
9158,551.4840127076602,3.463952117562543e-05
3549,356.28985924690505,3.463020633029783e-05
2809,256.6832890398099,3.4625234891378735e-05
10010,421.7882884314062,3.461877238241212e-05
34795,319.6271697254513,3.461502849364973e-05
37726,385.1012941691604,3.4612941765738026e-05
17499,157.11804952277643,3.4610317071619335e-05
27280,214.16663068926107,3.4608956917545946e-05
41006,345.4394738969194,3.460892027609844e-05
41386,547.1966603238889,3.4603247424490924e-05
8105,308.3907076741599,3.4599354039319703e-05
46244,343.480289743506,3.459616870876265e-05
42969,282.44803036400003,3.459590853828207e-05
24449,378.6648289134196,3.4595168420075016e-05
11939,342.9805396683207,3.459149803170654e-05
10301,342.00539703840906,3.458404066235604e-05
9628,337.1588207831548,3.458261625126668e-05
16155,353.22304038292134,3.45750978817519e-05
14156,543.0446887838837,3.457039405229803e-05
35834,160.42618632578026,3.456834573096758e-05
46720,351.1789427736092,3.4567052862626294e-05
8292,301.2221459880291,3.454341132913421e-05
48515,156.59453607296294,3.454266114821722e-05
15651,547.9098685367643,3.4531883429209945e-05
2284,345.13196608435965,3.453185329236775e-05
23252,314.546610153428,3.45293549655802e-05
46303,342.799509593385,3.4527598879196156e-05
51026,635.3817076975919,3.452322318850978e-05
24472,369.0358733732453,3.4518957491113947e-05
34804,774.5,3.4515770111033914e-05
34354,774.5,3.4515770111033914e-05
16285,220.69539509601074,3.450902950193953e-05
34057,399.48944454168304,3.4507062658841854e-05
21096,286.5313268017407,3.449445411667854e-05
1420,267.97166735688467,3.4483532314441924e-05
41378,401.3423241072359,3.447955038557686e-05
37275,477.80190754089085,3.4476965161457015e-05
5653,361.41582007111833,3.447365203401447e-05
6627,361.37744733463467,3.44699918501164e-05
40713,897.098787958417,3.4466874312190035e-05
25258,970.4085891454097,3.446544153575798e-05
18385,226.1806701779368,3.446226566921722e-05
41490,529.1796107302199,3.4459734874090674e-05
25952,427.56367196724824,3.445789687887443e-05
13827,560.1233218643234,3.4456685417368225e-05
1987,185.9367773782388,3.44493361720677e-05
34724,350.4592382970592,3.444839948711992e-05
3011,227.2712188938848,3.4447809379877143e-05
16149,264.44065700534685,3.444031004051763e-05
38927,257.97850309811207,3.443878680724898e-05
2427,171.3512517174061,3.4437833109031e-05
49634,205.8081662852213,3.443380717876375e-05
48008,353.71010062017154,3.4428262077770296e-05
7499,168.85142858419027,3.442791595077811e-05
837,421.93363010656805,3.4423122969915736e-05
5696,151.58121213597983,3.441829430523278e-05
21720,542.4433990473467,3.441758106421219e-05
3153,285.8864497775115,3.4416819740111515e-05
8138,251.94820076851428,3.440994269553196e-05
2961,350.52397304277764,3.440687547555157e-05
377,616.5905454492282,3.4403778392242375e-05
7393,162.0446453867211,3.4398564450411506e-05
47204,543.8275917480814,3.4390196574637896e-05
27281,220.16860822739818,3.438884775830425e-05
13410,222.25334993211092,3.438832547962975e-05
19561,275.37862260679924,3.438733941740187e-05
51469,333.9655788843468,3.43859114868291e-05
8183,214.87436956413686,3.438262959668683e-05
42804,359.8787028300259,3.437762664992016e-05
37099,507.2362920932463,3.436280915874761e-05
24353,415.353163862742,3.4361166502838066e-05
10185,227.22187154003288,3.435976744883451e-05
2338,285.4119113986292,3.435969180747089e-05
2126,268.532006723909,3.4359058954100934e-05
5717,157.32562182593813,3.435765042893758e-05
40119,378.43432826927,3.4351048567660876e-05
44061,267.78795367701457,3.434800833534069e-05
44431,128.80735149424902,3.434487304860514e-05
2181,228.72161795195055,3.434212331421358e-05
35787,189.3334614086276,3.4330150308469615e-05
15003,326.8487206121111,3.4327959256762075e-05
733,284.28663668796753,3.431915973456386e-05
20746,325.5349140532089,3.431452807214398e-05
39135,386.93548387096774,3.431252312089833e-05
39052,182.54637056668443,3.4306896558053025e-05
13811,542.4901433912252,3.430561993196909e-05
38850,424.76430231674885,3.430294710049499e-05
24050,496.28530812800483,3.430217874105541e-05
8124,244.85455238197912,3.429629113635333e-05
25335,264.7269287995918,3.4286125913109613e-05
42991,316.13079550407224,3.427552733583696e-05
36983,176.6097141242807,3.427075788920675e-05
4087,227.0216643605017,3.42690002117883e-05
7458,177.95565817398622,3.426012366137476e-05
23373,378.63411307013104,3.425704866669462e-05
17574,327.7646652763355,3.425623450488139e-05
28135,366.7852282942355,3.425577544814775e-05
28219,386.93548387096774,3.425391928116256e-05
1354,243.70538444420873,3.42518724099194e-05
16692,308.21094364568074,3.424579532924464e-05
35038,304.88863988907025,3.424289370025388e-05
14827,685.3193520675825,3.42385020371433e-05
11173,301.9307562807832,3.423382271915163e-05
881,421.2033866737291,3.422470345399873e-05
50349,383.2235518464452,3.421453974248944e-05
46661,225.3267279185306,3.421287556652809e-05
15283,684.7929986915253,3.421220546302203e-05
13474,139.6122311178571,3.4208713779792245e-05
17557,149.8253158554977,3.419623204563871e-05
23293,243.61432740756334,3.419252255841718e-05
27154,506.2041933650658,3.419247082157392e-05
2253,172.84248357117482,3.419082229960155e-05
46901,225.94289067387714,3.418640884044755e-05
48341,140.20184288483188,3.4183842066948445e-05
49368,523.2867213730314,3.418366017311915e-05
28355,531.7076920755859,3.418326874447733e-05
11575,449.9082627874686,3.4176177375309955e-05
28426,339.2809298785862,3.417319898766436e-05
9368,223.73702555818056,3.4168666830579126e-05
39830,260.474638167591,3.4164474416687664e-05
1787,301.6306785376059,3.416408118117946e-05
42720,182.20069423194317,3.4163783500406465e-05
14245,286.953965609855,3.415934054963765e-05
25630,376.2985468879854,3.415718050528412e-05
29093,606.9471012481879,3.415640315908815e-05
18434,247.4902280551036,3.4139838256290295e-05
25116,429.7608844511017,3.4130378275239474e-05
40435,628.1101819314924,3.412812760438647e-05
28153,228.18742666630766,3.4118858852020326e-05
20750,298.3809895843037,3.4112685974524676e-05
16616,275.55496019179157,3.411195208346116e-05
23702,188.11977844022385,3.411008398515761e-05
28356,532.2875423226584,3.4109260451597804e-05
27646,142.40735635669955,3.410475791709504e-05
51961,373.8863893336343,3.41036441782309e-05
49193,344.54855017914196,3.4101787576823376e-05
12944,185.8835813913111,3.4101233261282256e-05
40330,310.26318134164154,3.4097048236513066e-05
23393,376.7884746697214,3.409006391196322e-05
383,277.5319459815397,3.40848529287352e-05
10300,337.0325355784466,3.408117829694052e-05
8788,299.6193744273631,3.407796855413011e-05
47421,327.6701243980485,3.407765131559447e-05
42512,288.7378338355117,3.4077494682918136e-05
9233,664.4278942728523,3.407541710002216e-05
21702,378.4782499355991,3.407412279451399e-05
47947,390.9597060225251,3.4072617902354915e-05
16150,369.35611561291444,3.406867247742526e-05
1670,403.1901616521252,3.4066775642356335e-05
41851,468.4749416173287,3.406432319607202e-05
20497,414.15618515567525,3.4060005035357205e-05
1941,304.5162145802263,3.4055218148861366e-05
24049,496.87445692158326,3.4052263194556635e-05
3854,153.59064348906966,3.4047812753436974e-05
4126,225.28232761200317,3.404647786281564e-05
7645,161.23140833291927,3.404197508449133e-05
44666,301.46726003136297,3.403825161812325e-05
28100,443.96879548180846,3.403727549721479e-05
28581,402.0596752312912,3.403505321569259e-05
23153,241.31026116371504,3.403025312204499e-05
11940,260.4687229979878,3.403019396069237e-05
3544,227.45413275937202,3.4029623436026764e-05
22545,272.5012710016315,3.4028036050519287e-05
40134,520.8325070922114,3.4023338835808243e-05
23154,241.24234300057347,3.402067511126275e-05
28137,436.82274201494465,3.4020425885497485e-05
42826,374.1737282881851,3.401957903998463e-05
95,304.8216199669581,3.40161409866155e-05
16083,344.11586546158543,3.401227437473493e-05
28234,423.7608792520941,3.401001063063264e-05
50801,525.5899021948097,3.400866606685496e-05
42769,345.97186882616205,3.4007313394109744e-05
14215,308.07573999694915,3.400679571620397e-05
14839,223.40934110898215,3.400063369353458e-05
13165,178.862757661236,3.399560214911289e-05
8466,210.25,3.399349111446553e-05
16680,254.0270156222373,3.3987804287533294e-05
8168,242.78166110601632,3.398267752902975e-05
48099,637.1101737937992,3.398190791246586e-05
9212,724.2905975219545,3.397817582728813e-05
22431,491.5359460497043,3.397391299502644e-05
2086,225.72553893461273,3.3972867688166535e-05
21457,593.6666666666666,3.3970572488363744e-05
29568,157.692864045953,3.396955232032245e-05
35551,757.0,3.396305879839155e-05
9411,177.2413134896712,3.396161186659995e-05
28138,368.14968079511993,3.3957393332623234e-05
16192,510.26634936143057,3.3956208114288476e-05
20193,390.28423342763125,3.395360149177568e-05
17532,394.4706348957783,3.3950760417750765e-05
8414,211.50649616892767,3.39499870580257e-05
8458,210.25,3.394109936827963e-05
7873,581.3333333333334,3.393965099777471e-05
1324,189.1034799118342,3.393676410687493e-05
38869,174.85708853641088,3.393066443800481e-05
21120,225.44077903746964,3.393000984250938e-05
29103,592.9440186482695,3.3929221393092776e-05
2713,229.67011062657414,3.392579536611742e-05
51635,203.24609418357778,3.3923540421224535e-05
19524,318.7275922130306,3.392002574399348e-05
903,627.1180230961644,3.391898260244426e-05
17681,393.9052757174251,3.390210185532237e-05
42177,294.61562459032587,3.388905985214853e-05
42702,332.0902933740958,3.3888498771736015e-05
24066,558.7983935754987,3.3884081550532416e-05
47973,306.8931276105296,3.387625360394021e-05
1802,315.31822405512264,3.3873773981824756e-05
17489,433.97582872695483,3.387339726661981e-05
10841,361.00813442069625,3.3871481718512486e-05
35710,387.2805674759591,3.387103142584012e-05
20571,252.93444750058984,3.386698205026362e-05
26069,273.7742362635918,3.38618194490324e-05
38680,262.06995296728655,3.386044870392265e-05
51715,609.3246708652266,3.385150397433386e-05
2185,243.77933292364835,3.3840704232237264e-05
2706,164.9602412701462,3.384017483102345e-05
7752,526.3694991712363,3.3840078519135795e-05
17539,393.13355491064306,3.383568244180285e-05
50860,266.5944039488855,3.3830384977641576e-05
7912,208.17149232710355,3.382977353878841e-05
49324,297.9580107149784,3.381862690958003e-05
2087,224.70022500249647,3.3818552608361984e-05
35319,295.7868118266307,3.3816104173744124e-05
21111,204.53861375490362,3.3808778724281936e-05
34632,198.9418951641678,3.380747007327975e-05
16147,203.80394875547677,3.38029663283792e-05
39229,427.4584021074866,3.38027555129871e-05
22544,245.72788367490938,3.380097941924712e-05
12803,429.2702784046932,3.380003078227286e-05
2003,230.37613127481578,3.379908558066072e-05
37574,619.20449463946,3.37968228481518e-05
10738,426.2568824301937,3.377999794062974e-05
42768,347.3954573079786,3.3765699619439767e-05
2211,194.12031496424595,3.376083901923559e-05
23845,289.3676503249152,3.3754699284118237e-05
42770,347.16998845607094,3.374378478616575e-05
24165,233.36282542024384,3.374276668105148e-05
22943,287.7379768503741,3.372969793783989e-05
42767,343.1114308230001,3.37261465699168e-05
16952,381.57307738045847,3.372131522045733e-05
35421,406.016060267243,3.372019366285309e-05
9696,327.47987091047025,3.37181271568866e-05
1441,277.7354363891574,3.371302736865841e-05
22118,246.13224821619917,3.371222309716595e-05
44197,237.2973742289191,3.3711815289178924e-05
12031,245.41234317353914,3.370965830562227e-05
48928,273.7437043862717,3.370921582428726e-05
2340,278.20000000000005,3.3707851705205014e-05
2214,311.17989238482346,3.3700204055881315e-05
8174,311.1663072420502,3.369873281016528e-05
10524,191.8755303968019,3.369456806495583e-05
39477,275.29976797723236,3.369017218754052e-05
43253,637.6824414649262,3.3690031289193503e-05
1355,222.25610391163283,3.3687661545199295e-05
35143,426.8249562756124,3.3680155096108614e-05
8189,310.9833935124092,3.367892359316774e-05
245,214.06386357444657,3.3673565667709885e-05
51620,221.001284791494,3.367310293904035e-05
6080,293.9329119687404,3.367308701002331e-05
27581,221.50378088311953,3.367154197435767e-05
38660,395.5237595111401,3.3669350988461154e-05
23000,354.9670451098476,3.365818743912998e-05
27190,276.99512649724886,3.365377281352557e-05
26115,255.34714330629407,3.3648323418102385e-05
13329,175.7876851970016,3.364612536662657e-05
22041,376.14942047851144,3.3639444449827555e-05
25337,263.119755464804,3.3638946716752036e-05
27509,198.13291890089772,3.363868918520577e-05
1867,251.22579285136229,3.363819954591394e-05
36980,156.95670087173733,3.363451364004318e-05
9410,284.1562097336818,3.363354839485846e-05
4532,170.7560129406962,3.3627161917156856e-05
11189,358.8569886016036,3.361828622901664e-05
23357,170.526314075723,3.361676913433327e-05
3862,165.94730308612813,3.361663411592276e-05
18413,174.3939598903218,3.361087122873716e-05
25734,245.38099181638748,3.360932506760186e-05
5161,367.85612507731275,3.360767525709544e-05
23464,618.4309420493333,3.360220979041952e-05
28410,333.60044655156497,3.3601046915486665e-05
10215,264.3439093415241,3.360066245661436e-05
4538,203.3702866808277,3.359914786850704e-05
25628,331.7189844861603,3.3587856915667814e-05
15315,224.7648697044085,3.358693561802816e-05
10590,434.14327450642384,3.358658088411147e-05
4650,215.83847855683874,3.3582453769574776e-05
35162,409.8937624844124,3.357543125879168e-05
9757,267.2546106214397,3.357330958136876e-05
4043,238.86790454673502,3.357198285962613e-05
21722,267.0052553120367,3.357049481411529e-05
46630,340.94797375149886,3.356000373767017e-05
26379,472.2455134142749,3.3544942440044336e-05
20574,287.27996375308635,3.35442031253433e-05
23723,377.62699814400963,3.354416512556912e-05
34331,293.2663078007647,3.352794519132477e-05
10364,215.60319492495543,3.352724541636906e-05
44060,248.6109933423125,3.351158343913362e-05
26251,238.76255083596618,3.351155078783984e-05
40905,268.581303763751,3.350966300007839e-05
9238,634.047357772079,3.349798259004864e-05
1013,751.6423036352459,3.3497111630732207e-05
3350,293.89352640011737,3.3496002984157435e-05
12578,585.3663102709995,3.349561259175802e-05
2339,278.20000000000005,3.349147628070688e-05
3145,220.4186066737566,3.348711735956499e-05
26120,258.06890180254345,3.3477246484275236e-05
27583,191.45754811907514,3.347454176912796e-05
42574,417.0863781545765,3.347433151442592e-05
35695,220.83467618240232,3.347221380086055e-05
4586,201.99553770698904,3.347032105099324e-05
11901,330.9541648454685,3.3466525363359534e-05
34989,261.08096193103756,3.346040559431808e-05
49160,360.4752003751904,3.3458633048687944e-05
44817,400.4943559137222,3.3455179148244115e-05
7434,229.37489944108472,3.3441732434200964e-05
44059,263.50915484051677,3.343887201434603e-05
17662,423.76622152475386,3.3438794652460487e-05
13408,229.1978202755448,3.3437004413792335e-05
35786,184.76518471727795,3.3433384400830526e-05
9451,182.39909968903152,3.34219381349446e-05
9633,140.50197423744828,3.3419351312598756e-05
49253,244.67594437138223,3.341673089592699e-05
29089,418.97430625343287,3.3415029534228854e-05
49182,459.46198275626745,3.34089619028166e-05
25639,403.8317708676621,3.340802941976676e-05
29310,148.22047595125403,3.3400199073288336e-05
28482,466.42769411240755,3.3394988491475345e-05
10067,413.44905231938526,3.3389154627889806e-05
28368,571.8950100983034,3.3388618778850796e-05
26332,239.0100676324668,3.338594595373672e-05
10965,324.6332863761952,3.338269887786327e-05
36979,163.61371564648564,3.3381503411793585e-05
48840,389.22540694882105,3.3377726261123156e-05
23108,316.63420086511985,3.33763068265271e-05
24486,492.6414265700791,3.33740775035253e-05
1946,162.935022446921,3.337138409245143e-05
17051,191.3656818334486,3.337023751959656e-05
43840,592.8949895991866,3.336561004098486e-05
3395,224.22709923884054,3.336532493582439e-05
3232,305.637843983682,3.3364060365298536e-05
2851,244.46415054006997,3.336377640476752e-05
9554,373.6470136301209,3.335953788829968e-05
17268,306.9341242630415,3.33542975749188e-05
4629,313.0328068411725,3.335341635566052e-05
35626,268.1499485284793,3.334028020084543e-05
20684,358.6245752811323,3.333866986915029e-05
48213,449.39477918547396,3.333383175168032e-05
27218,505.5257324826533,3.3333511009698783e-05
22286,457.2084407816295,3.3329371218328726e-05
4590,144.16381523626737,3.33251553806081e-05
20435,237.4194814075493,3.332304409278066e-05
14243,291.34092042197346,3.33078234767225e-05
9230,649.439794709185,3.330674716823436e-05
6883,268.33613682154174,3.3305456833766786e-05
47875,451.19102459311483,3.330341402517709e-05
15903,511.3963979576524,3.3301706890913845e-05
29104,589.152194543097,3.329517226484786e-05
21099,222.48908970259964,3.328679874642498e-05
14385,565.6593383044634,3.328358528940782e-05
5425,227.79181274850328,3.3273766208969384e-05
47954,338.9412457234376,3.326993339115049e-05
47098,295.8726979382793,3.326562069418053e-05
27217,506.04996936741225,3.3264930982049256e-05
12195,428.0,3.3259469198738064e-05
3734,250.46138433909098,3.325858340660898e-05
29105,588.4343318412706,3.325460318517506e-05
36998,272.6835925328399,3.325019336224917e-05
24244,282.8030082383494,3.324818367979407e-05
35158,405.86950834319947,3.324579445859436e-05
38636,498.0742695346455,3.32451606949522e-05
1970,241.85873136460782,3.324515681849501e-05
39612,329.18662957187644,3.3244076379631836e-05
38867,171.17327293615628,3.323949389810335e-05
50032,442.7079524915223,3.32358856866796e-05
39249,196.47996824287708,3.323358308932247e-05
915,606.1548983071448,3.323325777172267e-05
23481,404.06882664973153,3.323042553414379e-05
49974,459.29644185370444,3.32269648816124e-05
4596,136.0289845295528,3.322626107076435e-05
13220,129.36808436617477,3.3220794243130666e-05
26004,349.8314221017018,3.3220696993347644e-05
25906,342.7459670249454,3.321900815577515e-05
42466,446.752584937339,3.3218572837386574e-05
1003,480.5775565703687,3.321649255868074e-05
22966,148.6617816366668,3.321514029739259e-05
50058,438.26899861829605,3.321451566764781e-05
2665,177.25685168014982,3.321140044706376e-05
42722,181.21953031508903,3.32057994878296e-05
37572,339.22066086525757,3.320448048976121e-05
22322,348.09222410096595,3.3202780683594754e-05
46380,337.2707662563624,3.3198050868664664e-05
12559,338.6633259153602,3.3196321978465515e-05
48761,435.986754148019,3.319559492510836e-05
17590,382.23831101549155,3.319461677322775e-05
45012,378.2153174791708,3.319405793664261e-05
893,293.9218859934633,3.318631386531997e-05
49161,332.49334991147526,3.3178000101814587e-05
21984,304.56808854443267,3.3172317859212665e-05
38694,543.0485464236424,3.316853894159507e-05
26480,465.66719929277326,3.316552191304172e-05
26333,239.057157457517,3.31620687086539e-05
11584,260.8880698737512,3.3161391902773596e-05
6578,385.26935353773325,3.315883708737197e-05
35548,453.63499067711626,3.315227757986821e-05
9616,247.31947743447876,3.313993596187579e-05
34662,220.45186227607374,3.313981681280975e-05
8413,307.0498116612947,3.313858694885181e-05
14966,320.56168543614274,3.31309153361278e-05
50064,323.3476523371633,3.312366445737712e-05
44260,163.71032882751547,3.3120073237376065e-05
50100,346.1876144275616,3.311837362469743e-05
15276,405.9057296168176,3.3115499329276085e-05
48069,372.1246844147531,3.311156997069331e-05
18121,147.01094310914345,3.311012738105274e-05
7283,313.67902200578027,3.310471164725568e-05
22069,395.53093152764654,3.310403950235767e-05
9211,705.5581047811434,3.309939052452657e-05
26518,208.22925661073748,3.3091529906468943e-05
44612,401.57338344607575,3.309066280387596e-05
3038,204.0330225476229,3.308977292666031e-05
38138,363.8693757992683,3.308271547247468e-05
9323,281.66463474570014,3.3082183521430175e-05
11288,200.87138848494618,3.307189300438961e-05
17294,763.0,3.307149622385409e-05
34695,290.7078102656071,3.3064389229185436e-05
12088,233.16862551652306,3.305912139737514e-05
19661,391.98511954743503,3.3057712893679295e-05
43696,363.499187229009,3.304905822084654e-05
12126,338.5639869847649,3.3047242149015876e-05
7431,269.78340364199477,3.3044670007139455e-05
2959,346.87708816635313,3.303803818651923e-05
19424,224.20850817102635,3.3037458879756034e-05
18418,201.76089828830618,3.303695659268869e-05
26028,582.1149384555948,3.3035406356223984e-05
16572,200.24206591195804,3.303349920939922e-05
17529,383.68979602723175,3.302288988658917e-05
11988,326.5547781942525,3.302165353340419e-05
23084,261.9126337704811,3.301395743118557e-05
11185,351.3165268280425,3.3012378464739984e-05
22086,284.35532406715436,3.300604659618335e-05
24166,224.2481094921754,3.3002424302675555e-05
5076,202.14597109833863,3.300046048493841e-05
24243,275.3826039403895,3.29984605056028e-05
38634,525.2389269291191,3.299102877397207e-05
37772,408.51627115906666,3.29907950428733e-05
9431,154.25805255980652,3.2988527104734416e-05
22252,169.4369390343998,3.2984182993381185e-05
50968,293.0049772629112,3.297814953042856e-05
9114,537.8811713009509,3.2970888111820994e-05
14338,121.62431810273941,3.296988452546034e-05
18158,146.53950262686675,3.296900520898343e-05
27192,271.33241331602164,3.2965776366371216e-05
44291,314.5163417933167,3.295225619194283e-05
16516,163.51547768889185,3.2950242656946e-05
23075,158.15392598721763,3.294695426062978e-05
34333,288.06923308963786,3.2933784759543235e-05
10972,160.74002318834616,3.293234730159727e-05
42484,249.67091214689606,3.2925754572288456e-05
13411,225.68790430377587,3.292495296540166e-05
44585,518.9179127331244,3.292490858683158e-05
47966,449.39477918547396,3.292481219087249e-05
9350,456.2823579559611,3.292416943247308e-05
16289,175.98788299850798,3.292318547054865e-05
41881,566.0835598698441,3.2918959581744026e-05
34493,186.07876624943253,3.291746473039277e-05
26109,451.394386335664,3.290554094393161e-05
14181,254.25882614284603,3.290399407117062e-05
43129,864.3136382657509,3.290398750781277e-05
17559,378.8572124404793,3.290099295731075e-05
51761,407.2874848654008,3.289156120660332e-05
4729,130.19339923978225,3.289085606009134e-05
41680,257.4741616534643,3.289014045912698e-05
21986,310.52082735671905,3.2889643139649734e-05
43440,334.1337329895253,3.2889268132689286e-05
47298,326.5303235946749,3.288892696592299e-05
13087,155.02214825310344,3.288823507729646e-05
27990,529.0002888195725,3.288648376096843e-05
12800,461.7388609828648,3.288573971988536e-05
14809,292.7528712090876,3.2879891664393466e-05
38843,622.2683798502183,3.2875675766246854e-05
9215,640.9633527595676,3.287202987618954e-05
21798,229.9939605029909,3.2869193345779836e-05
25250,250.7747600164471,3.286654830886291e-05
15045,335.7646641049946,3.286619161105281e-05
50558,278.4553974931242,3.286393820114176e-05
20583,241.419593553371,3.285317488829934e-05
35549,450.4423306431525,3.28361384247174e-05
51621,202.75905264796697,3.283279242922412e-05
21337,342.6531908242239,3.282827926092539e-05
9351,454.9527587133447,3.282822894742497e-05
26472,199.5868379101439,3.282785068949426e-05
51047,441.42664653817764,3.2822559297443007e-05
5020,205.1853736169348,3.2815054925567156e-05
8817,326.6532158810213,3.2814149047499726e-05
12134,428.0,3.281301312403802e-05
23260,413.11574355639993,3.280846886995141e-05
15037,365.5810611075518,3.2803833748940965e-05
14384,561.8357246869963,3.2801333280891905e-05
11202,791.4363013520399,3.280093618390199e-05
25526,397.2583196469072,3.2799720683710994e-05
42695,333.6695657971123,3.2798058213919315e-05
2639,376.18477728859267,3.2784964741349114e-05
37828,408.45475005643937,3.278157817698849e-05
50377,206.8284967534944,3.2781482164294504e-05
2850,238.4559100090285,3.2777415468189916e-05
44017,270.02587697468255,3.277719940619307e-05
5319,159.2085657099284,3.276424879531119e-05
24047,478.00845002786747,3.275932043361186e-05
19392,208.81638978511182,3.275891707110777e-05
42657,386.26026087802927,3.275877946098054e-05
35161,415.1066751324223,3.2755482064319914e-05
43258,327.7212365201196,3.274585546244056e-05
26131,119.08919637321091,3.274508136383023e-05
18401,166.1008915960033,3.274436180747013e-05
2612,230.17603104043707,3.274357207668237e-05
10583,320.84395808123435,3.274085481055183e-05
26970,183.110057454763,3.273771513763308e-05
3351,287.22703976630964,3.273620177684585e-05
35835,150.80801124151975,3.272979302755316e-05
2032,263.21880360615717,3.272716893857072e-05
42701,319.737848751645,3.271196538095302e-05
42688,347.0451057032808,3.2709974586315765e-05
11869,274.5175354253838,3.270982442708145e-05
14667,182.01741492072233,3.2705895254601795e-05
28111,423.6915882782417,3.270443230337695e-05
40190,375.19399200718755,3.269861658885012e-05
27301,255.54466352674802,3.269730959314975e-05
51044,621.832223836638,3.2694305914217077e-05
36102,189.8479544417283,3.269394644628076e-05
3226,299.4175746063147,3.268504287096632e-05
48120,449.39477918547396,3.267694307821897e-05
26219,264.41099023959873,3.267502447971267e-05
22238,278.4587705816564,3.267381680377551e-05
35145,398.8313497232414,3.266928114572866e-05
15035,391.7954211076167,3.2665516078218104e-05
